PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
20	11	23	29.0	2.0	3	[011006, 011001, 011002]
20	11	23	22.0	1.0	5	[011006, 011001, 011003, 011000, 011002]
20	11	23	22.0	1.0	7	[011006, 011001, 011003, 011000, 011005, 011007, 011002]
20	11	23	22.0	1.0	6	[011006, 011001, 011003, 011000, 011007, 011002]
20	11	23	22.0	3.0	5	[011006, 011001, 011003, 011004, 011002]
20	11	23	22.0	1.0	6	[011006, 011001, 011003, 011005, 011000, 011002]
20	11	23	22.0	1.0	7	[011006, 011001, 011003, 011005, 011000, 011007, 011002]
20	11	23	22.0	2.0	7	[011006, 011001, 011003, 011005, 011007, 011000, 011002]
20	11	23	22.0	2.0	6	[011006, 011001, 011003, 011005, 011007, 011002]
20	11	23	22.0	1.0	6	[011006, 011001, 011003, 011007, 011000, 011002]
20	11	23	22.0	1.0	5	[011006, 011001, 011003, 011007, 011002]
20	11	23	22.0	1.0	7	[011006, 011001, 011003, 011007, 011005, 011000, 011002]
20	11	23	29.0	2.0	4	[011006, 011001, 011004, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011004, 011003, 011000, 011002]
20	11	23	29.0	1.0	8	[011006, 011001, 011004, 011003, 011000, 011005, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011004, 011003, 011000, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011004, 011003, 011005, 011000, 011002]
20	11	23	29.0	1.0	8	[011006, 011001, 011004, 011003, 011005, 011000, 011007, 011002]
20	11	23	29.0	2.0	8	[011006, 011001, 011004, 011003, 011005, 011007, 011000, 011002]
20	11	23	29.0	2.0	7	[011006, 011001, 011004, 011003, 011005, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011004, 011003, 011007, 011000, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011004, 011003, 011007, 011002]
20	11	23	29.0	1.0	8	[011006, 011001, 011004, 011003, 011007, 011005, 011000, 011002]
20	11	23	29.0	1.0	5	[011006, 011001, 011005, 011000, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011005, 011000, 011003, 011004, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011005, 011000, 011003, 011007, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011005, 011000, 011007, 011002]
20	11	23	29.0	1.0	8	[011006, 011001, 011005, 011000, 011007, 011003, 011004, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011005, 011003, 011000, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011005, 011003, 011000, 011007, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011005, 011003, 011004, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011005, 011003, 011007, 011000, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011005, 011003, 011007, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011005, 011007, 011000, 011002]
20	11	23	29.0	1.0	8	[011006, 011001, 011005, 011007, 011000, 011003, 011004, 011002]
20	11	23	29.0	1.0	5	[011006, 011001, 011005, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011005, 011007, 011003, 011000, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011005, 011007, 011003, 011004, 011002]
20	11	23	29.0	2.0	5	[011006, 011001, 011007, 011000, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011007, 011000, 011003, 011004, 011002]
20	11	23	29.0	1.0	8	[011006, 011001, 011007, 011000, 011005, 011003, 011004, 011002]
20	11	23	29.0	2.0	4	[011006, 011001, 011007, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011007, 011003, 011000, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011007, 011003, 011004, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011007, 011003, 011005, 011000, 011002]
20	11	23	29.0	1.0	6	[011006, 011001, 011007, 011005, 011000, 011002]
20	11	23	29.0	1.0	8	[011006, 011001, 011007, 011005, 011000, 011003, 011004, 011002]
20	11	23	29.0	1.0	7	[011006, 011001, 011007, 011005, 011003, 011000, 011002]
20	11	23	29.0	3.0	7	[011006, 011001, 011007, 011005, 011003, 011004, 011002]
20	11	23	29.0	2.0	5	[011006, 011004, 011001, 011000, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011001, 011000, 011003, 011005, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011001, 011000, 011003, 011007, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011001, 011000, 011005, 011003, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011001, 011000, 011005, 011007, 011002]
20	11	23	29.0	2.0	6	[011006, 011004, 011001, 011000, 011007, 011002]
20	11	23	48.0	2.0	4	[011006, 011004, 011001, 011002]
20	11	23	22.0	1.0	6	[011006, 011004, 011001, 011003, 011000, 011002]
20	11	23	22.0	1.0	8	[011006, 011004, 011001, 011003, 011000, 011005, 011007, 011002]
20	11	23	22.0	1.0	7	[011006, 011004, 011001, 011003, 011000, 011007, 011002]
20	11	23	22.0	1.0	7	[011006, 011004, 011001, 011003, 011005, 011000, 011002]
20	11	23	22.0	1.0	8	[011006, 011004, 011001, 011003, 011005, 011000, 011007, 011002]
20	11	23	22.0	2.0	8	[011006, 011004, 011001, 011003, 011005, 011007, 011000, 011002]
20	11	23	22.0	2.0	7	[011006, 011004, 011001, 011003, 011005, 011007, 011002]
20	11	23	22.0	1.0	7	[011006, 011004, 011001, 011003, 011007, 011000, 011002]
20	11	23	22.0	1.0	6	[011006, 011004, 011001, 011003, 011007, 011002]
20	11	23	22.0	1.0	8	[011006, 011004, 011001, 011003, 011007, 011005, 011000, 011002]
20	11	23	48.0	1.0	6	[011006, 011004, 011001, 011005, 011000, 011002]
20	11	23	45.0	1.0	8	[011006, 011004, 011001, 011005, 011000, 011003, 011007, 011002]
20	11	23	48.0	1.0	7	[011006, 011004, 011001, 011005, 011000, 011007, 011002]
20	11	23	45.0	1.0	7	[011006, 011004, 011001, 011005, 011003, 011000, 011002]
20	11	23	45.0	1.0	8	[011006, 011004, 011001, 011005, 011003, 011000, 011007, 011002]
20	11	23	46.0	1.0	8	[011006, 011004, 011001, 011005, 011003, 011007, 011000, 011002]
20	11	23	46.0	1.0	7	[011006, 011004, 011001, 011005, 011003, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011001, 011005, 011007, 011000, 011002]
20	11	23	29.0	1.0	6	[011006, 011004, 011001, 011005, 011007, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011001, 011005, 011007, 011003, 011000, 011002]
20	11	23	48.0	2.0	6	[011006, 011004, 011001, 011007, 011000, 011002]
20	11	23	48.0	2.0	5	[011006, 011004, 011001, 011007, 011002]
20	11	23	45.0	1.0	7	[011006, 011004, 011001, 011007, 011003, 011000, 011002]
20	11	23	46.0	1.0	8	[011006, 011004, 011001, 011007, 011003, 011005, 011000, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011001, 011007, 011005, 011000, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011001, 011007, 011005, 011003, 011000, 011002]
20	11	23	75.0	3.0	3	[011006, 011004, 011002]
20	11	23	29.0	1.0	6	[011006, 011004, 011003, 011000, 011001, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011003, 011000, 011001, 011005, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011003, 011000, 011001, 011007, 011002]
20	11	23	45.0	1.0	5	[011006, 011004, 011003, 011000, 011002]
20	11	23	45.0	1.0	7	[011006, 011004, 011003, 011000, 011005, 011001, 011002]
20	11	23	45.0	1.0	8	[011006, 011004, 011003, 011000, 011005, 011001, 011007, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011003, 011000, 011005, 011007, 011001, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011003, 011000, 011005, 011007, 011002]
20	11	23	45.0	1.0	7	[011006, 011004, 011003, 011000, 011007, 011001, 011002]
20	11	23	45.0	1.0	6	[011006, 011004, 011003, 011000, 011007, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011003, 011000, 011007, 011005, 011001, 011002]
20	11	23	22.0	2.0	6	[011006, 011004, 011003, 011001, 011000, 011002]
20	11	23	22.0	1.0	8	[011006, 011004, 011003, 011001, 011000, 011005, 011007, 011002]
20	11	23	22.0	2.0	7	[011006, 011004, 011003, 011001, 011000, 011007, 011002]
20	11	23	22.0	2.0	5	[011006, 011004, 011003, 011001, 011002]
20	11	23	22.0	1.0	7	[011006, 011004, 011003, 011001, 011005, 011000, 011002]
20	11	23	22.0	1.0	8	[011006, 011004, 011003, 011001, 011005, 011000, 011007, 011002]
20	11	23	22.0	1.0	8	[011006, 011004, 011003, 011001, 011005, 011007, 011000, 011002]
20	11	23	22.0	1.0	7	[011006, 011004, 011003, 011001, 011005, 011007, 011002]
20	11	23	22.0	2.0	7	[011006, 011004, 011003, 011001, 011007, 011000, 011002]
20	11	23	22.0	2.0	6	[011006, 011004, 011003, 011001, 011007, 011002]
20	11	23	22.0	1.0	8	[011006, 011004, 011003, 011001, 011007, 011005, 011000, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011003, 011005, 011000, 011001, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011003, 011005, 011000, 011001, 011007, 011002]
20	11	23	46.0	1.0	6	[011006, 011004, 011003, 011005, 011000, 011002]
20	11	23	46.0	1.0	8	[011006, 011004, 011003, 011005, 011000, 011007, 011001, 011002]
20	11	23	46.0	1.0	7	[011006, 011004, 011003, 011005, 011000, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011003, 011005, 011001, 011000, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011003, 011005, 011001, 011000, 011007, 011002]
20	11	23	46.0	1.0	6	[011006, 011004, 011003, 011005, 011001, 011002]
20	11	23	46.0	1.0	8	[011006, 011004, 011003, 011005, 011001, 011007, 011000, 011002]
20	11	23	46.0	1.0	7	[011006, 011004, 011003, 011005, 011001, 011007, 011002]
20	11	23	29.0	2.0	8	[011006, 011004, 011003, 011005, 011007, 011000, 011001, 011002]
20	11	23	29.0	2.0	7	[011006, 011004, 011003, 011005, 011007, 011000, 011002]
20	11	23	29.0	2.0	8	[011006, 011004, 011003, 011005, 011007, 011001, 011000, 011002]
20	11	23	29.0	2.0	7	[011006, 011004, 011003, 011005, 011007, 011001, 011002]
20	11	23	29.0	2.0	6	[011006, 011004, 011003, 011005, 011007, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011003, 011007, 011000, 011001, 011002]
20	11	23	47.0	1.0	6	[011006, 011004, 011003, 011007, 011000, 011002]
20	11	23	47.0	1.0	8	[011006, 011004, 011003, 011007, 011000, 011005, 011001, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011003, 011007, 011001, 011000, 011002]
20	11	23	47.0	1.0	6	[011006, 011004, 011003, 011007, 011001, 011002]
20	11	23	47.0	1.0	8	[011006, 011004, 011003, 011007, 011001, 011005, 011000, 011002]
20	11	23	47.0	1.0	5	[011006, 011004, 011003, 011007, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011003, 011007, 011005, 011000, 011001, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011003, 011007, 011005, 011000, 011002]
20	11	23	29.0	1.0	8	[011006, 011004, 011003, 011007, 011005, 011001, 011000, 011002]
20	11	23	29.0	1.0	7	[011006, 011004, 011003, 011007, 011005, 011001, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011000, 011001, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011000, 011001, 011003, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011000, 011001, 011003, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011000, 011001, 011004, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011000, 011001, 011004, 011003, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011000, 011001, 011007, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011000, 011001, 011007, 011003, 011004, 011002]
20	11	23	10.0	1.0	4	[011006, 011005, 011000, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011000, 011003, 011001, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011000, 011003, 011001, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011000, 011003, 011001, 011007, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011000, 011003, 011004, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011000, 011003, 011004, 011001, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011000, 011003, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011000, 011003, 011007, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011000, 011003, 011007, 011001, 011004, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011000, 011003, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011000, 011007, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011000, 011007, 011001, 011003, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011000, 011007, 011001, 011004, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011000, 011007, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011000, 011007, 011003, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011000, 011007, 011003, 011001, 011004, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011000, 011007, 011003, 011004, 011001, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011000, 011007, 011003, 011004, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011001, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011001, 011000, 011003, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011001, 011000, 011003, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011001, 011000, 011007, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011001, 011000, 011007, 011003, 011004, 011002]
20	11	23	10.0	1.0	4	[011006, 011005, 011001, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011001, 011003, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011001, 011003, 011000, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011001, 011003, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011001, 011003, 011007, 011000, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011001, 011003, 011007, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011001, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011001, 011004, 011003, 011000, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011001, 011004, 011003, 011000, 011007, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011001, 011004, 011003, 011007, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011001, 011004, 011003, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011001, 011007, 011000, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011001, 011007, 011000, 011003, 011004, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011001, 011007, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011001, 011007, 011003, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011001, 011007, 011003, 011004, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011003, 011000, 011001, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011000, 011001, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011000, 011001, 011007, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011003, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011000, 011007, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011003, 011000, 011007, 011001, 011004, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011003, 011000, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011003, 011001, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011001, 011000, 011007, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011003, 011001, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011003, 011001, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011001, 011007, 011000, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011003, 011001, 011007, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011004, 011001, 011000, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011003, 011004, 011001, 011000, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011003, 011004, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011003, 011004, 011001, 011007, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011004, 011001, 011007, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011003, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011007, 011000, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011003, 011007, 011000, 011001, 011004, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011003, 011007, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011007, 011001, 011000, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011003, 011007, 011001, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011003, 011007, 011001, 011004, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011003, 011007, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011007, 011000, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011007, 011000, 011001, 011003, 011004, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011007, 011000, 011001, 011004, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011007, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011007, 011000, 011003, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011007, 011000, 011003, 011001, 011004, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011007, 011000, 011003, 011004, 011001, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011007, 011000, 011003, 011004, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011007, 011001, 011000, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011007, 011001, 011000, 011003, 011004, 011002]
20	11	23	10.0	1.0	5	[011006, 011005, 011007, 011001, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011007, 011001, 011003, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011007, 011001, 011003, 011004, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011007, 011001, 011004, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011007, 011001, 011004, 011003, 011000, 011002]
20	11	23	10.0	1.0	4	[011006, 011005, 011007, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011007, 011003, 011000, 011001, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011007, 011003, 011000, 011001, 011004, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011007, 011003, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011007, 011003, 011001, 011000, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011007, 011003, 011001, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011007, 011003, 011001, 011004, 011002]
20	11	23	10.0	1.0	8	[011006, 011005, 011007, 011003, 011004, 011001, 011000, 011002]
20	11	23	10.0	1.0	7	[011006, 011005, 011007, 011003, 011004, 011001, 011002]
20	11	23	10.0	1.0	6	[011006, 011005, 011007, 011003, 011004, 011002]
15	12	19	67.0	1.0	6	[012002, 012000, 012001, 012003, 012005, 012004]
15	12	19	14.0	1.0	8	[012002, 012000, 012001, 012003, 012005, 012007, 012006, 012004]
15	12	19	52.0	1.0	6	[012002, 012000, 012001, 012003, 012006, 012004]
15	12	19	14.0	1.0	8	[012002, 012000, 012001, 012003, 012006, 012007, 012005, 012004]
15	12	19	41.0	1.0	7	[012002, 012000, 012001, 012003, 012007, 012005, 012004]
15	12	19	14.0	1.0	7	[012002, 012000, 012001, 012003, 012007, 012006, 012004]
15	12	19	62.0	1.0	4	[012002, 012000, 012001, 012004]
15	12	19	52.0	1.0	7	[012002, 012000, 012001, 012005, 012003, 012006, 012004]
15	12	19	14.0	1.0	8	[012002, 012000, 012001, 012005, 012003, 012007, 012006, 012004]
15	12	19	74.0	1.0	5	[012002, 012000, 012001, 012005, 012004]
15	12	19	41.0	1.0	8	[012002, 012000, 012001, 012005, 012007, 012003, 012006, 012004]
15	12	19	14.0	1.0	7	[012002, 012000, 012001, 012005, 012007, 012006, 012004]
15	12	19	47.0	1.0	7	[012002, 012000, 012001, 012007, 012003, 012005, 012004]
15	12	19	47.0	1.0	7	[012002, 012000, 012001, 012007, 012003, 012006, 012004]
15	12	19	41.0	1.0	8	[012002, 012000, 012001, 012007, 012005, 012003, 012006, 012004]
15	12	19	41.0	1.0	6	[012002, 012000, 012001, 012007, 012005, 012004]
15	12	19	14.0	1.0	8	[012002, 012000, 012001, 012007, 012006, 012003, 012005, 012004]
15	12	19	14.0	1.0	6	[012002, 012000, 012001, 012007, 012006, 012004]
15	12	19	47.0	1.0	7	[012002, 012000, 012007, 012001, 012003, 012005, 012004]
15	12	19	47.0	1.0	7	[012002, 012000, 012007, 012001, 012003, 012006, 012004]
15	12	19	47.0	1.0	5	[012002, 012000, 012007, 012001, 012004]
15	12	19	47.0	1.0	8	[012002, 012000, 012007, 012001, 012005, 012003, 012006, 012004]
15	12	19	47.0	1.0	6	[012002, 012000, 012007, 012001, 012005, 012004]
15	12	19	48.0	1.0	6	[012002, 012000, 012007, 012003, 012001, 012004]
15	12	19	48.0	1.0	7	[012002, 012000, 012007, 012003, 012001, 012005, 012004]
15	12	19	48.0	1.0	7	[012002, 012000, 012007, 012003, 012005, 012001, 012004]
15	12	19	48.0	1.0	6	[012002, 012000, 012007, 012003, 012005, 012004]
15	12	19	48.0	1.0	6	[012002, 012000, 012007, 012003, 012006, 012004]
15	12	19	41.0	1.0	8	[012002, 012000, 012007, 012005, 012001, 012003, 012006, 012004]
15	12	19	41.0	1.0	6	[012002, 012000, 012007, 012005, 012001, 012004]
15	12	19	41.0	1.0	7	[012002, 012000, 012007, 012005, 012003, 012001, 012004]
15	12	19	41.0	1.0	7	[012002, 012000, 012007, 012005, 012003, 012006, 012004]
15	12	19	41.0	1.0	5	[012002, 012000, 012007, 012005, 012004]
15	12	19	14.0	1.0	7	[012002, 012000, 012007, 012006, 012003, 012001, 012004]
15	12	19	14.0	1.0	8	[012002, 012000, 012007, 012006, 012003, 012001, 012005, 012004]
15	12	19	14.0	1.0	8	[012002, 012000, 012007, 012006, 012003, 012005, 012001, 012004]
15	12	19	14.0	1.0	7	[012002, 012000, 012007, 012006, 012003, 012005, 012004]
15	12	19	14.0	1.0	5	[012002, 012000, 012007, 012006, 012004]
15	12	19	18.0	2.0	7	[012002, 012001, 012000, 012007, 012003, 012005, 012004]
15	12	19	18.0	1.0	7	[012002, 012001, 012000, 012007, 012003, 012006, 012004]
15	12	19	18.0	1.0	8	[012002, 012001, 012000, 012007, 012005, 012003, 012006, 012004]
15	12	19	18.0	2.0	6	[012002, 012001, 012000, 012007, 012005, 012004]
15	12	19	14.0	1.0	8	[012002, 012001, 012000, 012007, 012006, 012003, 012005, 012004]
15	12	19	14.0	1.0	6	[012002, 012001, 012000, 012007, 012006, 012004]
15	12	19	18.0	2.0	5	[012002, 012001, 012003, 012005, 012004]
15	12	19	14.0	1.0	7	[012002, 012001, 012003, 012005, 012007, 012006, 012004]
15	12	19	18.0	1.0	5	[012002, 012001, 012003, 012006, 012004]
15	12	19	14.0	1.0	7	[012002, 012001, 012003, 012006, 012007, 012005, 012004]
15	12	19	18.0	2.0	6	[012002, 012001, 012003, 012007, 012005, 012004]
15	12	19	14.0	1.0	6	[012002, 012001, 012003, 012007, 012006, 012004]
15	12	19	18.0	4.0	3	[012002, 012001, 012004]
15	12	19	18.0	1.0	6	[012002, 012001, 012005, 012003, 012006, 012004]
15	12	19	14.0	1.0	7	[012002, 012001, 012005, 012003, 012007, 012006, 012004]
15	12	19	18.0	2.0	4	[012002, 012001, 012005, 012004]
15	12	19	18.0	1.0	7	[012002, 012001, 012005, 012007, 012003, 012006, 012004]
15	12	19	14.0	1.0	6	[012002, 012001, 012005, 012007, 012006, 012004]
15	12	19	18.0	2.0	6	[012002, 012001, 012007, 012003, 012005, 012004]
15	12	19	18.0	1.0	6	[012002, 012001, 012007, 012003, 012006, 012004]
15	12	19	18.0	1.0	7	[012002, 012001, 012007, 012005, 012003, 012006, 012004]
15	12	19	18.0	2.0	5	[012002, 012001, 012007, 012005, 012004]
15	12	19	14.0	1.0	7	[012002, 012001, 012007, 012006, 012003, 012005, 012004]
15	12	19	14.0	1.0	5	[012002, 012001, 012007, 012006, 012004]
15	12	19	21.0	2.0	7	[012002, 012003, 012001, 012000, 012007, 012005, 012004]
15	12	19	14.0	1.0	7	[012002, 012003, 012001, 012000, 012007, 012006, 012004]
15	12	19	21.0	2.0	4	[012002, 012003, 012001, 012004]
15	12	19	21.0	2.0	5	[012002, 012003, 012001, 012005, 012004]
15	12	19	14.0	1.0	7	[012002, 012003, 012001, 012005, 012007, 012006, 012004]
15	12	19	21.0	2.0	6	[012002, 012003, 012001, 012007, 012005, 012004]
15	12	19	14.0	1.0	6	[012002, 012003, 012001, 012007, 012006, 012004]
15	12	19	14.0	1.0	8	[012002, 012003, 012005, 012001, 012000, 012007, 012006, 012004]
15	12	19	21.0	2.0	5	[012002, 012003, 012005, 012001, 012004]
15	12	19	14.0	1.0	7	[012002, 012003, 012005, 012001, 012007, 012006, 012004]
15	12	19	21.0	2.0	4	[012002, 012003, 012005, 012004]
15	12	19	21.0	2.0	7	[012002, 012003, 012005, 012007, 012000, 012001, 012004]
15	12	19	21.0	2.0	6	[012002, 012003, 012005, 012007, 012001, 012004]
15	12	19	14.0	1.0	6	[012002, 012003, 012005, 012007, 012006, 012004]
15	12	19	21.0	1.0	4	[012002, 012003, 012006, 012004]
15	12	19	14.0	1.0	7	[012002, 012003, 012006, 012007, 012000, 012001, 012004]
15	12	19	14.0	1.0	8	[012002, 012003, 012006, 012007, 012000, 012001, 012005, 012004]
15	12	19	14.0	1.0	6	[012002, 012003, 012006, 012007, 012001, 012004]
15	12	19	14.0	1.0	7	[012002, 012003, 012006, 012007, 012001, 012005, 012004]
15	12	19	14.0	1.0	7	[012002, 012003, 012006, 012007, 012005, 012001, 012004]
15	12	19	14.0	1.0	6	[012002, 012003, 012006, 012007, 012005, 012004]
15	12	19	21.0	2.0	6	[012002, 012003, 012007, 012000, 012001, 012004]
15	12	19	21.0	2.0	7	[012002, 012003, 012007, 012000, 012001, 012005, 012004]
15	12	19	21.0	2.0	5	[012002, 012003, 012007, 012001, 012004]
15	12	19	21.0	2.0	6	[012002, 012003, 012007, 012001, 012005, 012004]
15	12	19	21.0	2.0	6	[012002, 012003, 012007, 012005, 012001, 012004]
15	12	19	21.0	2.0	5	[012002, 012003, 012007, 012005, 012004]
15	12	19	14.0	1.0	5	[012002, 012003, 012007, 012006, 012004]
15	12	19	48.0	1.0	8	[012002, 012005, 012001, 012000, 012007, 012003, 012006, 012004]
15	12	19	14.0	1.0	7	[012002, 012005, 012001, 012000, 012007, 012006, 012004]
15	12	19	52.0	1.0	6	[012002, 012005, 012001, 012003, 012006, 012004]
