PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
0	5	3	9.0	1.0	8	[005008, 005005, 005002, 005007, 005000, 005006, 005004, 005003]
0	5	3	21.0	1.0	6	[005008, 005005, 005002, 005007, 005001, 005003]
0	5	3	21.0	1.0	7	[005008, 005005, 005002, 005007, 005001, 005004, 005003]
0	5	3	21.0	1.0	9	[005008, 005005, 005002, 005007, 005006, 005000, 005004, 005001, 005003]
0	5	3	21.0	1.0	8	[005008, 005005, 005002, 005007, 005006, 005000, 005004, 005003]
0	5	3	9.0	1.0	8	[005008, 005005, 005002, 005007, 005006, 005004, 005001, 005003]
0	5	3	9.0	1.0	7	[005008, 005005, 005002, 005007, 005006, 005004, 005003]
0	5	3	21.0	1.0	3	[005008, 005005, 005003]
0	5	3	25.0	2.0	7	[005008, 005006, 005000, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	6	[005008, 005006, 005000, 005002, 005004, 005003]
0	5	3	46.0	2.0	6	[005008, 005006, 005000, 005002, 005005, 005003]
0	5	3	51.0	2.0	7	[005008, 005006, 005000, 005002, 005007, 005001, 005003]
0	5	3	51.0	1.0	8	[005008, 005006, 005000, 005002, 005007, 005001, 005004, 005003]
0	5	3	51.0	3.0	6	[005008, 005006, 005000, 005004, 005001, 005003]
0	5	3	46.0	2.0	9	[005008, 005006, 005000, 005004, 005001, 005007, 005002, 005005, 005003]
0	5	3	25.0	2.0	7	[005008, 005006, 005000, 005004, 005002, 005005, 005003]
0	5	3	25.0	2.0	8	[005008, 005006, 005000, 005004, 005002, 005007, 005001, 005003]
0	5	3	51.0	1.0	5	[005008, 005006, 005000, 005004, 005003]
0	5	3	51.0	2.0	6	[005008, 005006, 005000, 005007, 005001, 005003]
0	5	3	25.0	2.0	9	[005008, 005006, 005000, 005007, 005001, 005004, 005002, 005005, 005003]
0	5	3	51.0	1.0	7	[005008, 005006, 005000, 005007, 005001, 005004, 005003]
0	5	3	25.0	2.0	8	[005008, 005006, 005000, 005007, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	7	[005008, 005006, 005000, 005007, 005002, 005004, 005003]
0	5	3	46.0	2.0	7	[005008, 005006, 005000, 005007, 005002, 005005, 005003]
0	5	3	61.0	3.0	7	[005008, 005006, 005002, 005000, 005004, 005001, 005003]
0	5	3	61.0	1.0	6	[005008, 005006, 005002, 005000, 005004, 005003]
0	5	3	59.0	2.0	7	[005008, 005006, 005002, 005000, 005007, 005001, 005003]
0	5	3	59.0	1.0	8	[005008, 005006, 005002, 005000, 005007, 005001, 005004, 005003]
0	5	3	25.0	2.0	8	[005008, 005006, 005002, 005004, 005000, 005007, 005001, 005003]
0	5	3	25.0	2.0	6	[005008, 005006, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	5	[005008, 005006, 005002, 005004, 005003]
0	5	3	46.0	2.0	5	[005008, 005006, 005002, 005005, 005003]
0	5	3	62.0	3.0	8	[005008, 005006, 005002, 005007, 005000, 005004, 005001, 005003]
0	5	3	62.0	1.0	7	[005008, 005006, 005002, 005007, 005000, 005004, 005003]
0	5	3	59.0	2.0	6	[005008, 005006, 005002, 005007, 005001, 005003]
0	5	3	59.0	1.0	7	[005008, 005006, 005002, 005007, 005001, 005004, 005003]
0	5	3	9.0	2.0	7	[005008, 005006, 005004, 005000, 005002, 005005, 005003]
0	5	3	9.0	2.0	8	[005008, 005006, 005004, 005000, 005002, 005007, 005001, 005003]
0	5	3	9.0	2.0	7	[005008, 005006, 005004, 005000, 005007, 005001, 005003]
0	5	3	9.0	2.0	8	[005008, 005006, 005004, 005000, 005007, 005002, 005005, 005003]
0	5	3	9.0	3.0	5	[005008, 005006, 005004, 005001, 005003]
0	5	3	9.0	2.0	9	[005008, 005006, 005004, 005001, 005007, 005000, 005002, 005005, 005003]
0	5	3	9.0	2.0	8	[005008, 005006, 005004, 005001, 005007, 005002, 005005, 005003]
0	5	3	9.0	2.0	8	[005008, 005006, 005004, 005002, 005000, 005007, 005001, 005003]
0	5	3	9.0	2.0	6	[005008, 005006, 005004, 005002, 005005, 005003]
0	5	3	9.0	2.0	7	[005008, 005006, 005004, 005002, 005007, 005001, 005003]
0	5	3	9.0	1.0	4	[005008, 005006, 005004, 005003]
0	5	3	25.0	2.0	8	[005008, 005006, 005007, 005000, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	7	[005008, 005006, 005007, 005000, 005002, 005004, 005003]
0	5	3	41.0	2.0	7	[005008, 005006, 005007, 005000, 005002, 005005, 005003]
0	5	3	41.0	3.0	7	[005008, 005006, 005007, 005000, 005004, 005001, 005003]
0	5	3	25.0	2.0	8	[005008, 005006, 005007, 005000, 005004, 005002, 005005, 005003]
0	5	3	41.0	1.0	6	[005008, 005006, 005007, 005000, 005004, 005003]
0	5	3	41.0	2.0	5	[005008, 005006, 005007, 005001, 005003]
0	5	3	41.0	2.0	9	[005008, 005006, 005007, 005001, 005004, 005000, 005002, 005005, 005003]
0	5	3	25.0	2.0	8	[005008, 005006, 005007, 005001, 005004, 005002, 005005, 005003]
0	5	3	41.0	1.0	6	[005008, 005006, 005007, 005001, 005004, 005003]
0	5	3	41.0	3.0	8	[005008, 005006, 005007, 005002, 005000, 005004, 005001, 005003]
0	5	3	41.0	1.0	7	[005008, 005006, 005007, 005002, 005000, 005004, 005003]
0	5	3	25.0	2.0	7	[005008, 005006, 005007, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	6	[005008, 005006, 005007, 005002, 005004, 005003]
0	5	3	41.0	2.0	6	[005008, 005006, 005007, 005002, 005005, 005003]
0	5	3	25.0	2.0	7	[005008, 005007, 005000, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	6	[005008, 005007, 005000, 005002, 005004, 005003]
0	5	3	39.0	2.0	6	[005008, 005007, 005000, 005002, 005005, 005003]
0	5	3	9.0	2.0	8	[005008, 005007, 005000, 005002, 005006, 005004, 005001, 005003]
0	5	3	9.0	1.0	7	[005008, 005007, 005000, 005002, 005006, 005004, 005003]
0	5	3	39.0	2.0	6	[005008, 005007, 005000, 005004, 005001, 005003]
0	5	3	25.0	2.0	7	[005008, 005007, 005000, 005004, 005002, 005005, 005003]
0	5	3	39.0	1.0	5	[005008, 005007, 005000, 005004, 005003]
0	5	3	9.0	2.0	8	[005008, 005007, 005000, 005004, 005006, 005002, 005005, 005003]
0	5	3	25.0	2.0	8	[005008, 005007, 005000, 005006, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	7	[005008, 005007, 005000, 005006, 005002, 005004, 005003]
0	5	3	39.0	2.0	7	[005008, 005007, 005000, 005006, 005002, 005005, 005003]
0	5	3	9.0	2.0	7	[005008, 005007, 005000, 005006, 005004, 005001, 005003]
0	5	3	9.0	2.0	8	[005008, 005007, 005000, 005006, 005004, 005002, 005005, 005003]
0	5	3	9.0	1.0	6	[005008, 005007, 005000, 005006, 005004, 005003]
0	5	3	39.0	2.0	4	[005008, 005007, 005001, 005003]
0	5	3	39.0	2.0	8	[005008, 005007, 005001, 005004, 005000, 005002, 005005, 005003]
0	5	3	39.0	2.0	9	[005008, 005007, 005001, 005004, 005000, 005006, 005002, 005005, 005003]
0	5	3	25.0	2.0	7	[005008, 005007, 005001, 005004, 005002, 005005, 005003]
0	5	3	39.0	1.0	5	[005008, 005007, 005001, 005004, 005003]
0	5	3	9.0	2.0	9	[005008, 005007, 005001, 005004, 005006, 005000, 005002, 005005, 005003]
0	5	3	9.0	2.0	8	[005008, 005007, 005001, 005004, 005006, 005002, 005005, 005003]
0	5	3	39.0	2.0	7	[005008, 005007, 005002, 005000, 005004, 005001, 005003]
0	5	3	39.0	1.0	6	[005008, 005007, 005002, 005000, 005004, 005003]
0	5	3	9.0	2.0	8	[005008, 005007, 005002, 005000, 005006, 005004, 005001, 005003]
0	5	3	9.0	1.0	7	[005008, 005007, 005002, 005000, 005006, 005004, 005003]
0	5	3	25.0	2.0	6	[005008, 005007, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	5	[005008, 005007, 005002, 005004, 005003]
0	5	3	39.0	2.0	5	[005008, 005007, 005002, 005005, 005003]
0	5	3	39.0	2.0	8	[005008, 005007, 005002, 005006, 005000, 005004, 005001, 005003]
0	5	3	39.0	1.0	7	[005008, 005007, 005002, 005006, 005000, 005004, 005003]
0	5	3	9.0	2.0	7	[005008, 005007, 005002, 005006, 005004, 005001, 005003]
0	5	3	9.0	1.0	6	[005008, 005007, 005002, 005006, 005004, 005003]
0	5	3	25.0	2.0	8	[005008, 005007, 005006, 005000, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	7	[005008, 005007, 005006, 005000, 005002, 005004, 005003]
0	5	3	39.0	2.0	7	[005008, 005007, 005006, 005000, 005002, 005005, 005003]
0	5	3	39.0	2.0	7	[005008, 005007, 005006, 005000, 005004, 005001, 005003]
0	5	3	25.0	2.0	8	[005008, 005007, 005006, 005000, 005004, 005002, 005005, 005003]
0	5	3	39.0	1.0	6	[005008, 005007, 005006, 005000, 005004, 005003]
0	5	3	39.0	2.0	8	[005008, 005007, 005006, 005002, 005000, 005004, 005001, 005003]
0	5	3	39.0	1.0	7	[005008, 005007, 005006, 005002, 005000, 005004, 005003]
0	5	3	25.0	2.0	7	[005008, 005007, 005006, 005002, 005004, 005001, 005003]
0	5	3	25.0	1.0	6	[005008, 005007, 005006, 005002, 005004, 005003]
0	5	3	39.0	2.0	6	[005008, 005007, 005006, 005002, 005005, 005003]
0	5	3	9.0	2.0	8	[005008, 005007, 005006, 005004, 005000, 005002, 005005, 005003]
0	5	3	9.0	2.0	6	[005008, 005007, 005006, 005004, 005001, 005003]
0	5	3	9.0	2.0	7	[005008, 005007, 005006, 005004, 005002, 005005, 005003]
0	5	3	9.0	1.0	5	[005008, 005007, 005006, 005004, 005003]
0	5	22	29.0	1.0	7	[005008, 005001, 005003, 005004, 005000, 005002, 005005]
0	5	22	29.0	1.0	8	[005008, 005001, 005003, 005004, 005000, 005006, 005002, 005005]
0	5	22	29.0	1.0	9	[005008, 005001, 005003, 005004, 005000, 005006, 005007, 005002, 005005]
0	5	22	29.0	1.0	8	[005008, 005001, 005003, 005004, 005000, 005007, 005002, 005005]
0	5	22	29.0	1.0	9	[005008, 005001, 005003, 005004, 005000, 005007, 005006, 005002, 005005]
0	5	22	25.0	1.0	6	[005008, 005001, 005003, 005004, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005001, 005003, 005004, 005006, 005000, 005002, 005005]
0	5	22	9.0	1.0	9	[005008, 005001, 005003, 005004, 005006, 005000, 005007, 005002, 005005]
0	5	22	9.0	1.0	7	[005008, 005001, 005003, 005004, 005006, 005002, 005005]
0	5	22	9.0	1.0	9	[005008, 005001, 005003, 005004, 005006, 005007, 005000, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005001, 005003, 005004, 005006, 005007, 005002, 005005]
0	5	22	29.0	1.0	4	[005008, 005001, 005003, 005005]
0	5	22	29.0	1.0	6	[005008, 005001, 005004, 005000, 005002, 005005]
0	5	22	29.0	1.0	7	[005008, 005001, 005004, 005000, 005006, 005002, 005005]
0	5	22	29.0	1.0	8	[005008, 005001, 005004, 005000, 005006, 005007, 005002, 005005]
0	5	22	29.0	1.0	7	[005008, 005001, 005004, 005000, 005007, 005002, 005005]
0	5	22	29.0	1.0	8	[005008, 005001, 005004, 005000, 005007, 005006, 005002, 005005]
0	5	22	25.0	1.0	5	[005008, 005001, 005004, 005002, 005005]
0	5	22	29.0	1.0	5	[005008, 005001, 005004, 005003, 005005]
0	5	22	9.0	1.0	7	[005008, 005001, 005004, 005006, 005000, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005001, 005004, 005006, 005000, 005007, 005002, 005005]
0	5	22	9.0	1.0	6	[005008, 005001, 005004, 005006, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005001, 005004, 005006, 005007, 005000, 005002, 005005]
0	5	22	9.0	1.0	7	[005008, 005001, 005004, 005006, 005007, 005002, 005005]
0	5	22	25.0	1.0	8	[005008, 005001, 005007, 005000, 005002, 005004, 005003, 005005]
0	5	22	29.0	1.0	6	[005008, 005001, 005007, 005000, 005002, 005005]
0	5	22	9.0	1.0	9	[005008, 005001, 005007, 005000, 005002, 005006, 005004, 005003, 005005]
0	5	22	25.0	1.0	7	[005008, 005001, 005007, 005000, 005004, 005002, 005005]
0	5	22	29.0	1.0	7	[005008, 005001, 005007, 005000, 005004, 005003, 005005]
0	5	22	9.0	1.0	8	[005008, 005001, 005007, 005000, 005004, 005006, 005002, 005005]
0	5	22	25.0	1.0	9	[005008, 005001, 005007, 005000, 005006, 005002, 005004, 005003, 005005]
0	5	22	29.0	1.0	7	[005008, 005001, 005007, 005000, 005006, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005001, 005007, 005000, 005006, 005004, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005001, 005007, 005000, 005006, 005004, 005003, 005005]
0	5	22	29.0	1.0	8	[005008, 005001, 005007, 005002, 005000, 005004, 005003, 005005]
0	5	22	9.0	1.0	9	[005008, 005001, 005007, 005002, 005000, 005006, 005004, 005003, 005005]
0	5	22	25.0	1.0	7	[005008, 005001, 005007, 005002, 005004, 005003, 005005]
0	5	22	29.0	1.0	5	[005008, 005001, 005007, 005002, 005005]
0	5	22	29.0	1.0	9	[005008, 005001, 005007, 005002, 005006, 005000, 005004, 005003, 005005]
0	5	22	9.0	1.0	8	[005008, 005001, 005007, 005002, 005006, 005004, 005003, 005005]
0	5	22	25.0	1.0	9	[005008, 005001, 005007, 005006, 005000, 005002, 005004, 005003, 005005]
0	5	22	29.0	1.0	7	[005008, 005001, 005007, 005006, 005000, 005002, 005005]
0	5	22	25.0	1.0	8	[005008, 005001, 005007, 005006, 005000, 005004, 005002, 005005]
0	5	22	29.0	1.0	8	[005008, 005001, 005007, 005006, 005000, 005004, 005003, 005005]
0	5	22	29.0	1.0	9	[005008, 005001, 005007, 005006, 005002, 005000, 005004, 005003, 005005]
0	5	22	25.0	1.0	8	[005008, 005001, 005007, 005006, 005002, 005004, 005003, 005005]
0	5	22	29.0	1.0	6	[005008, 005001, 005007, 005006, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005001, 005007, 005006, 005004, 005000, 005002, 005005]
0	5	22	9.0	1.0	7	[005008, 005001, 005007, 005006, 005004, 005002, 005005]
0	5	22	9.0	1.0	7	[005008, 005001, 005007, 005006, 005004, 005003, 005005]
0	5	22	61.0	3.0	7	[005008, 005002, 005000, 005004, 005001, 005003, 005005]
0	5	22	61.0	1.0	6	[005008, 005002, 005000, 005004, 005003, 005005]
0	5	22	9.0	2.0	9	[005008, 005002, 005000, 005004, 005006, 005007, 005001, 005003, 005005]
0	5	22	9.0	3.0	8	[005008, 005002, 005000, 005006, 005004, 005001, 005003, 005005]
0	5	22	9.0	1.0	7	[005008, 005002, 005000, 005006, 005004, 005003, 005005]
0	5	22	41.0	2.0	8	[005008, 005002, 005000, 005006, 005007, 005001, 005003, 005005]
0	5	22	41.0	1.0	9	[005008, 005002, 005000, 005006, 005007, 005001, 005004, 005003, 005005]
0	5	22	59.0	2.0	7	[005008, 005002, 005000, 005007, 005001, 005003, 005005]
0	5	22	59.0	1.0	8	[005008, 005002, 005000, 005007, 005001, 005004, 005003, 005005]
0	5	22	9.0	3.0	9	[005008, 005002, 005000, 005007, 005006, 005004, 005001, 005003, 005005]
0	5	22	9.0	1.0	8	[005008, 005002, 005000, 005007, 005006, 005004, 005003, 005005]
0	5	22	25.0	2.0	9	[005008, 005002, 005004, 005000, 005006, 005007, 005001, 005003, 005005]
0	5	22	25.0	2.0	8	[005008, 005002, 005004, 005000, 005007, 005001, 005003, 005005]
0	5	22	25.0	2.0	6	[005008, 005002, 005004, 005001, 005003, 005005]
0	5	22	25.0	1.0	5	[005008, 005002, 005004, 005003, 005005]
0	5	22	9.0	2.0	9	[005008, 005002, 005004, 005006, 005000, 005007, 005001, 005003, 005005]
0	5	22	9.0	2.0	8	[005008, 005002, 005004, 005006, 005007, 005001, 005003, 005005]
0	5	22	46.0	2.0	3	[005008, 005002, 005005]
0	5	22	51.0	3.0	8	[005008, 005002, 005006, 005000, 005004, 005001, 005003, 005005]
0	5	22	51.0	1.0	7	[005008, 005002, 005006, 005000, 005004, 005003, 005005]
0	5	22	51.0	2.0	8	[005008, 005002, 005006, 005000, 005007, 005001, 005003, 005005]
0	5	22	51.0	1.0	9	[005008, 005002, 005006, 005000, 005007, 005001, 005004, 005003, 005005]
0	5	22	9.0	2.0	9	[005008, 005002, 005006, 005004, 005000, 005007, 005001, 005003, 005005]
0	5	22	9.0	3.0	7	[005008, 005002, 005006, 005004, 005001, 005003, 005005]
0	5	22	9.0	1.0	6	[005008, 005002, 005006, 005004, 005003, 005005]
0	5	22	41.0	3.0	9	[005008, 005002, 005006, 005007, 005000, 005004, 005001, 005003, 005005]
0	5	22	41.0	1.0	8	[005008, 005002, 005006, 005007, 005000, 005004, 005003, 005005]
0	5	22	41.0	2.0	7	[005008, 005002, 005006, 005007, 005001, 005003, 005005]
0	5	22	41.0	1.0	8	[005008, 005002, 005006, 005007, 005001, 005004, 005003, 005005]
0	5	22	62.0	3.0	8	[005008, 005002, 005007, 005000, 005004, 005001, 005003, 005005]
0	5	22	62.0	1.0	7	[005008, 005002, 005007, 005000, 005004, 005003, 005005]
0	5	22	9.0	3.0	9	[005008, 005002, 005007, 005000, 005006, 005004, 005001, 005003, 005005]
0	5	22	9.0	1.0	8	[005008, 005002, 005007, 005000, 005006, 005004, 005003, 005005]
0	5	22	59.0	2.0	6	[005008, 005002, 005007, 005001, 005003, 005005]
0	5	22	59.0	1.0	7	[005008, 005002, 005007, 005001, 005004, 005003, 005005]
0	5	22	41.0	3.0	9	[005008, 005002, 005007, 005006, 005000, 005004, 005001, 005003, 005005]
0	5	22	41.0	1.0	8	[005008, 005002, 005007, 005006, 005000, 005004, 005003, 005005]
0	5	22	9.0	3.0	8	[005008, 005002, 005007, 005006, 005004, 005001, 005003, 005005]
0	5	22	9.0	1.0	7	[005008, 005002, 005007, 005006, 005004, 005003, 005005]
0	5	22	16.0	2.0	7	[005008, 005003, 005001, 005004, 005000, 005002, 005005]
0	5	22	16.0	2.0	8	[005008, 005003, 005001, 005004, 005000, 005006, 005002, 005005]
0	5	22	16.0	2.0	9	[005008, 005003, 005001, 005004, 005000, 005006, 005007, 005002, 005005]
0	5	22	16.0	2.0	8	[005008, 005003, 005001, 005004, 005000, 005007, 005002, 005005]
0	5	22	16.0	2.0	9	[005008, 005003, 005001, 005004, 005000, 005007, 005006, 005002, 005005]
0	5	22	16.0	2.0	6	[005008, 005003, 005001, 005004, 005002, 005005]
0	5	22	9.0	2.0	8	[005008, 005003, 005001, 005004, 005006, 005000, 005002, 005005]
0	5	22	9.0	2.0	9	[005008, 005003, 005001, 005004, 005006, 005000, 005007, 005002, 005005]
0	5	22	9.0	2.0	7	[005008, 005003, 005001, 005004, 005006, 005002, 005005]
0	5	22	9.0	2.0	9	[005008, 005003, 005001, 005004, 005006, 005007, 005000, 005002, 005005]
0	5	22	9.0	2.0	8	[005008, 005003, 005001, 005004, 005006, 005007, 005002, 005005]
0	5	22	16.0	2.0	7	[005008, 005003, 005001, 005007, 005000, 005002, 005005]
0	5	22	16.0	2.0	8	[005008, 005003, 005001, 005007, 005000, 005004, 005002, 005005]
0	5	22	9.0	2.0	9	[005008, 005003, 005001, 005007, 005000, 005004, 005006, 005002, 005005]
0	5	22	16.0	2.0	8	[005008, 005003, 005001, 005007, 005000, 005006, 005002, 005005]
0	5	22	9.0	2.0	9	[005008, 005003, 005001, 005007, 005000, 005006, 005004, 005002, 005005]
0	5	22	16.0	2.0	6	[005008, 005003, 005001, 005007, 005002, 005005]
0	5	22	16.0	2.0	8	[005008, 005003, 005001, 005007, 005006, 005000, 005002, 005005]
0	5	22	16.0	2.0	9	[005008, 005003, 005001, 005007, 005006, 005000, 005004, 005002, 005005]
0	5	22	16.0	2.0	7	[005008, 005003, 005001, 005007, 005006, 005002, 005005]
0	5	22	9.0	2.0	9	[005008, 005003, 005001, 005007, 005006, 005004, 005000, 005002, 005005]
0	5	22	9.0	2.0	8	[005008, 005003, 005001, 005007, 005006, 005004, 005002, 005005]
0	5	22	16.0	1.0	6	[005008, 005003, 005004, 005000, 005002, 005005]
0	5	22	16.0	1.0	7	[005008, 005003, 005004, 005000, 005006, 005002, 005005]
0	5	22	16.0	1.0	8	[005008, 005003, 005004, 005000, 005006, 005007, 005002, 005005]
0	5	22	16.0	1.0	7	[005008, 005003, 005004, 005000, 005007, 005002, 005005]
0	5	22	16.0	1.0	8	[005008, 005003, 005004, 005000, 005007, 005006, 005002, 005005]
0	5	22	16.0	1.0	8	[005008, 005003, 005004, 005001, 005007, 005000, 005002, 005005]
0	5	22	16.0	1.0	9	[005008, 005003, 005004, 005001, 005007, 005000, 005006, 005002, 005005]
0	5	22	16.0	1.0	7	[005008, 005003, 005004, 005001, 005007, 005002, 005005]
0	5	22	16.0	1.0	9	[005008, 005003, 005004, 005001, 005007, 005006, 005000, 005002, 005005]
0	5	22	16.0	1.0	8	[005008, 005003, 005004, 005001, 005007, 005006, 005002, 005005]
0	5	22	16.0	1.0	5	[005008, 005003, 005004, 005002, 005005]
0	5	22	9.0	1.0	7	[005008, 005003, 005004, 005006, 005000, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005003, 005004, 005006, 005000, 005007, 005002, 005005]
0	5	22	9.0	1.0	6	[005008, 005003, 005004, 005006, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005003, 005004, 005006, 005007, 005000, 005002, 005005]
0	5	22	9.0	1.0	7	[005008, 005003, 005004, 005006, 005007, 005002, 005005]
0	5	22	16.0	2.0	3	[005008, 005003, 005005]
0	5	22	21.0	1.0	2	[005008, 005005]
0	5	22	25.0	2.0	8	[005008, 005006, 005000, 005002, 005004, 005001, 005003, 005005]
0	5	22	25.0	1.0	7	[005008, 005006, 005000, 005002, 005004, 005003, 005005]
0	5	22	46.0	2.0	5	[005008, 005006, 005000, 005002, 005005]
0	5	22	51.0	2.0	8	[005008, 005006, 005000, 005002, 005007, 005001, 005003, 005005]
0	5	22	51.0	1.0	9	[005008, 005006, 005000, 005002, 005007, 005001, 005004, 005003, 005005]
0	5	22	51.0	3.0	7	[005008, 005006, 005000, 005004, 005001, 005003, 005005]
0	5	22	46.0	2.0	8	[005008, 005006, 005000, 005004, 005001, 005007, 005002, 005005]
0	5	22	25.0	2.0	6	[005008, 005006, 005000, 005004, 005002, 005005]
0	5	22	25.0	2.0	9	[005008, 005006, 005000, 005004, 005002, 005007, 005001, 005003, 005005]
0	5	22	46.0	1.0	9	[005008, 005006, 005000, 005004, 005003, 005001, 005007, 005002, 005005]
0	5	22	51.0	1.0	6	[005008, 005006, 005000, 005004, 005003, 005005]
0	5	22	25.0	1.0	9	[005008, 005006, 005000, 005007, 005001, 005003, 005004, 005002, 005005]
0	5	22	51.0	2.0	7	[005008, 005006, 005000, 005007, 005001, 005003, 005005]
0	5	22	25.0	2.0	8	[005008, 005006, 005000, 005007, 005001, 005004, 005002, 005005]
0	5	22	51.0	1.0	8	[005008, 005006, 005000, 005007, 005001, 005004, 005003, 005005]
0	5	22	25.0	2.0	9	[005008, 005006, 005000, 005007, 005002, 005004, 005001, 005003, 005005]
0	5	22	25.0	1.0	8	[005008, 005006, 005000, 005007, 005002, 005004, 005003, 005005]
0	5	22	46.0	2.0	6	[005008, 005006, 005000, 005007, 005002, 005005]
0	5	22	61.0	3.0	8	[005008, 005006, 005002, 005000, 005004, 005001, 005003, 005005]
0	5	22	61.0	1.0	7	[005008, 005006, 005002, 005000, 005004, 005003, 005005]
0	5	22	59.0	2.0	8	[005008, 005006, 005002, 005000, 005007, 005001, 005003, 005005]
0	5	22	59.0	1.0	9	[005008, 005006, 005002, 005000, 005007, 005001, 005004, 005003, 005005]
0	5	22	25.0	2.0	9	[005008, 005006, 005002, 005004, 005000, 005007, 005001, 005003, 005005]
0	5	22	25.0	2.0	7	[005008, 005006, 005002, 005004, 005001, 005003, 005005]
0	5	22	25.0	1.0	6	[005008, 005006, 005002, 005004, 005003, 005005]
0	5	22	46.0	2.0	4	[005008, 005006, 005002, 005005]
0	5	22	62.0	3.0	9	[005008, 005006, 005002, 005007, 005000, 005004, 005001, 005003, 005005]
0	5	22	62.0	1.0	8	[005008, 005006, 005002, 005007, 005000, 005004, 005003, 005005]
0	5	22	59.0	2.0	7	[005008, 005006, 005002, 005007, 005001, 005003, 005005]
0	5	22	59.0	1.0	8	[005008, 005006, 005002, 005007, 005001, 005004, 005003, 005005]
0	5	22	9.0	2.0	6	[005008, 005006, 005004, 005000, 005002, 005005]
0	5	22	9.0	2.0	9	[005008, 005006, 005004, 005000, 005002, 005007, 005001, 005003, 005005]
0	5	22	9.0	2.0	8	[005008, 005006, 005004, 005000, 005007, 005001, 005003, 005005]
0	5	22	9.0	2.0	7	[005008, 005006, 005004, 005000, 005007, 005002, 005005]
0	5	22	9.0	3.0	6	[005008, 005006, 005004, 005001, 005003, 005005]
0	5	22	9.0	2.0	8	[005008, 005006, 005004, 005001, 005007, 005000, 005002, 005005]
0	5	22	9.0	2.0	7	[005008, 005006, 005004, 005001, 005007, 005002, 005005]
0	5	22	9.0	2.0	9	[005008, 005006, 005004, 005002, 005000, 005007, 005001, 005003, 005005]
0	5	22	9.0	2.0	5	[005008, 005006, 005004, 005002, 005005]
0	5	22	9.0	2.0	8	[005008, 005006, 005004, 005002, 005007, 005001, 005003, 005005]
0	5	22	9.0	1.0	9	[005008, 005006, 005004, 005003, 005001, 005007, 005000, 005002, 005005]
0	5	22	9.0	1.0	8	[005008, 005006, 005004, 005003, 005001, 005007, 005002, 005005]
0	5	22	9.0	1.0	5	[005008, 005006, 005004, 005003, 005005]
0	5	22	25.0	2.0	9	[005008, 005006, 005007, 005000, 005002, 005004, 005001, 005003, 005005]
0	5	22	25.0	1.0	8	[005008, 005006, 005007, 005000, 005002, 005004, 005003, 005005]
0	5	22	41.0	2.0	6	[005008, 005006, 005007, 005000, 005002, 005005]
0	5	22	41.0	3.0	8	[005008, 005006, 005007, 005000, 005004, 005001, 005003, 005005]
0	5	22	25.0	2.0	7	[005008, 005006, 005007, 005000, 005004, 005002, 005005]
0	5	22	41.0	1.0	7	[005008, 005006, 005007, 005000, 005004, 005003, 005005]
0	5	22	41.0	1.0	9	[005008, 005006, 005007, 005001, 005003, 005004, 005000, 005002, 005005]
0	5	22	25.0	1.0	8	[005008, 005006, 005007, 005001, 005003, 005004, 005002, 005005]
0	5	22	41.0	2.0	6	[005008, 005006, 005007, 005001, 005003, 005005]
0	5	22	41.0	2.0	8	[005008, 005006, 005007, 005001, 005004, 005000, 005002, 005005]
0	5	22	25.0	2.0	7	[005008, 005006, 005007, 005001, 005004, 005002, 005005]
0	5	22	41.0	1.0	7	[005008, 005006, 005007, 005001, 005004, 005003, 005005]
0	5	22	41.0	3.0	9	[005008, 005006, 005007, 005002, 005000, 005004, 005001, 005003, 005005]
0	5	22	41.0	1.0	8	[005008, 005006, 005007, 005002, 005000, 005004, 005003, 005005]
0	5	22	25.0	2.0	8	[005008, 005006, 005007, 005002, 005004, 005001, 005003, 005005]
0	5	22	25.0	1.0	7	[005008, 005006, 005007, 005002, 005004, 005003, 005005]
0	5	22	41.0	2.0	5	[005008, 005006, 005007, 005002, 005005]
0	5	22	25.0	2.0	8	[005008, 005007, 005000, 005002, 005004, 005001, 005003, 005005]
0	5	22	25.0	1.0	7	[005008, 005007, 005000, 005002, 005004, 005003, 005005]
0	5	22	39.0	2.0	5	[005008, 005007, 005000, 005002, 005005]
