Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
6	10	11.0	7	[0, 20, 13, 6]	0.002436399459838867
6	15	11.0	7	[0, 20, 13, 6]	0.0024671554565429688
6	20	11.0	7	[0, 20, 13, 6]	0.0037217140197753906
6	25	11.0	7	[0, 20, 13, 6]	0.0030546188354492188
7	1	17.0	13	[1, 16, 10, 3, 21, 12, 19]	0.004925727844238281
7	5	56.0	49	[1, 16, 10, 3, 21, 12, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 14, 19]	0.0688927173614502
7	10	17.0	13	[1, 16, 10, 3, 21, 12, 19]	0.006495952606201172
7	15	17.0	13	[1, 16, 10, 3, 21, 12, 19]	0.005968332290649414
7	20	14.0	13	[1, 16, 10, 3, 21, 12, 19]	0.004121065139770508
7	25	14.0	13	[1, 16, 10, 3, 21, 12, 19]	0.008545398712158203
7	1	21.0	19	[2, 15, 12, 19, 14, 16, 10, 3, 21]	0.00871586799621582
7	5	8.0	7	[2, 15, 12, 21]	0.0031833648681640625
7	10	14.0	8	[2, 15, 10, 3, 21]	0.0036163330078125
7	15	8.0	7	[2, 15, 12, 21]	0.0026314258575439453
7	20	6.0	7	[2, 15, 12, 21]	0.0023183822631835938
7	25	6.0	7	[2, 15, 12, 21]	0.003117799758911133
7	1	46.0	36	[6, 7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 11]	0.007460832595825195
7	5	58.0	46	[6, 7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 9, 17, 9, 18, 11]	0.010898351669311523
7	10	46.0	36	[6, 7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 11]	0.011725425720214844
7	15	49.0	41	[6, 7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 9, 18, 11]	0.018095731735229492
7	20	39.0	37	[6, 7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 11]	0.013589859008789062
7	25	61.0	58	[6, 7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 2, 15, 10, 16, 8, 22, 5, 0, 20, 13]	0.013314962387084961
7	1	28.0	26	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 16]	0.005015134811401367
7	5	28.0	26	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 16]	0.007877111434936523
7	10	28.0	26	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 16]	0.010602712631225586
7	15	28.0	26	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 16]	0.01145315170288086
7	20	39.0	37	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 22, 5, 3, 4, 1, 16]	0.012899398803710938
7	25	26.0	28	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 16]	0.011309146881103516
7	1	6.0	9	[20, 0, 5, 3, 4]	0.0017609596252441406
7	5	64.0	58	[20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 11, 23, 11, 23, 12, 21]	0.012469291687011719
7	10	55.0	62	[20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 6, 7, 6, 7, 6, 7, 6]	0.008202791213989258
7	15	64.0	59	[20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 6, 13, 6, 13, 20, 11, 23]	0.012420415878295898
7	20	56.0	60	[20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 11, 23, 12, 19, 12, 21]	0.01501607894897461
7	25	57.0	62	[20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 11, 23, 11, 20, 11, 18]	0.012873172760009766
7	1	49.0	42	[22, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20]	0.011571168899536133
7	5	49.0	42	[22, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20]	0.011097908020019531
7	10	49.0	42	[22, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20]	0.009733200073242188
7	15	49.0	42	[22, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20]	0.015731334686279297
7	20	7.0	6	[22, 5, 0, 20]	0.004173994064331055
7	25	45.0	44	[22, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20]	0.021101713180541992
7	1	27.0	16	[17, 2, 15, 12, 21, 3, 18, 7]	0.010880708694458008
7	5	27.0	16	[17, 2, 15, 12, 21, 3, 18, 7]	0.005081892013549805
7	10	27.0	16	[17, 2, 15, 12, 21, 3, 18, 7]	0.009216547012329102
7	15	27.0	16	[17, 2, 15, 12, 21, 3, 18, 7]	0.009096622467041016
7	20	25.0	16	[17, 2, 15, 12, 21, 3, 18, 7]	0.012651205062866211
7	25	25.0	16	[17, 2, 15, 12, 21, 3, 18, 7]	0.011226654052734375
7	1	53.0	48	[21, 12, 19, 14, 16, 1, 4, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 10, 15, 2]	0.021443605422973633
7	5	64.0	57	[21, 12, 19, 14, 16, 10, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 22, 8, 16, 1, 4, 3, 10, 15, 2]	0.0269317626953125
7	10	55.0	58	[21, 12, 19, 14, 16, 10, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 1, 4, 1, 4, 1, 16, 8, 22]	0.011642217636108398
7	15	57.0	58	[21, 12, 19, 14, 16, 10, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 1, 4, 1, 16, 8, 22, 8, 22]	0.025483131408691406
7	20	57.0	58	[21, 12, 19, 14, 16, 10, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 1, 4, 3, 4, 3, 5, 0, 5]	0.03461313247680664
7	25	59.0	63	[21, 12, 19, 14, 16, 10, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 22, 14, 22, 14, 19, 14, 19, 12, 15]	0.014565229415893555
7	1	17.0	16	[0, 20, 13, 6, 7, 18, 3, 21]	0.003290891647338867
7	5	17.0	16	[0, 20, 13, 6, 7, 18, 3, 21]	0.005962371826171875
7	10	32.0	31	[0, 20, 13, 6, 7, 18, 3, 4, 1, 16, 10, 15, 12, 21]	0.005931854248046875
7	15	17.0	16	[0, 20, 13, 6, 7, 18, 3, 21]	0.006110191345214844
7	20	17.0	16	[0, 20, 13, 6, 7, 18, 3, 21]	0.003998756408691406
7	25	15.0	18	[0, 20, 13, 6, 7, 18, 3, 21]	0.007849693298339844
7	1	29.0	25	[19, 12, 21, 3, 18, 7, 6, 13, 20, 0, 5]	0.00452733039855957
7	5	19.0	19	[19, 12, 21, 3, 10, 16, 8, 22, 5]	0.005850553512573242
7	10	29.0	25	[19, 12, 21, 3, 18, 7, 6, 13, 20, 0, 5]	0.004389762878417969
7	15	29.0	25	[19, 12, 21, 3, 18, 7, 6, 13, 20, 0, 5]	0.0056760311126708984
7	20	27.0	25	[19, 12, 21, 3, 18, 7, 6, 13, 20, 0, 5]	0.0068607330322265625
7	25	33.0	29	[19, 12, 21, 3, 18, 11, 23, 12, 15, 10, 16, 8, 22, 5]	0.006874799728393555
7	1	2.0	2	[3, 21]	0.0001285076141357422
7	5	2.0	2	[3, 21]	0.0006213188171386719
7	10	2.0	2	[3, 21]	0.00051116943359375
7	15	2.0	2	[3, 21]	0.0005123615264892578
7	20	2.0	2	[3, 21]	0.0005433559417724609
7	25	2.0	2	[3, 21]	0.0005254745483398438
7	1	66.0	57	[18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22, 8, 22, 5, 3, 4]	0.010269641876220703
7	5	77.0	57	[18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 9, 17, 9, 17, 9, 17, 9, 17, 9, 17, 2, 17]	0.007651329040527344
7	10	67.0	56	[18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22, 8, 22, 5, 0, 5]	0.012785911560058594
7	15	83.0	52	[18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 2, 15, 2, 15, 2, 17, 2, 15, 2, 15, 2, 17]	0.005373954772949219
7	20	48.0	39	[18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 2, 15, 12, 23, 11]	0.010167121887207031
7	25	54.0	44	[18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 9, 17, 2, 15, 12, 23, 11]	0.011900186538696289
7	1	67.0	57	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22, 8, 22, 14, 22, 8]	0.015220165252685547
7	5	64.0	59	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 23, 11, 18, 7, 18]	0.012783050537109375
7	10	65.0	59	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 11, 23, 12, 19, 14, 22, 8, 16]	0.013162374496459961
7	15	61.0	58	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 23, 11, 20, 0, 5]	0.015116453170776367
7	20	54.0	56	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 1, 4]	0.01574110984802246
7	25	57.0	62	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 23, 11, 20, 13, 20]	0.014026641845703125
7	1	10.0	7	[15, 12, 21, 3]	0.002045869827270508
7	5	10.0	7	[15, 12, 21, 3]	0.0029807090759277344
7	10	10.0	7	[15, 12, 21, 3]	0.0029060840606689453
7	15	10.0	7	[15, 12, 21, 3]	0.005747556686401367
7	20	8.0	7	[15, 12, 21, 3]	0.002112150192260742
7	25	8.0	7	[15, 12, 21, 3]	0.0037250518798828125
7	1	30.0	27	[0, 20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10]	0.008023977279663086
7	5	31.0	29	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 16, 10]	0.008875608444213867
7	10	31.0	29	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 16, 10]	0.007441997528076172
7	15	31.0	29	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 16, 10]	0.007700204849243164
7	20	31.0	29	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14, 16, 10]	0.019795894622802734
7	25	28.0	29	[0, 20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10]	0.009820938110351562
7	1	48.0	41	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6]	0.018131494522094727
7	5	48.0	41	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6]	0.01177358627319336
7	10	48.0	41	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6]	0.024457931518554688
7	15	48.0	41	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6]	0.0168912410736084
7	20	55.0	57	[13, 20, 0, 5, 22, 8, 16, 10, 3, 21, 12, 19, 14, 19, 14, 22, 14, 16, 1, 4, 1, 16, 14, 16, 1]	0.012315988540649414
7	25	43.0	43	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6]	0.014507055282592773
7	1	73.0	58	[12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 9, 17, 9, 17, 9, 18]	0.02422928810119629
7	5	63.0	47	[12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23]	0.0214846134185791
7	10	77.0	56	[12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 17, 9, 18, 11, 23]	0.017010927200317383
7	15	60.0	47	[12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23]	0.013952493667602539
7	20	68.0	57	[12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 17, 9, 18, 11, 23]	0.013069629669189453
7	25	64.0	60	[12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 15, 12, 19, 14, 19]	0.027883529663085938
7	1	57.0	57	[20, 0, 5, 3, 21, 12, 19, 14, 16, 1, 4, 1, 4, 3, 18, 7, 6, 13, 20, 11, 23, 12, 15, 10, 3]	0.05855679512023926
7	5	64.0	58	[20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 6, 13, 20, 11, 23, 11, 23]	0.12553739547729492
7	10	61.0	60	[20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 6, 7, 6, 7, 18, 11, 23]	0.03351140022277832
7	15	58.0	61	[20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 6, 7, 6, 7, 6, 13, 20]	0.01464700698852539
7	20	58.0	58	[20, 0, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 11, 23, 11, 23, 12, 23]	0.014216184616088867
7	25	5.0	7	[20, 0, 5, 22]	0.03933000564575195
7	1	9.0	9	[5, 3, 21, 12, 19]	0.00529170036315918
7	5	9.0	9	[5, 3, 21, 12, 19]	0.013031482696533203
7	10	23.0	18	[5, 22, 8, 16, 10, 3, 21, 12, 19]	0.006150245666503906
7	15	9.0	9	[5, 3, 21, 12, 19]	0.002752542495727539
7	20	9.0	9	[5, 3, 21, 12, 19]	0.003911018371582031
7	25	9.0	9	[5, 3, 21, 12, 19]	0.0028772354125976562
7	1	43.0	34	[22, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7]	0.01091456413269043
7	5	43.0	34	[22, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7]	0.01660919189453125
7	10	53.0	48	[22, 5, 3, 21, 12, 15, 10, 16, 8, 16, 14, 19, 14, 22, 8, 22, 5, 0, 20, 13, 6, 7]	0.010683298110961914
7	15	43.0	34	[22, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7]	0.008002519607543945
7	20	39.0	35	[22, 5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7]	0.009413480758666992
7	25	25.0	30	[22, 5, 3, 21, 12, 23, 11, 20, 0, 20, 13, 6, 7]	0.005591869354248047
8	1	58.0	46	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 23]	0.017447948455810547
8	5	58.0	46	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 23]	0.060239315032958984
8	10	74.0	58	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 1, 4, 3]	0.03816032409667969
8	15	59.0	48	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 23]	0.06515026092529297
8	20	52.0	48	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 23]	0.025767087936401367
8	25	58.0	61	[5, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22, 8, 22, 8, 16, 1]	0.023902416229248047
8	1	28.0	22	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16]	0.009398221969604492
8	5	34.0	27	[13, 20, 0, 5, 3, 21, 12, 19, 14, 22, 8, 16]	0.009563684463500977
8	10	28.0	22	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16]	0.039832115173339844
8	15	28.0	22	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16]	0.01034855842590332
8	20	23.0	22	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16]	0.009202718734741211
8	25	23.0	22	[13, 20, 0, 5, 3, 21, 12, 19, 14, 16]	0.010088443756103516
8	1	5.0	5	[3, 21, 12]	0.0025391578674316406
8	5	5.0	5	[3, 21, 12]	0.0019843578338623047
8	10	5.0	5	[3, 21, 12]	0.0021185874938964844
8	15	43.0	32	[3, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 10, 15, 12]	0.010660886764526367
8	20	2.0	5	[3, 21, 12]	0.0022819042205810547
8	25	2.0	5	[3, 21, 12]	0.002077341079711914
8	1	4.0	2	[3, 21]	0.0008678436279296875
8	5	4.0	2	[3, 21]	0.0008175373077392578
8	10	4.0	2	[3, 21]	0.0011036396026611328
8	15	4.0	2	[3, 21]	0.0012392997741699219
8	20	1.0	2	[3, 21]	0.0009753704071044922
8	25	1.0	2	[3, 21]	0.0009944438934326172
8	1	14.0	6	[16, 10, 3, 21]	0.002883434295654297
8	5	14.0	6	[16, 10, 3, 21]	0.003409862518310547
8	10	14.0	6	[16, 10, 3, 21]	0.0026395320892333984
8	15	14.0	6	[16, 10, 3, 21]	0.004760265350341797
8	20	16.0	8	[16, 10, 15, 12, 21]	0.005686759948730469
8	25	8.0	7	[16, 10, 3, 21]	0.004033327102661133
8	1	68.0	56	[3, 5, 22, 8, 16, 10, 15, 12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 0, 5, 3, 4, 1, 16, 14, 19]	0.025597333908081055
8	5	32.0	18	[3, 21, 12, 19, 14, 16, 10, 15, 2]	0.04025673866271973
8	10	73.0	61	[3, 21, 12, 19, 14, 22, 5, 0, 20, 11, 23, 11, 18, 7, 6, 13, 6, 7, 6, 13, 6, 7, 18, 9, 17]	0.023539304733276367
8	15	32.0	18	[3, 21, 12, 19, 14, 16, 10, 15, 2]	0.009380578994750977
8	20	68.0	56	[3, 21, 12, 15, 10, 16, 8, 22, 5, 0, 20, 13, 6, 7, 18, 11, 23, 12, 19, 14, 22, 5, 0, 20, 0]	0.022923946380615234
8	25	24.0	19	[3, 21, 12, 19, 14, 16, 10, 15, 2]	0.013371944427490234
8	1	43.0	31	[10, 3, 21, 12, 19, 14, 16, 8, 22, 5, 0, 20, 13, 6]	0.01830315589904785
8	5	43.0	31	[10, 3, 21, 12, 19, 14, 16, 8, 22, 5, 0, 20, 13, 6]	0.041536569595336914
8	10	43.0	31	[10, 3, 21, 12, 19, 14, 16, 8, 22, 5, 0, 20, 13, 6]	0.02301311492919922
8	15	41.0	31	[10, 3, 21, 12, 19, 14, 16, 8, 22, 5, 0, 20, 13, 6]	0.013238906860351562
8	20	36.0	31	[10, 3, 21, 12, 19, 14, 16, 8, 22, 5, 0, 20, 13, 6]	0.011282205581665039
8	25	36.0	31	[10, 3, 21, 12, 19, 14, 16, 8, 22, 5, 0, 20, 13, 6]	0.012609720230102539
8	1	41.0	22	[1, 16, 10, 3, 21, 12, 19, 14, 22, 5, 0]	0.009963274002075195
8	5	47.0	27	[1, 16, 10, 3, 21, 12, 19, 14, 22, 8, 22, 5, 0]	0.010544300079345703
8	10	41.0	22	[1, 16, 10, 3, 21, 12, 19, 14, 22, 5, 0]	0.010110855102539062
8	15	39.0	22	[1, 16, 10, 3, 21, 12, 19, 14, 22, 5, 0]	0.010730981826782227
8	20	34.0	22	[1, 16, 10, 3, 21, 12, 19, 14, 22, 5, 0]	0.007196903228759766
8	25	31.0	23	[1, 16, 10, 3, 21, 12, 19, 14, 22, 5, 0]	0.007415294647216797
8	1	35.0	31	[23, 12, 21, 3, 18, 9, 17, 2, 15, 10, 16, 8, 22, 5, 0]	0.010832071304321289
8	5	15.0	22	[23, 12, 21, 3, 18, 7, 6, 13, 20, 0]	0.007796525955200195
8	10	20.0	23	[23, 12, 21, 3, 18, 7, 6, 13, 20, 0]	0.006294965744018555
8	15	45.0	48	[23, 12, 21, 3, 18, 7, 6, 13, 20, 11, 18, 9, 17, 2, 15, 10, 16, 8, 22, 5, 0]	0.016034603118896484
8	20	18.0	23	[23, 12, 21, 3, 18, 7, 6, 13, 20, 0]	0.006917238235473633
8	25	35.0	30	[23, 12, 15, 10, 3, 21, 12, 19, 14, 16, 8, 22, 5, 0]	0.01036381721496582
8	1	4.0	5	[13, 20, 0]	0.0015478134155273438
8	5	4.0	5	[13, 20, 0]	0.002387523651123047
8	10	4.0	5	[13, 20, 0]	0.0024323463439941406
8	15	4.0	5	[13, 20, 0]	0.0016512870788574219
8	20	4.0	5	[13, 20, 0]	0.0018465518951416016
8	25	4.0	5	[13, 20, 0]	0.0024566650390625
8	1	38.0	22	[9, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2]	0.012561559677124023
8	5	38.0	22	[9, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2]	0.008744001388549805
8	10	34.0	23	[9, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2]	0.010349512100219727
8	15	34.0	23	[9, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2]	0.00987696647644043
8	20	29.0	23	[9, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2]	0.009625911712646484
8	25	29.0	24	[9, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2]	0.010388374328613281
8	1	17.0	17	[6, 7, 18, 3, 21, 12, 19, 14]	0.008204460144042969
8	5	17.0	17	[6, 7, 18, 3, 21, 12, 19, 14]	0.00985407829284668
8	10	22.0	18	[6, 7, 18, 3, 21, 12, 19, 14]	0.009531259536743164
8	15	65.0	61	[6, 7, 18, 3, 21, 12, 15, 10, 16, 8, 22, 5, 0, 20, 13, 6, 13, 6, 7, 6, 13, 20, 11, 23, 11]	0.015868663787841797
8	20	15.0	18	[6, 7, 18, 3, 21, 12, 19, 14]	0.006564140319824219
8	25	16.0	18	[6, 7, 18, 3, 21, 12, 19, 14]	0.013230085372924805
8	1	3.0	4	[11, 23, 12]	0.005323171615600586
8	5	3.0	4	[11, 23, 12]	0.002386808395385742
8	10	3.0	4	[11, 23, 12]	0.002340555191040039
8	15	3.0	4	[11, 23, 12]	0.004729032516479492
8	20	3.0	4	[11, 23, 12]	0.004450321197509766
8	25	3.0	4	[11, 23, 12]	0.00494837760925293
8	1	15.0	9	[16, 10, 3, 21, 12]	0.004419565200805664
8	5	15.0	9	[16, 10, 3, 21, 12]	0.004090785980224609
8	10	15.0	9	[16, 10, 3, 21, 12]	0.003557443618774414
8	15	15.0	9	[16, 10, 3, 21, 12]	0.003654003143310547
8	20	12.0	9	[16, 10, 3, 21, 12]	0.0036344528198242188
8	25	9.0	10	[16, 10, 3, 21, 12]	0.0042874813079833984
8	1	28.0	26	[19, 12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22]	0.011539936065673828
8	5	28.0	26	[19, 12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22]	0.012960195541381836
8	10	33.0	27	[19, 12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22]	0.010564565658569336
8	15	33.0	27	[19, 12, 21, 3, 18, 7, 6, 13, 20, 0, 5, 22]	0.01004338264465332
8	20	51.0	42	[19, 14, 16, 10, 3, 21, 12, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22]	0.013153553009033203
8	25	34.0	27	[19, 12, 15, 10, 3, 21, 12, 23, 11, 20, 0, 5, 22]	0.010179758071899414
8	1	68.0	54	[3, 5, 22, 8, 16, 10, 15, 12, 21, 12, 19, 14, 16, 1, 4, 1, 4, 3, 18, 7, 6, 13, 20, 0]	0.0194551944732666
8	5	48.0	37	[3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0]	0.01607537269592285
8	10	28.0	21	[3, 21, 12, 15, 10, 16, 8, 22, 5, 0]	0.0063784122467041016
8	15	49.0	39	[3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0]	0.013895988464355469
8	20	42.0	39	[3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0]	0.010198354721069336
8	25	40.0	37	[3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 11, 23, 11, 20, 0]	0.011033296585083008
8	1	24.0	25	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14]	0.0065155029296875
8	5	24.0	25	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14]	0.006818532943725586
8	10	29.0	26	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14]	0.0065708160400390625
8	15	29.0	26	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14]	0.010930538177490234
8	20	22.0	26	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14]	0.008533477783203125
8	25	23.0	26	[0, 20, 13, 6, 7, 18, 3, 21, 12, 19, 14]	0.008211135864257812
8	1	5.0	5	[0, 20, 13]	0.0013766288757324219
8	5	5.0	5	[0, 20, 13]	0.0016422271728515625
8	10	5.0	5	[0, 20, 13]	0.0009636878967285156
8	15	5.0	5	[0, 20, 13]	0.0014371871948242188
8	20	5.0	5	[0, 20, 13]	0.0016677379608154297
8	25	5.0	5	[0, 20, 13]	0.00250244140625
8	1	45.0	31	[7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 11]	0.012081384658813477
8	5	65.0	47	[7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 9, 17, 9, 17, 2, 17, 9, 18, 11]	0.013579607009887695
8	10	59.0	52	[7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 2, 15, 2, 17, 2, 15, 2, 15, 12, 23, 11]	0.01773357391357422
8	15	47.0	42	[7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 9, 17, 9, 18, 11]	0.013669729232788086
8	20	53.0	55	[7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 17, 9, 17, 2, 17, 2, 15, 2, 15, 10, 3, 5]	0.018451213836669922
8	25	36.0	33	[7, 18, 3, 21, 12, 19, 14, 16, 10, 15, 2, 17, 9, 18, 11]	0.014948606491088867
8	1	15.0	12	[9, 18, 3, 21, 12, 19]	0.005301952362060547
8	5	15.0	12	[9, 18, 3, 21, 12, 19]	0.00490880012512207
8	10	11.0	13	[9, 18, 3, 21, 12, 19]	0.005734682083129883
8	15	11.0	13	[9, 18, 3, 21, 12, 19]	0.0036449432373046875
8	20	6.0	13	[9, 18, 3, 21, 12, 19]	0.0040204524993896484
8	25	9.0	13	[9, 18, 3, 21, 12, 19]	0.005196571350097656
9	1	24.0	17	[13, 20, 0, 5, 3, 21, 12, 19, 14]	0.011820793151855469
9	5	24.0	17	[13, 20, 0, 5, 3, 21, 12, 19, 14]	0.018636703491210938
9	10	26.0	18	[13, 20, 0, 5, 3, 21, 12, 19, 14]	0.0368189811706543
