Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
8	25	50	15	[1, 2, 12, 0, 12, 2, 3]	0.10864710807800293
8	1	41	9	[5, 9, 2, 3, 6]	0.24077606201171875
8	5	47	10	[5, 9, 7, 4, 10, 6]	0.24607324600219727
8	10	41	10	[5, 9, 2, 3, 6]	0.24726152420043945
8	15	89	25	[5, 8, 5, 9, 5, 9, 7, 9, 2, 3, 6]	0.25693321228027344
8	20	41	10	[5, 9, 2, 3, 6]	0.22337913513183594
8	25	41	11	[5, 9, 2, 3, 6]	0.21117591857910156
8	1	25	6	[7, 9, 2, 12]	0.13799715042114258
8	5	47	10	[7, 4, 7, 9, 2, 12]	0.11633515357971191
8	10	25	6	[7, 9, 2, 12]	0.11785125732421875
8	15	25	6	[7, 9, 2, 12]	0.12480545043945312
8	20	25	6	[7, 9, 2, 12]	0.12685227394104004
8	25	25	7	[7, 9, 2, 12]	0.10518312454223633
8	1	41	8	[13, 0, 9, 7, 4]	0.24261903762817383
8	5	41	8	[13, 0, 9, 7, 4]	0.23509860038757324
8	10	41	8	[13, 0, 9, 7, 4]	0.24273109436035156
8	15	41	8	[13, 0, 9, 7, 4]	0.21798396110534668
8	20	53	12	[13, 0, 9, 7, 9, 7, 4]	0.21258878707885742
8	25	63	12	[13, 0, 13, 0, 9, 7, 4]	0.20470333099365234
8	1	72	15	[1, 8, 1, 2, 3, 6, 10]	0.27829861640930176
8	5	46	10	[1, 2, 3, 6, 10]	0.25634169578552246
8	10	46	10	[1, 2, 3, 6, 10]	0.24140334129333496
8	15	68	15	[1, 2, 12, 0, 9, 7, 4, 10]	0.24227380752563477
8	20	92	23	[1, 2, 12, 0, 11, 0, 11, 0, 9, 7, 4, 10]	0.25742125511169434
8	25	96	29	[1, 2, 9, 5, 9, 7, 9, 7, 9, 5, 9, 7, 4, 10]	0.2337174415588379
8	1	11	2	[13, 0]	0.017518043518066406
8	5	11	2	[13, 0]	0.016622066497802734
8	10	11	2	[13, 0]	0.016525745391845703
8	15	11	2	[13, 0]	0.015133142471313477
8	20	11	2	[13, 0]	0.015049934387207031
8	25	11	2	[13, 0]	0.014796733856201172
9	1	21	4	[12, 0, 13]	0.5037384033203125
9	5	21	4	[12, 0, 13]	0.48589229583740234
9	10	21	4	[12, 0, 13]	0.5086667537689209
9	15	29	7	[12, 0, 11, 13]	0.5231623649597168
9	20	21	4	[12, 0, 13]	0.4404275417327881
9	25	21	4	[12, 0, 13]	0.4056088924407959
9	1	35	9	[13, 0, 12, 2, 3]	0.6341202259063721
9	5	64	15	[13, 0, 12, 11, 0, 12, 2, 3]	0.6203804016113281
9	10	35	9	[13, 0, 12, 2, 3]	0.576002836227417
9	15	35	9	[13, 0, 12, 2, 3]	0.5488541126251221
9	20	82	22	[13, 0, 12, 11, 13, 0, 12, 2, 3]	0.590491533279419
9	25	35	11	[13, 0, 12, 2, 3]	0.5441601276397705
9	1	36	6	[0, 9, 2, 1]	0.6495425701141357
9	5	26	6	[0, 12, 2, 1]	0.5765836238861084
9	10	26	6	[0, 12, 2, 1]	0.6318216323852539
9	15	26	6	[0, 12, 2, 1]	0.5799202919006348
9	20	26	7	[0, 12, 2, 1]	0.49157118797302246
9	25	26	7	[0, 12, 2, 1]	0.5042705535888672
9	1	29	7	[6, 3, 2, 12]	0.40425920486450195
9	5	89	20	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12]	0.40128564834594727
9	10	29	7	[6, 3, 2, 12]	0.409679651260376
9	15	79	17	[6, 3, 6, 3, 2, 1, 2, 12]	0.37110257148742676
9	20	29	7	[6, 3, 2, 12]	0.4052541255950928
9	25	29	7	[6, 3, 2, 12]	0.36710572242736816
9	1	17	4	[9, 7, 4]	0.49678587913513184
9	5	17	4	[9, 7, 4]	0.46706628799438477
9	10	17	4	[9, 7, 4]	0.4759025573730469
9	15	17	4	[9, 7, 4]	0.505483865737915
9	20	17	4	[9, 7, 4]	0.46825742721557617
9	25	17	4	[9, 7, 4]	0.4237833023071289
9	1	53	12	[13, 0, 9, 7, 4, 10]	0.9721338748931885
9	5	61	14	[13, 11, 0, 9, 7, 4, 10]	1.0309648513793945
9	10	61	14	[13, 11, 0, 9, 7, 4, 10]	1.0209105014801025
9	15	73	16	[13, 0, 12, 0, 9, 7, 4, 10]	0.9614298343658447
9	20	65	17	[13, 0, 9, 7, 9, 7, 4, 10]	0.8981506824493408
9	25	69	17	[13, 0, 12, 2, 9, 7, 4, 10]	0.8781144618988037
9	1	12	3	[4, 10]	0.2725365161895752
9	5	12	3	[4, 10]	0.25135278701782227
9	10	12	3	[4, 10]	0.27341794967651367
9	15	12	3	[4, 10]	0.23601984977722168
9	20	12	3	[4, 10]	0.26683521270751953
9	25	12	3	[4, 10]	0.24342060089111328
9	1	19	4	[0, 9, 7]	0.5049562454223633
9	5	19	4	[0, 9, 7]	0.5091710090637207
9	10	19	4	[0, 9, 7]	0.4992027282714844
9	15	19	4	[0, 9, 7]	0.4040567874908447
9	20	19	5	[0, 9, 7]	0.4249594211578369
9	25	19	5	[0, 9, 7]	0.4564070701599121
9	1	79	20	[11, 0, 11, 0, 13, 0, 12, 2, 3, 6]	1.0025336742401123
9	5	61	13	[11, 0, 9, 7, 4, 10, 6]	0.8736855983734131
9	10	45	10	[11, 0, 12, 2, 3, 6]	0.8746228218078613
9	15	45	10	[11, 0, 12, 2, 3, 6]	1.0990798473358154
9	20	45	13	[11, 0, 12, 2, 3, 6]	0.7851748466491699
9	25	45	13	[11, 0, 12, 2, 3, 6]	0.8056974411010742
9	1	13	2	[5, 8]	0.2810707092285156
9	5	13	2	[5, 8]	0.3204050064086914
9	10	13	2	[5, 8]	0.30481696128845215
9	15	13	2	[5, 8]	0.30442023277282715
9	20	13	2	[5, 8]	0.3145425319671631
9	25	13	3	[5, 8]	0.2873044013977051
9	1	36	7	[6, 10, 4, 7]	0.5428695678710938
9	5	36	7	[6, 10, 4, 7]	0.4785277843475342
9	10	36	7	[6, 10, 4, 7]	0.46639227867126465
9	15	36	7	[6, 10, 4, 7]	0.6058001518249512
9	20	36	7	[6, 10, 4, 7]	0.4170510768890381
9	25	36	8	[6, 10, 4, 7]	0.4408137798309326
9	1	18	4	[2, 9, 5]	0.49163007736206055
9	5	18	4	[2, 9, 5]	0.557262659072876
9	10	18	4	[2, 9, 5]	0.6016485691070557
9	15	18	4	[2, 9, 5]	0.43552398681640625
9	20	18	4	[2, 9, 5]	0.43982863426208496
9	25	18	4	[2, 9, 5]	0.41063356399536133
9	1	29	7	[8, 1, 2, 12]	0.4143989086151123
9	5	29	7	[8, 1, 2, 12]	0.44336652755737305
9	10	29	7	[8, 1, 2, 12]	0.4659144878387451
9	15	29	9	[8, 1, 2, 12]	0.38864660263061523
9	20	29	9	[8, 1, 2, 12]	0.3691585063934326
9	25	29	9	[8, 1, 2, 12]	0.36129045486450195
9	1	60	13	[1, 8, 5, 9, 7, 4, 10]	0.960679292678833
9	5	46	8	[1, 2, 3, 6, 10]	0.8831126689910889
9	10	66	12	[1, 2, 1, 2, 3, 6, 10]	0.9622406959533691
9	15	46	10	[1, 2, 3, 6, 10]	0.9646894931793213
9	20	52	13	[1, 2, 9, 7, 4, 10]	0.9582140445709229
9	25	46	11	[1, 2, 3, 6, 10]	0.866105318069458
9	1	26	6	[5, 9, 2, 3]	0.5639925003051758
9	5	26	6	[5, 9, 2, 3]	0.6398167610168457
9	10	26	6	[5, 9, 2, 3]	0.5387325286865234
9	15	26	6	[5, 9, 2, 3]	0.6783463954925537
9	20	26	7	[5, 9, 2, 3]	0.4943673610687256
9	25	26	8	[5, 9, 2, 3]	0.4868292808532715
9	1	30	7	[4, 7, 9, 2]	0.38754796981811523
9	5	30	7	[4, 7, 9, 2]	0.3905951976776123
9	10	30	7	[4, 7, 9, 2]	0.36544132232666016
9	15	30	7	[4, 7, 9, 2]	0.49183201789855957
9	20	30	7	[4, 7, 9, 2]	0.31655263900756836
9	25	30	7	[4, 7, 9, 2]	0.35747599601745605
9	1	31	6	[8, 1, 2, 3]	0.5398313999176025
9	5	31	6	[8, 1, 2, 3]	0.4948151111602783
9	10	31	6	[8, 1, 2, 3]	0.49300050735473633
9	15	31	8	[8, 1, 2, 3]	0.48533082008361816
9	20	31	9	[8, 1, 2, 3]	0.5290799140930176
9	25	31	9	[8, 1, 2, 3]	0.4574284553527832
9	1	6	2	[11, 0]	0.08454203605651855
9	5	6	2	[11, 0]	0.08528661727905273
9	10	6	2	[11, 0]	0.08289337158203125
9	15	6	2	[11, 0]	0.08517646789550781
9	20	6	3	[11, 0]	0.08705711364746094
9	25	6	3	[11, 0]	0.09214639663696289
9	1	39	9	[6, 3, 2, 12, 0]	0.5506613254547119
9	5	39	9	[6, 3, 2, 12, 0]	0.5813891887664795
9	10	39	9	[6, 3, 2, 12, 0]	0.5010402202606201
9	15	79	16	[6, 10, 4, 10, 4, 7, 9, 0]	0.48190879821777344
9	20	39	9	[6, 3, 2, 12, 0]	0.43296051025390625
9	25	55	12	[6, 10, 4, 7, 9, 0]	0.44278502464294434
9	1	13	2	[8, 5]	0.17533540725708008
9	5	13	2	[8, 5]	0.1405012607574463
9	10	13	2	[8, 5]	0.1921703815460205
9	15	13	2	[8, 5]	0.13392090797424316
9	20	13	2	[8, 5]	0.1551072597503662
9	25	13	2	[8, 5]	0.17006516456604004
10	1	42	10	[10, 4, 7, 9, 0]	2.476306200027466
10	5	66	15	[10, 4, 10, 4, 7, 9, 0]	2.203585624694824
10	10	42	10	[10, 4, 7, 9, 0]	2.2327678203582764
10	15	42	10	[10, 4, 7, 9, 0]	2.2302980422973633
10	20	62	11	[10, 6, 3, 2, 9, 0]	2.357909917831421
10	25	76	18	[10, 4, 10, 6, 3, 2, 12, 0]	2.2227060794830322
10	1	42	8	[6, 3, 2, 12, 11]	2.907179117202759
10	5	61	14	[6, 10, 4, 7, 9, 0, 11]	2.7643816471099854
10	10	42	9	[6, 3, 2, 12, 11]	2.887138605117798
10	15	42	9	[6, 3, 2, 12, 11]	2.623605489730835
10	20	42	9	[6, 3, 2, 12, 11]	2.6722137928009033
10	25	42	10	[6, 3, 2, 12, 11]	2.5077853202819824
10	1	34	10	[10, 4, 7, 9, 5]	2.5068843364715576
10	5	34	10	[10, 4, 7, 9, 5]	2.60404109954834
10	10	54	11	[10, 6, 3, 2, 9, 5]	2.475327968597412
10	15	58	15	[10, 4, 10, 4, 7, 9, 5]	2.3069043159484863
10	20	54	11	[10, 6, 3, 2, 9, 5]	3.167426109313965
10	25	54	11	[10, 6, 3, 2, 9, 5]	2.671518087387085
10	1	23	4	[6, 3, 2]	1.0624709129333496
10	5	23	4	[6, 3, 2]	1.1754157543182373
10	10	23	4	[6, 3, 2]	1.1177103519439697
10	15	23	4	[6, 3, 2]	1.0593287944793701
10	20	23	4	[6, 3, 2]	0.7895505428314209
10	25	23	4	[6, 3, 2]	0.738682746887207
10	1	47	11	[8, 5, 9, 7, 4, 10]	4.142103910446167
10	5	47	11	[8, 5, 9, 7, 4, 10]	4.42409086227417
10	10	47	12	[8, 5, 9, 7, 4, 10]	3.9353525638580322
10	15	47	12	[8, 5, 9, 7, 4, 10]	3.9713799953460693
10	20	59	11	[8, 1, 2, 3, 6, 10]	6.097952365875244
10	25	157	49	[8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 2, 3, 6, 10]	5.867997646331787
10	1	27	6	[3, 2, 9, 7]	2.5730135440826416
10	5	27	6	[3, 2, 9, 7]	2.570146322250366
10	10	27	7	[3, 2, 9, 7]	2.341754913330078
10	15	27	7	[3, 2, 9, 7]	2.4935154914855957
10	20	27	7	[3, 2, 9, 7]	2.251101016998291
10	25	27	7	[3, 2, 9, 7]	2.5173072814941406
10	1	37	8	[11, 0, 9, 5, 8]	3.7370731830596924
10	5	50	11	[11, 12, 2, 9, 5, 8]	3.5320053100585938
10	10	42	9	[11, 12, 2, 1, 8]	3.152628183364868
10	15	37	8	[11, 0, 9, 5, 8]	3.172692060470581
10	20	37	8	[11, 0, 9, 5, 8]	2.988541603088379
10	25	37	9	[11, 0, 9, 5, 8]	2.7601165771484375
10	1	13	2	[8, 1]	1.1277356147766113
10	5	13	2	[8, 1]	0.9763877391815186
10	10	13	2	[8, 1]	0.8822994232177734
10	15	13	2	[8, 1]	0.8107883930206299
10	20	13	2	[8, 1]	1.0617189407348633
10	25	13	2	[8, 1]	0.7685434818267822
10	1	27	8	[7, 9, 2, 3]	2.5011777877807617
10	5	27	8	[7, 9, 2, 3]	2.859816551208496
10	10	27	8	[7, 9, 2, 3]	2.60697865486145
10	15	49	13	[7, 4, 7, 9, 2, 3]	2.415841817855835
10	20	51	10006	[7, 4, 10, 6, 3]	2.291398763656616
10	25	27	10004	[7, 9, 2, 3]	2.1625680923461914
10	1	13	2	[0, 9]	0.8245902061462402
10	5	13	2	[0, 9]	0.8438117504119873
10	10	13	2	[0, 9]	0.7463507652282715
10	15	13	2	[0, 9]	0.6984446048736572
10	20	13	2	[0, 9]	0.7716619968414307
10	25	13	2	[0, 9]	0.7613062858581543
10	1	59	10	[5, 8, 1, 2, 3, 6]	4.626429319381714
10	5	47	12	[5, 9, 7, 4, 10, 6]	4.9403603076934814
10	10	53	15	[5, 9, 7, 9, 2, 3, 6]	4.491291046142578
10	15	47	13	[5, 9, 7, 4, 10, 6]	4.0872673988342285
10	20	41	9	[5, 9, 2, 3, 6]	3.5737080574035645
10	25	41	9	[5, 9, 2, 3, 6]	3.4518768787384033
10	1	19	5	[7, 9, 0]	1.8164467811584473
10	5	19	5	[7, 9, 0]	1.6548638343811035
10	10	19	5	[7, 9, 0]	1.5646743774414062
10	15	91	20	[7, 4, 10, 6, 10, 4, 7, 9, 0]	1.7512056827545166
10	20	19	10001	[7, 9, 0]	2.024411916732788
10	25	19	10001	[7, 9, 0]	2.2465903759002686
10	1	48	11	[1, 8, 5, 9, 7, 4]	3.631286144256592
10	5	40	9	[1, 2, 9, 7, 4]	3.6469531059265137
10	10	48	12	[1, 8, 5, 9, 7, 4]	3.3164899349212646
10	15	40	10	[1, 2, 9, 7, 4]	3.3747987747192383
10	20	58	12	[1, 2, 3, 6, 10, 4]	14.433307647705078
10	25	58	13	[1, 2, 3, 6, 10, 4]	12.763732433319092
10	1	42	8	[6, 3, 2, 12, 11]	2.9355132579803467
10	5	42	8	[6, 3, 2, 12, 11]	3.2729430198669434
10	10	42	9	[6, 3, 2, 12, 11]	2.871783971786499
10	15	42	9	[6, 3, 2, 12, 11]	2.733107805252075
10	20	42	9	[6, 3, 2, 12, 11]	2.456606149673462
10	25	42	10	[6, 3, 2, 12, 11]	2.2978134155273438
10	1	47	12	[8, 5, 9, 5, 9, 0, 11]	2.686552047729492
10	5	37	8	[8, 5, 9, 0, 11]	2.3965611457824707
10	10	37	8	[8, 5, 9, 0, 11]	2.551737070083618
10	15	37	8	[8, 5, 9, 0, 11]	2.531733512878418
10	20	37	8	[8, 5, 9, 0, 11]	2.065316915512085
10	25	37	8	[8, 5, 9, 0, 11]	1.9912846088409424
10	1	47	12	[5, 9, 7, 4, 10, 6]	4.383429050445557
10	5	41	9	[5, 9, 2, 3, 6]	4.387032747268677
10	10	47	13	[5, 9, 7, 4, 10, 6]	3.9230704307556152
10	15	47	13	[5, 9, 7, 4, 10, 6]	3.9643964767456055
10	20	41	9	[5, 9, 2, 3, 6]	3.302839756011963
10	25	53	15	[5, 9, 2, 12, 2, 3, 6]	3.397956371307373
10	1	36	7	[9, 2, 3, 6]	3.918104648590088
10	5	52	14	[9, 5, 9, 7, 4, 10, 6]	4.016297817230225
10	10	90	17	[9, 5, 8, 1, 2, 9, 2, 3, 6]	3.8592731952667236
10	15	42	11	[9, 7, 4, 10, 6]	3.950624704360962
10	20	52	11	[9, 2, 3, 2, 3, 6]	3.386058807373047
10	25	36	7	[9, 2, 3, 6]	3.2256269454956055
10	1	23	4	[8, 1, 2]	1.3403446674346924
10	5	23	4	[8, 1, 2]	1.269087553024292
10	10	23	4	[8, 1, 2]	1.3111681938171387
10	15	23	4	[8, 1, 2]	1.2217938899993896
10	20	23	5	[8, 1, 2]	0.8607921600341797
10	25	23	6	[8, 1, 2]	0.926201581954956
10	1	29	7	[13, 0, 9, 5]	2.3283987045288086
10	5	29	7	[13, 0, 9, 5]	2.1434075832366943
10	10	29	7	[13, 0, 9, 5]	2.169461965560913
10	15	29	7	[13, 0, 9, 5]	2.0666913986206055
10	20	29	7	[13, 0, 9, 5]	2.067676305770874
10	25	29	7	[13, 0, 9, 5]	1.9399032592773438
10	1	58	14	[4, 7, 9, 0, 13, 0, 11]	2.5531375408172607
10	5	36	9	[4, 7, 9, 0, 11]	2.705223798751831
10	10	36	9	[4, 7, 9, 0, 11]	2.6016674041748047
10	15	36	9	[4, 7, 9, 0, 11]	2.4261715412139893
10	20	93	19	[4, 10, 6, 10, 6, 3, 2, 12, 11]	2.7896625995635986
10	25	97	19	[4, 10, 6, 3, 6, 3, 2, 12, 11]	2.765679359436035
