Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
6	15	14.0	14	[21, 12, 23, 11, 18, 7, 6]	0.00394749641418457
6	20	16.0	15	[21, 12, 23, 11, 18, 7, 6]	0.005390167236328125
6	25	16.0	16	[21, 12, 23, 11, 18, 7, 6]	0.002577543258666992
6	1	45.0	32	[16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 11, 18, 7]	0.007571220397949219
6	5	45.0	32	[16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 11, 18, 7]	0.00572514533996582
6	10	43.0	34	[16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 11, 18, 7]	0.005917787551879883
6	15	56.0	49	[16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 12, 15, 10, 15, 2, 17, 9, 18, 7]	0.009413957595825195
6	20	40.0	30	[16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 13, 6, 7]	0.00718235969543457
6	25	10059.0	10055	[16, 8, 22, 14, 19, 12, 15, 10, 3, 5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 4, 1, 16, 14, 22, 8]	0.009500741958618164
6	1	31.0	26	[11, 23, 12, 21, 3, 5, 0, 20, 13, 6, 7, 18, 9]	0.006022214889526367
6	5	31.0	26	[11, 23, 12, 21, 3, 5, 0, 20, 13, 6, 7, 18, 9]	0.009258031845092773
6	10	10025.0	10023	[11, 23, 12, 21, 3, 5, 0, 20, 13, 6, 7, 18, 9]	0.009146451950073242
6	15	10025.0	10023	[11, 23, 12, 21, 3, 5, 0, 20, 13, 6, 7, 18, 9]	0.0056536197662353516
6	20	38.0	29	[11, 23, 12, 19, 14, 22, 8, 16, 10, 15, 2, 17, 9]	0.007287263870239258
6	25	38.0	30	[11, 23, 12, 19, 14, 22, 8, 16, 10, 15, 2, 17, 9]	0.004830121994018555
6	1	62.0	52	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 4, 3, 10, 15, 2, 17, 9, 18, 11, 23, 12, 23, 11]	0.011107444763183594
6	5	73.0	52	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 16, 10, 15, 2, 17, 9, 18, 11, 23, 11, 20, 13, 6]	0.01480722427368164
6	10	70.0	55	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 16, 10, 15, 2, 17, 9, 18, 11, 23, 11, 20, 13, 6]	0.010905027389526367
6	15	60.0	56	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 4, 3, 10, 15, 2, 17, 9, 18, 11, 23, 12, 19, 12]	0.010060548782348633
6	20	67.0	57	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 4, 1, 16, 10, 15, 2, 17, 9, 18, 11, 23, 11, 20]	0.009362459182739258
6	25	66.0	58	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 4, 3, 10, 15, 2, 17, 9, 18, 11, 23, 12, 19, 12]	0.009769201278686523
7	1	63.0	59	[1, 4, 3, 5, 0, 20, 11, 23, 12, 21, 3, 10, 15, 2, 17, 9, 18, 7, 6, 13, 6, 7, 18, 9, 17]	0.01098012924194336
7	5	40.0	40	[1, 4, 3, 5, 0, 20, 11, 23, 12, 21, 12, 15, 10, 16, 8, 22, 14, 19]	0.006932735443115234
7	10	40.0	40	[1, 4, 3, 5, 0, 20, 11, 23, 12, 21, 12, 15, 10, 16, 8, 22, 14, 19]	0.010103464126586914
7	15	61.0	57	[1, 4, 3, 5, 0, 20, 11, 18, 7, 6, 13, 20, 13, 6, 13, 20, 11, 23, 12, 21, 12, 15, 10, 16, 8]	0.00911712646484375
7	20	61.0	58	[1, 4, 3, 5, 0, 20, 11, 23, 12, 21, 3, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 11, 18, 3, 21]	0.010845422744750977
7	25	37.0	41	[1, 4, 3, 5, 0, 20, 11, 23, 12, 21, 12, 15, 10, 16, 8, 22, 14, 19]	0.011166095733642578
7	1	22.0	16	[2, 17, 9, 18, 11, 23, 12, 21]	0.006038665771484375
7	5	22.0	16	[2, 17, 9, 18, 11, 23, 12, 21]	0.003172159194946289
7	10	22.0	16	[2, 17, 9, 18, 11, 23, 12, 21]	0.0038139820098876953
7	15	40.0	40	[2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 14, 19, 12, 21]	0.009319305419921875
7	20	17.0	16	[2, 17, 9, 18, 11, 23, 12, 21]	0.0045697689056396484
7	25	17.0	16	[2, 17, 9, 18, 11, 23, 12, 21]	0.002943277359008789
7	1	7.0	8	[6, 7, 18, 11]	0.0014216899871826172
7	5	7.0	8	[6, 7, 18, 11]	0.0014536380767822266
7	10	7.0	8	[6, 7, 18, 11]	0.0025882720947265625
7	15	4.0	8	[6, 7, 18, 11]	0.002413511276245117
7	20	4.0	8	[6, 7, 18, 11]	0.0020008087158203125
7	25	4.0	9	[6, 7, 18, 11]	0.0013720989227294922
7	1	8.0	9	[0, 5, 22, 8, 16]	0.001817941665649414
7	5	22.0	24	[0, 5, 22, 14, 19, 12, 21, 3, 4, 1, 16]	0.004023313522338867
7	10	8.0	9	[0, 5, 22, 8, 16]	0.0018591880798339844
7	15	8.0	9	[0, 5, 22, 8, 16]	0.003745555877685547
7	20	8.0	9	[0, 5, 22, 8, 16]	0.0023415088653564453
7	25	8.0	9	[0, 5, 22, 8, 16]	0.0017986297607421875
7	1	27.0	26	[20, 0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4]	0.0061528682708740234
7	5	27.0	26	[20, 0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4]	0.006536960601806641
7	10	27.0	26	[20, 0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4]	0.006890535354614258
7	15	27.0	26	[20, 0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4]	0.005261659622192383
7	20	25.0	26	[20, 0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4]	0.006436347961425781
7	25	24.0	27	[20, 0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4]	0.004458904266357422
7	1	50.0	40	[22, 8, 16, 14, 19, 12, 21, 3, 10, 15, 2, 17, 9, 18, 11, 23, 11, 20]	0.008662939071655273
7	5	28.0	25	[22, 8, 16, 14, 19, 12, 21, 3, 5, 0, 20]	0.005025625228881836
7	10	28.0	25	[22, 8, 16, 14, 19, 12, 21, 3, 5, 0, 20]	0.00775909423828125
7	15	33.0	29	[22, 8, 16, 14, 19, 12, 21, 3, 18, 11, 23, 11, 20]	0.004643917083740234
7	20	28.0	30	[22, 8, 16, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20]	0.006413459777832031
7	25	26.0	25	[22, 8, 16, 14, 19, 12, 21, 3, 5, 0, 20]	0.004834651947021484
7	1	53.0	45	[17, 2, 15, 10, 16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 11, 18, 7]	0.009449005126953125
7	5	56.0	49	[17, 2, 15, 10, 16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 12, 23, 11, 18, 7]	0.011241436004638672
7	10	62.0	58	[17, 2, 15, 10, 16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 12, 19, 14, 19, 12, 19, 14, 22]	0.008991718292236328
7	15	64.0	56	[17, 2, 15, 10, 3, 5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 8, 22, 14, 19, 14, 22, 5, 0, 5]	0.009173393249511719
7	20	55.0	58	[17, 2, 15, 10, 16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 8, 22]	0.013054370880126953
7	25	48.0	39	[17, 2, 15, 10, 16, 1, 4, 3, 5, 0, 20, 11, 23, 12, 21, 3, 18, 7]	0.0070459842681884766
7	1	56.0	56	[21, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 14, 19, 12, 15, 10, 3, 4, 1, 4, 1, 4]	0.012978315353393555
7	5	52.0	56	[21, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 22, 14, 19, 12, 15, 10, 16, 8, 22, 5, 3, 4, 1, 4]	0.009322881698608398
7	10	61.0	52	[21, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 14, 19, 14, 22, 8, 16, 10, 15, 2]	0.011787891387939453
7	15	61.0	57	[21, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 14, 19, 14, 22, 14, 19, 12, 15, 10, 3, 4]	0.011083364486694336
7	20	64.0	57	[21, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 14, 19, 14, 22, 8, 22, 8, 22, 14, 22, 8]	0.010616302490234375
7	25	52.0	58	[21, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 22, 8, 16, 14, 19, 12, 15, 10, 3, 4, 1, 4, 1, 16]	0.014957427978515625
7	1	18.0	20	[0, 5, 22, 8, 16, 14, 19, 12, 21]	0.005964517593383789
7	5	18.0	20	[0, 5, 22, 8, 16, 14, 19, 12, 21]	0.006024360656738281
7	10	18.0	20	[0, 5, 22, 8, 16, 14, 19, 12, 21]	0.004988908767700195
7	15	18.0	20	[0, 5, 22, 8, 16, 14, 19, 12, 21]	0.007542133331298828
7	20	16.0	20	[0, 5, 22, 8, 16, 14, 19, 12, 21]	0.005635499954223633
7	25	16.0	20	[0, 5, 22, 8, 16, 14, 19, 12, 21]	0.007314205169677734
7	1	56.0	38	[19, 14, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5]	0.015481233596801758
7	5	56.0	38	[19, 14, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5]	0.01147007942199707
7	10	56.0	38	[19, 14, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5]	0.010538101196289062
7	15	53.0	38	[19, 14, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5]	0.012115240097045898
7	20	47.0	39	[19, 14, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5]	0.009977102279663086
7	25	47.0	39	[19, 14, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5]	0.008818864822387695
7	1	18.0	17	[3, 5, 0, 20, 11, 23, 12, 21]	0.004752159118652344
7	5	18.0	17	[3, 5, 0, 20, 11, 23, 12, 21]	0.0036361217498779297
7	10	18.0	17	[3, 5, 0, 20, 11, 23, 12, 21]	0.005559444427490234
7	15	18.0	17	[3, 5, 0, 20, 11, 23, 12, 21]	0.004148244857788086
7	20	16.0	17	[3, 5, 0, 20, 11, 23, 12, 21]	0.0050296783447265625
7	25	62.0	62	[3, 5, 0, 20, 11, 23, 12, 19, 14, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 6, 7, 18, 9]	0.010674476623535156
7	1	5.0	2	[18, 11]	0.0010607242584228516
7	5	5.0	2	[18, 11]	0.0006914138793945312
7	10	5.0	2	[18, 11]	0.0007455348968505859
7	15	2.0	2	[18, 11]	0.0011057853698730469
7	20	2.0	2	[18, 11]	0.0006957054138183594
7	25	2.0	2	[18, 11]	0.0029201507568359375
7	1	19.0	18	[5, 0, 20, 11, 23, 12, 21, 3, 4]	0.0073583126068115234
7	5	19.0	18	[5, 0, 20, 11, 23, 12, 21, 3, 4]	0.009207487106323242
7	10	52.0	50	[5, 0, 20, 11, 18, 7, 6, 13, 20, 13, 20, 0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4]	0.013106822967529297
7	15	19.0	18	[5, 0, 20, 11, 23, 12, 21, 3, 4]	0.003596782684326172
7	20	17.0	18	[5, 0, 20, 11, 23, 12, 21, 3, 4]	0.007080554962158203
7	25	17.0	18	[5, 0, 20, 11, 23, 12, 21, 3, 4]	0.004422187805175781
7	1	23.0	22	[15, 10, 16, 8, 22, 14, 19, 12, 21, 3]	0.005633115768432617
7	5	23.0	22	[15, 10, 16, 8, 22, 14, 19, 12, 21, 3]	0.005446434020996094
7	10	23.0	22	[15, 10, 16, 8, 22, 14, 19, 12, 21, 3]	0.006470680236816406
7	15	22.0	23	[15, 10, 16, 8, 22, 14, 19, 12, 21, 3]	0.004427194595336914
7	20	20.0	23	[15, 10, 16, 8, 22, 14, 19, 12, 21, 3]	0.010859489440917969
7	25	20.0	23	[15, 10, 16, 8, 22, 14, 19, 12, 21, 3]	0.008947372436523438
7	1	33.0	37	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 4, 1, 16, 10]	0.012085676193237305
7	5	63.0	55	[0, 5, 22, 14, 19, 12, 21, 3, 18, 11, 23, 11, 20, 13, 6, 7, 6, 7, 18, 9, 17, 2, 15, 10]	0.01177668571472168
7	10	30.0	32	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 16, 10]	0.012226581573486328
7	15	30.0	32	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 16, 10]	0.016936302185058594
7	20	28.0	32	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 16, 10]	0.031215429306030273
7	25	28.0	32	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 16, 10]	0.012355566024780273
7	1	4.0	2	[13, 6]	0.0009312629699707031
7	5	4.0	2	[13, 6]	0.0008392333984375
7	10	4.0	2	[13, 6]	0.0007305145263671875
7	15	4.0	2	[13, 6]	0.0007390975952148438
7	20	4.0	2	[13, 6]	0.0018897056579589844
7	25	4.0	2	[13, 6]	0.0011172294616699219
7	1	21.0	17	[12, 21, 3, 5, 0, 20, 11, 23]	0.004763364791870117
7	5	21.0	17	[12, 21, 3, 5, 0, 20, 11, 23]	0.007811784744262695
7	10	66.0	48	[12, 21, 3, 5, 22, 8, 16, 14, 19, 14, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23]	0.012295961380004883
7	15	32.0	22	[12, 21, 3, 10, 15, 2, 17, 9, 18, 11, 23]	0.0053484439849853516
7	20	57.0	49	[12, 21, 3, 5, 22, 8, 16, 14, 19, 14, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23]	0.011295795440673828
7	25	34.0	37	[12, 15, 10, 16, 8, 22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23]	0.00806427001953125
7	1	6.0	6	[20, 0, 5, 22]	0.002560853958129883
7	5	6.0	6	[20, 0, 5, 22]	0.0015976428985595703
7	10	6.0	6	[20, 0, 5, 22]	0.0023872852325439453
7	15	6.0	6	[20, 0, 5, 22]	0.002184152603149414
7	20	11.0	19	[20, 0, 5, 3, 4, 1, 16, 8, 22]	0.0035676956176757812
7	25	5.0	7	[20, 0, 5, 22]	0.0019440650939941406
7	1	27.0	28	[5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 14, 19]	0.008706331253051758
7	5	29.0	33	[5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 8, 22, 14, 19]	0.009531497955322266
7	10	29.0	33	[5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 8, 22, 14, 19]	0.007115840911865234
7	15	28.0	34	[5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 8, 22, 14, 19]	0.009402275085449219
7	20	26.0	34	[5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 8, 22, 14, 19]	0.008150815963745117
7	25	26.0	34	[5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 8, 22, 14, 19]	0.0061109066009521484
7	1	42.0	37	[22, 8, 16, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 11, 18, 7]	0.011630773544311523
7	5	58.0	57	[22, 8, 16, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 12, 15, 10, 3, 4, 1, 16, 1, 16, 14, 19, 14]	0.011538028717041016
7	10	37.0	32	[22, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 11, 18, 7]	0.008115053176879883
7	15	57.0	58	[22, 8, 16, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 12, 15, 10, 3, 4, 1, 4, 1, 4, 1, 4, 3]	0.008768081665039062
7	20	56.0	51	[22, 8, 16, 14, 19, 12, 21, 3, 5, 0, 20, 11, 23, 12, 15, 10, 15, 2, 17, 9, 18, 7]	0.01428365707397461
7	25	53.0	59	[22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 16, 10, 15, 2, 17, 9, 18, 11, 23, 11, 20, 0, 5, 22, 14]	0.015087604522705078
8	1	13.0	8	[5, 0, 20, 11, 23]	0.0038514137268066406
8	5	13.0	8	[5, 0, 20, 11, 23]	0.004911184310913086
8	10	13.0	8	[5, 0, 20, 11, 23]	0.0030913352966308594
8	15	67.0	63	[5, 0, 20, 11, 18, 7, 6, 13, 6, 7, 6, 7, 6, 13, 6, 7, 18, 9, 17, 2, 15, 10, 16, 8, 22]	0.017981767654418945
8	20	13.0	8	[5, 0, 20, 11, 23]	0.008880376815795898
8	25	13.0	8	[5, 0, 20, 11, 23]	0.006581306457519531
8	1	48.0	46	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 11, 23, 11, 18, 9, 17, 2, 15, 10, 16]	0.020017147064208984
8	5	50.0	56	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 0, 20, 13, 6, 13, 6, 7, 18, 9, 17, 2, 15, 10]	0.018825531005859375
8	10	55.0	57	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 6, 13, 20, 0, 20, 11, 23, 11, 18, 9, 17, 2]	0.01675724983215332
8	15	46.0	44	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 11, 18, 9, 17, 2, 15, 10, 16]	0.02866983413696289
8	20	52.0	50	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 0, 20, 13, 20, 11, 23, 12, 15, 10, 16]	0.025320768356323242
8	25	41.0	41	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 11, 23, 12, 15, 10, 16]	0.016775131225585938
8	1	16.0	12	[3, 5, 0, 20, 11, 23, 12]	0.0043621063232421875
8	5	16.0	12	[3, 5, 0, 20, 11, 23, 12]	0.006056785583496094
8	10	16.0	12	[3, 5, 0, 20, 11, 23, 12]	0.013086557388305664
8	15	16.0	12	[3, 5, 0, 20, 11, 23, 12]	0.008311033248901367
8	20	15.0	13	[3, 5, 0, 20, 11, 23, 12]	0.009032011032104492
8	25	15.0	13	[3, 5, 0, 20, 11, 23, 12]	0.0054814815521240234
8	1	18.0	14	[3, 5, 0, 20, 11, 23, 12, 21]	0.010007858276367188
8	5	18.0	14	[3, 5, 0, 20, 11, 23, 12, 21]	0.005163908004760742
8	10	20.0	18	[3, 10, 16, 8, 22, 14, 19, 12, 21]	0.02188277244567871
8	15	18.0	14	[3, 5, 0, 20, 11, 23, 12, 21]	0.0062084197998046875
8	20	17.0	15	[3, 5, 0, 20, 11, 23, 12, 21]	0.010254621505737305
8	25	19.0	16	[3, 5, 0, 20, 11, 23, 12, 21]	0.011690139770507812
8	1	14.0	14	[16, 8, 22, 14, 19, 12, 21]	0.007814407348632812
8	5	14.0	14	[16, 8, 22, 14, 19, 12, 21]	0.00434565544128418
8	10	14.0	14	[16, 8, 22, 14, 19, 12, 21]	0.009044170379638672
8	15	14.0	14	[16, 8, 22, 14, 19, 12, 21]	0.005140066146850586
8	20	14.0	14	[16, 8, 22, 14, 19, 12, 21]	0.0054209232330322266
8	25	16.0	15	[16, 8, 22, 14, 19, 12, 21]	0.018456459045410156
8	1	45.0	40	[3, 5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 8, 22, 14, 19, 12, 15, 2]	0.017592906951904297
8	5	58.0	56	[3, 5, 0, 20, 11, 23, 12, 21, 3, 4, 1, 16, 8, 22, 14, 19, 12, 15, 10, 3, 18, 7, 6, 13, 20]	0.024117231369018555
8	10	55.0	55	[3, 5, 0, 20, 11, 23, 12, 21, 12, 15, 10, 16, 8, 22, 14, 19, 14, 19, 12, 21, 12, 21, 12, 23, 11]	0.035102128982543945
8	15	49.0	44	[3, 5, 0, 20, 11, 23, 12, 21, 12, 15, 10, 16, 8, 22, 14, 19, 12, 23, 12, 15, 2]	0.018856048583984375
8	20	47.0	41	[3, 5, 0, 20, 11, 23, 12, 21, 12, 15, 10, 16, 8, 22, 14, 19, 12, 15, 2]	0.02161383628845215
8	25	53.0	57	[3, 5, 0, 20, 11, 23, 12, 21, 12, 15, 10, 16, 8, 22, 14, 19, 12, 23, 12, 23, 11, 18, 7, 6, 13]	0.021462440490722656
8	1	40.0	33	[10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 6]	0.01738762855529785
8	5	40.0	33	[10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 6]	0.0297243595123291
8	10	36.0	34	[10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 6]	0.018042564392089844
8	15	36.0	34	[10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 6]	0.013458490371704102
8	20	35.0	35	[10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 6]	0.013978719711303711
8	25	58.0	58	[10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 5, 22, 8, 16, 14, 19, 12, 23, 11, 20, 0, 20, 13, 6]	0.03467750549316406
8	1	13.0	9	[1, 4, 3, 5, 0]	0.005330562591552734
8	5	13.0	9	[1, 4, 3, 5, 0]	0.005940675735473633
8	10	13.0	9	[1, 4, 3, 5, 0]	0.006386995315551758
8	15	13.0	9	[1, 4, 3, 5, 0]	0.006940603256225586
8	20	59.0	50	[1, 4, 3, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 12, 19, 14, 22, 8, 16, 14, 22, 5, 0]	0.02019357681274414
8	25	12.0	10	[1, 4, 3, 5, 0]	0.009070873260498047
8	1	12.0	17	[23, 11, 18, 7, 6, 13, 20, 0]	0.030131816864013672
8	5	12.0	17	[23, 11, 18, 7, 6, 13, 20, 0]	0.01277613639831543
8	10	11.0	10	[23, 11, 18, 3, 5, 0]	0.008136272430419922
8	15	17.0	18	[23, 11, 18, 7, 6, 13, 20, 0]	0.006794929504394531
8	20	15.0	18	[23, 11, 18, 7, 6, 13, 20, 0]	0.007871389389038086
8	25	13.0	18	[23, 11, 18, 7, 6, 13, 20, 0]	0.007185220718383789
8	1	21.0	23	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0]	0.02257251739501953
8	5	21.0	23	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0]	0.015254974365234375
8	10	19.0	16	[13, 6, 7, 18, 11, 20, 0]	0.007470130920410156
8	15	26.0	24	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0]	0.01370692253112793
8	20	23.0	25	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0]	0.009494543075561523
8	25	23.0	26	[13, 6, 7, 18, 11, 23, 12, 21, 3, 5, 0]	0.0077059268951416016
8	1	6.0	4	[9, 17, 2]	0.002277374267578125
8	5	6.0	4	[9, 17, 2]	0.0028612613677978516
8	10	2.0	5	[9, 17, 2]	0.002235889434814453
8	15	2.0	5	[9, 17, 2]	0.0015001296997070312
8	20	2.0	5	[9, 17, 2]	0.0029947757720947266
8	25	2.0	5	[9, 17, 2]	0.0030603408813476562
8	1	52.0	46	[6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 20, 11, 20, 0, 5, 22, 8, 16, 14]	0.02166295051574707
8	5	62.0	48	[6, 13, 20, 0, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 4, 1, 16, 14]	0.0325779914855957
8	10	58.0	62	[6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 20, 13, 6, 13, 6, 7, 6, 7, 18, 9, 17, 2, 15]	0.01947760581970215
8	15	56.0	65	[6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 20, 13, 6, 13, 20, 13, 20, 13, 20, 13, 6, 7, 6]	0.02131509780883789
8	20	53.0	54	[6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 20, 11, 23, 11, 23, 12, 15, 10, 16, 8, 22, 14]	0.02265000343322754
8	25	54.0	60	[6, 7, 18, 11, 23, 12, 21, 3, 5, 0, 20, 13, 6, 13, 20, 11, 20, 11, 18, 9, 17, 2, 15, 10, 16]	0.019520998001098633
8	1	3.0	4	[11, 23, 12]	0.004252195358276367
8	5	3.0	4	[11, 23, 12]	0.002829313278198242
8	10	3.0	4	[11, 23, 12]	0.0026688575744628906
8	15	3.0	4	[11, 23, 12]	0.002210378646850586
8	20	3.0	4	[11, 23, 12]	0.0018305778503417969
8	25	3.0	4	[11, 23, 12]	0.0023190975189208984
8	1	12.0	12	[16, 8, 22, 14, 19, 12]	0.02825021743774414
8	5	12.0	12	[16, 8, 22, 14, 19, 12]	0.007048368453979492
8	10	12.0	12	[16, 8, 22, 14, 19, 12]	0.005650758743286133
8	15	12.0	12	[16, 8, 22, 14, 19, 12]	0.0064351558685302734
8	20	12.0	12	[16, 8, 22, 14, 19, 12]	0.003987550735473633
8	25	12.0	12	[16, 8, 22, 14, 19, 12]	0.0040819644927978516
8	1	9.0	4	[19, 14, 22]	0.0023086071014404297
8	5	9.0	4	[19, 14, 22]	0.00243377685546875
8	10	9.0	4	[19, 14, 22]	0.002395153045654297
8	15	9.0	4	[19, 14, 22]	0.0036690235137939453
8	20	9.0	4	[19, 14, 22]	0.0032465457916259766
8	25	9.0	4	[19, 14, 22]	0.0016391277313232422
8	1	7.0	4	[3, 5, 0]	0.0021677017211914062
8	5	7.0	4	[3, 5, 0]	0.003430604934692383
8	10	7.0	4	[3, 5, 0]	0.002558469772338867
8	15	7.0	4	[3, 5, 0]	0.002089262008666992
8	20	6.0	5	[3, 5, 0]	0.004097461700439453
8	25	6.0	5	[3, 5, 0]	0.002698659896850586
8	1	18.0	11	[0, 5, 22, 8, 16, 14]	0.005034923553466797
8	5	18.0	11	[0, 5, 22, 8, 16, 14]	0.00423741340637207
8	10	18.0	11	[0, 5, 22, 8, 16, 14]	0.0034308433532714844
8	15	16.0	12	[0, 5, 22, 8, 16, 14]	0.026736974716186523
8	20	16.0	12	[0, 5, 22, 8, 16, 14]	0.010571479797363281
8	25	16.0	12	[0, 5, 22, 8, 16, 14]	0.005884408950805664
8	1	68.0	53	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 16, 10, 15, 2, 17, 9, 18, 11, 23, 12, 21, 3, 4]	0.021776437759399414
8	5	68.0	53	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 4, 3, 10, 15, 2, 17, 9, 18, 11, 23, 12, 15, 2]	0.016909122467041016
8	10	61.0	53	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 4, 3, 10, 15, 2, 17, 9, 18, 7, 6, 13]	0.021493911743164062
8	15	62.0	56	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 4, 1, 4, 3, 10, 15, 2, 17, 9, 18, 11, 23, 12]	0.02425861358642578
8	20	62.0	54	[0, 5, 22, 8, 16, 14, 19, 12, 21, 3, 4, 1, 16, 10, 15, 2, 17, 9, 18, 11, 23, 11, 20, 13]	0.01786494255065918
