Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
9	25	30.0	31	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 2, 12, 0]	0.017191648483276367
9	1	1.0	2	[8, 5]	0.0012121200561523438
9	5	1.0	2	[8, 5]	0.0016791820526123047
9	10	1.0	2	[8, 5]	0.0017368793487548828
9	15	1.0	2	[8, 5]	0.0018074512481689453
9	20	1.0	2	[8, 5]	0.002717733383178711
9	25	1.0	2	[8, 5]	0.019826173782348633
10	1	34.0	35	[10, 4, 7, 9, 2, 3, 6, 10, 4, 10, 4, 7, 4, 10, 6]	0.09859800338745117
10	5	41.0	31	[10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 6, 3, 2, 12]	0.1099855899810791
10	10	40.0	29	[10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 3, 2, 12, 0]	0.09990978240966797
10	15	40.0	29	[10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 3, 2, 12, 0]	0.06371760368347168
10	20	10034.0	10029	[10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 10, 6, 3]	0.048348426818847656
10	25	10027.0	10021	[10, 4, 7, 9, 2, 3, 6, 3, 2, 12, 0]	0.035733699798583984
10	1	38.0	31	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 3, 2, 12, 0]	0.06981444358825684
10	5	33.0	29	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 2, 12, 0, 11]	0.04742240905761719
10	10	40.0	31	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 3, 6, 10, 6]	0.07050299644470215
10	15	36.0	32	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 7, 4]	0.0716862678527832
10	20	10032.0	10024	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 2, 12, 11]	0.06114363670349121
10	25	10034.0	10030	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 6, 10, 4]	0.06570720672607422
10	1	11.0	10	[10, 4, 7, 9, 5]	0.020206689834594727
10	5	11.0	10	[10, 4, 7, 9, 5]	0.01401519775390625
10	10	11.0	10	[10, 4, 7, 9, 5]	0.01738905906677246
10	15	11.0	10	[10, 4, 7, 9, 5]	0.02092456817626953
10	20	10009.0	10006	[10, 4, 7, 9, 5]	0.013513803482055664
10	25	10009.0	10006	[10, 4, 7, 9, 5]	0.017937898635864258
10	1	20.0	18	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.029008150100708008
10	5	20.0	18	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.030061006546020508
10	10	20.0	18	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.04625439643859863
10	15	20.0	18	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.033145904541015625
10	20	10015.0	10015	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.02984333038330078
10	25	10015.0	10016	[6, 10, 4, 7, 9, 5, 8, 1, 2]	0.030849933624267578
10	1	11.0	11	[8, 5, 9, 7, 4, 10]	0.016170740127563477
10	5	11.0	11	[8, 5, 9, 7, 4, 10]	0.0228574275970459
10	10	9.0	12	[8, 5, 9, 7, 4, 10]	0.022897005081176758
10	15	9.0	12	[8, 5, 9, 7, 4, 10]	0.025841712951660156
10	20	10007.0	10008	[8, 5, 9, 7, 4, 10]	0.023709774017333984
10	25	10007.0	10008	[8, 5, 9, 7, 4, 10]	0.023420095443725586
10	1	18.0	12	[3, 2, 12, 11, 0, 9, 7]	0.03175163269042969
10	5	17.0	19	[3, 2, 12, 0, 11, 13, 0, 9, 7]	0.044811248779296875
10	10	18.0	20	[3, 2, 12, 0, 11, 13, 0, 9, 7]	0.03265500068664551
10	15	22.0	32	[3, 2, 12, 0, 11, 13, 11, 13, 11, 13, 0, 9, 7]	0.06400418281555176
10	20	22.0	22	[3, 2, 12, 0, 11, 13, 11, 0, 9, 7]	0.05143570899963379
10	25	35.0	35	[3, 2, 12, 0, 11, 13, 11, 12, 2, 1, 8, 5, 9, 7]	0.08353257179260254
10	1	27.0	25	[11, 0, 12, 2, 3, 6, 10, 4, 7, 9, 5, 8]	0.05976724624633789
10	5	27.0	25	[11, 0, 12, 2, 3, 6, 10, 4, 7, 9, 5, 8]	0.06618666648864746
10	10	26.0	26	[11, 0, 12, 2, 3, 6, 10, 4, 7, 9, 5, 8]	0.06088995933532715
10	15	35.0	33	[11, 0, 12, 2, 9, 7, 4, 10, 6, 3, 6, 3, 2, 1, 8]	0.06445074081420898
10	20	10024.0	10022	[11, 0, 12, 2, 3, 6, 10, 4, 7, 9, 5, 8]	0.06671261787414551
10	25	10026.0	10020	[11, 12, 2, 3, 6, 10, 4, 7, 9, 5, 8]	0.05092763900756836
10	1	28.0	33	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 11]	0.1328139305114746
10	5	28.0	33	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 11, 12]	0.07655143737792969
10	10	29.0	34	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 11, 12]	0.08151841163635254
10	15	30.0	35	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 12]	0.1123347282409668
10	20	10031.0	10031	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 12]	0.11667275428771973
10	25	10033.0	10031	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 13]	0.08414626121520996
10	1	30.0	34	[7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 13, 0, 13, 11]	0.09711909294128418
10	5	7.0	10	[7, 4, 10, 6, 3]	0.029666662216186523
10	10	18.0	13	[7, 9, 5, 8, 1, 2, 3]	0.044415950775146484
10	15	18.0	13	[7, 9, 5, 8, 1, 2, 3]	0.0358428955078125
10	20	10013.0	10010	[7, 9, 5, 8, 1, 2, 3]	0.029514312744140625
10	25	10013.0	10011	[7, 9, 5, 8, 1, 2, 3]	0.02526402473449707
10	1	19.0	21	[0, 11, 12, 2, 3, 6, 10, 4, 7, 9]	0.10319328308105469
10	5	19.0	21	[0, 11, 12, 2, 3, 6, 10, 4, 7, 9]	0.04785323143005371
10	10	19.0	21	[0, 11, 12, 2, 3, 6, 10, 4, 7, 9]	0.03844118118286133
10	15	19.0	21	[0, 11, 12, 2, 3, 6, 10, 4, 7, 9]	0.043154001235961914
10	20	10017.0	10017	[0, 11, 12, 2, 3, 6, 10, 4, 7, 9]	0.031759023666381836
10	25	10021.0	10018	[0, 11, 12, 2, 3, 6, 10, 4, 7, 9]	0.030170917510986328
10	1	12.0	12	[5, 9, 7, 4, 10, 6]	0.01855611801147461
10	5	12.0	12	[5, 9, 7, 4, 10, 6]	0.01926732063293457
10	10	18.0	15	[5, 9, 0, 11, 12, 2, 3, 6]	0.02643442153930664
10	15	10.0	13	[5, 9, 7, 4, 10, 6]	0.028003692626953125
10	20	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.02372264862060547
10	25	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.018036842346191406
10	1	17.0	16	[7, 9, 5, 8, 1, 2, 12, 0]	0.0273439884185791
10	5	36.0	32	[7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 10, 4, 7, 4, 7]	0.040322065353393555
10	10	35.0	27	[7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 7, 9, 0]	0.04611968994140625
10	15	35.0	27	[7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 7, 9, 0]	0.05373692512512207
10	20	10015.0	10013	[7, 9, 5, 8, 1, 2, 12, 0]	0.024161338806152344
10	25	20030.0	20027	[7, 9, 2, 3, 6, 10, 4, 10, 4, 7, 9, 5, 8, 1, 2]	0.044492244720458984
10	1	18.0	11	[1, 2, 3, 6, 10, 4]	0.016387224197387695
10	5	18.0	11	[1, 2, 3, 6, 10, 4]	0.028652191162109375
10	10	18.0	11	[1, 2, 3, 6, 10, 4]	0.017918825149536133
10	15	18.0	11	[1, 2, 3, 6, 10, 4]	0.018930912017822266
10	20	15.0	12	[1, 2, 3, 6, 10, 4]	0.016268014907836914
10	25	15.0	13	[1, 2, 3, 6, 10, 4]	0.015361547470092773
10	1	33.0	29	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 2, 12, 0, 11]	0.04260063171386719
10	5	39.0	32	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 10, 6]	0.043145179748535156
10	10	36.0	29	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 2, 12, 0, 11]	0.0519556999206543
10	15	41.0	31	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 3, 2, 12, 0]	0.05504179000854492
10	20	10036.0	10028	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 6, 3, 2, 12, 0]	0.06092548370361328
10	25	10031.0	10028	[6, 10, 4, 7, 9, 5, 8, 1, 2, 3, 2, 12, 0, 11]	0.05165863037109375
10	1	25.0	25	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.047637224197387695
10	5	25.0	25	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.03985476493835449
10	10	26.0	26	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.03866124153137207
10	15	26.0	26	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.038993120193481445
10	20	10024.0	10022	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.049714088439941406
10	25	10024.0	10023	[8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.03685712814331055
10	1	12.0	12	[5, 9, 7, 4, 10, 6]	0.021678447723388672
10	5	12.0	12	[5, 9, 7, 4, 10, 6]	0.02010321617126465
10	10	10.0	13	[5, 9, 7, 4, 10, 6]	0.01867985725402832
10	15	10.0	13	[5, 9, 7, 4, 10, 6]	0.017406463623046875
10	20	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.021684646606445312
10	25	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.018326282501220703
10	1	11.0	10	[9, 7, 4, 10, 6]	0.01664137840270996
10	5	11.0	10	[9, 7, 4, 10, 6]	0.01687455177307129
10	10	9.0	11	[9, 7, 4, 10, 6]	0.015098810195922852
10	15	9.0	11	[9, 7, 4, 10, 6]	0.014599084854125977
10	20	10007.0	10007	[9, 7, 4, 10, 6]	0.018239259719848633
10	25	10007.0	10007	[9, 7, 4, 10, 6]	0.017104148864746094
10	1	21.0	18	[8, 5, 9, 7, 4, 10, 6, 3, 2]	0.0326540470123291
10	5	21.0	18	[8, 5, 9, 7, 4, 10, 6, 3, 2]	0.03237342834472656
10	10	19.0	19	[8, 5, 9, 7, 4, 10, 6, 3, 2]	0.032456398010253906
10	15	19.0	19	[8, 5, 9, 7, 4, 10, 6, 3, 2]	0.03645610809326172
10	20	10017.0	10015	[8, 5, 9, 7, 4, 10, 6, 3, 2]	0.025981426239013672
10	25	10017.0	10015	[8, 5, 9, 7, 4, 10, 6, 3, 2]	0.030019521713256836
10	1	25.0	26	[13, 0, 11, 12, 2, 3, 6, 10, 4, 7, 9, 5]	0.04390740394592285
10	5	25.0	26	[13, 0, 11, 12, 2, 3, 6, 10, 4, 7, 9, 5]	0.05054306983947754
10	10	25.0	26	[13, 0, 11, 12, 2, 3, 6, 10, 4, 7, 9, 5]	0.047599077224731445
10	15	25.0	26	[13, 0, 11, 12, 2, 3, 6, 10, 4, 7, 9, 5]	0.053771018981933594
10	20	10023.0	10022	[13, 0, 11, 12, 2, 3, 6, 10, 4, 7, 9, 5]	0.05106472969055176
10	25	10027.0	10023	[13, 0, 11, 12, 2, 3, 6, 10, 4, 7, 9, 5]	0.048488616943359375
10	1	38.0	31	[4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 6, 3, 2, 12, 0]	0.05130290985107422
10	5	37.0	31	[4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 7, 9, 0, 11]	0.06133079528808594
10	10	40.0	31	[4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 6, 10, 6, 3, 2]	0.05563068389892578
10	15	39.0	32	[4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 10, 4, 10, 6]	0.06326723098754883
10	20	10034.0	10029	[4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 6, 10, 4, 10, 4]	0.06210184097290039
10	25	20029.0	20026	[4, 7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 7, 4, 10, 4]	0.05626416206359863
