Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
8	25	49.0	61	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 7, 18, 7, 18, 9, 17, 2]	0.015526771545410156
8	1	60.0	55	[6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 5, 3]	0.016783475875854492
8	5	54.0	58	[6, 13, 20, 11, 23, 12, 21, 3, 4, 1, 16, 10, 15, 2, 17, 9, 18, 7, 6, 7, 18, 7, 18, 7, 18]	0.014768838882446289
8	10	62.0	56	[6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 18, 3, 4, 1, 16, 14]	0.018656015396118164
8	15	64.0	61	[6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 6, 13, 6, 7]	0.020782470703125
8	20	61.0	62	[6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 6, 13, 6, 13]	0.017452239990234375
8	25	51.0	49	[6, 13, 20, 11, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 12, 21, 3, 4, 1, 16, 14]	0.021051883697509766
8	1	30.0	19	[11, 18, 3, 5, 22, 8, 16, 10, 15, 12]	0.009914159774780273
8	5	3.0	4	[11, 23, 12]	0.002841472625732422
8	10	3.0	4	[11, 23, 12]	0.002107858657836914
8	15	3.0	4	[11, 23, 12]	0.002910614013671875
8	20	3.0	4	[11, 23, 12]	0.001829385757446289
8	25	3.0	4	[11, 23, 12]	0.0016791820526123047
8	1	40.0	28	[16, 10, 3, 5, 22, 8, 16, 1, 4, 3, 18, 11, 23, 12]	0.010784149169921875
8	5	40.0	28	[16, 10, 3, 5, 22, 8, 16, 1, 4, 3, 18, 11, 23, 12]	0.01185297966003418
8	10	40.0	28	[16, 10, 3, 5, 22, 8, 16, 1, 4, 3, 18, 11, 23, 12]	0.011745452880859375
8	15	41.0	30	[16, 10, 3, 5, 22, 8, 16, 1, 4, 1, 16, 14, 19, 12]	0.008564233779907227
8	20	43.0	35	[16, 10, 3, 5, 22, 8, 16, 1, 4, 1, 4, 3, 18, 11, 23, 12]	0.011980295181274414
8	25	26.0	23	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12]	0.007763385772705078
8	1	31.0	25	[19, 12, 23, 11, 18, 3, 10, 16, 1, 4, 3, 5, 22]	0.011825084686279297
8	5	17.0	14	[19, 12, 23, 11, 18, 3, 5, 22]	0.005536794662475586
8	10	31.0	25	[19, 12, 23, 11, 18, 3, 10, 16, 1, 4, 3, 5, 22]	0.010581493377685547
8	15	17.0	14	[19, 12, 23, 11, 18, 3, 5, 22]	0.0057506561279296875
8	20	16.0	15	[19, 12, 23, 11, 18, 3, 5, 22]	0.0057299137115478516
8	25	19.0	15	[19, 12, 23, 11, 18, 3, 5, 22]	0.005196571350097656
8	1	40.0	34	[3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0]	0.01346278190612793
8	5	40.0	34	[3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0]	0.012829303741455078
8	10	45.0	35	[3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0]	0.01088094711303711
8	15	43.0	36	[3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0]	0.013395309448242188
8	20	40.0	37	[3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0]	0.013515233993530273
8	25	38.0	36	[3, 5, 22, 14, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0]	0.011326074600219727
8	1	29.0	25	[0, 5, 3, 10, 16, 1, 4, 1, 16, 8, 22, 14]	0.009004354476928711
8	5	29.0	25	[0, 5, 3, 10, 16, 1, 4, 1, 16, 8, 22, 14]	0.01223897933959961
8	10	29.0	25	[0, 5, 3, 10, 16, 1, 4, 1, 16, 8, 22, 14]	0.01052403450012207
8	15	55.0	57	[0, 5, 3, 10, 16, 1, 4, 3, 18, 11, 23, 12, 21, 12, 15, 2, 17, 9, 17, 9, 18, 7, 6, 13, 20]	0.023024797439575195
8	20	53.0	56	[0, 5, 3, 10, 16, 1, 4, 1, 4, 3, 18, 11, 23, 12, 21, 3, 21, 12, 15, 2, 17, 9, 18, 7, 6]	0.015060663223266602
8	25	52.0	53	[0, 20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 12, 21, 12, 19, 14]	0.012525796890258789
8	1	68.0	54	[0, 5, 3, 10, 16, 1, 4, 3, 18, 11, 23, 12, 19, 14, 22, 8, 16, 1, 16, 8, 16, 1, 4, 3, 21]	0.014053583145141602
8	5	44.0	44	[0, 5, 3, 10, 16, 1, 4, 1, 16, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13]	0.01377248764038086
8	10	59.0	55	[0, 5, 3, 10, 16, 1, 4, 1, 4, 1, 4, 1, 4, 3, 18, 11, 23, 12, 21, 12, 15, 2, 17, 9, 17]	0.014487743377685547
8	15	61.0	55	[0, 5, 3, 10, 16, 1, 4, 1, 4, 1, 4, 1, 16, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13]	0.016246318817138672
8	20	47.0	45	[0, 5, 3, 10, 16, 1, 4, 1, 16, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13]	0.01890850067138672
8	25	64.0	58	[0, 5, 3, 10, 16, 1, 4, 1, 4, 3, 18, 11, 23, 12, 21, 3, 5, 22, 8, 16, 14, 19, 14, 19, 12]	0.014409542083740234
8	1	6.0	10	[7, 6, 13, 20, 11]	0.0033881664276123047
8	5	6.0	10	[7, 6, 13, 20, 11]	0.004149198532104492
8	10	11.0	11	[7, 6, 13, 20, 11]	0.003862142562866211
8	15	11.0	11	[7, 6, 13, 20, 11]	0.003784656524658203
8	20	9.0	11	[7, 6, 13, 20, 11]	0.03697347640991211
8	25	7.0	11	[7, 6, 13, 20, 11]	0.004873514175415039
8	1	66.0	55	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 7, 18, 11, 18, 11, 18, 11, 18]	0.02326035499572754
8	5	62.0	56	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 3, 21, 3, 4, 1, 16, 14, 19]	0.0165250301361084
8	10	62.0	57	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 9, 17, 2, 15, 10, 15, 2, 15]	0.014607667922973633
8	15	70.0	64	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 6, 7, 6, 7, 6, 7, 18, 7, 6]	0.01606130599975586
8	20	60.0	59	[9, 18, 3, 10, 16, 1, 4, 1, 4, 3, 21, 12, 23, 11, 20, 13, 6, 7, 18, 11, 20, 0, 5, 22, 8]	0.01634359359741211
8	25	53.0	62	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 6, 7, 18, 9, 17, 2, 15, 12, 21]	0.021522998809814453
9	1	72.0	56	[13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 0, 20, 11, 18, 9, 17, 2, 15, 2, 17]	0.03290081024169922
9	5	45.0	41	[13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 0, 5, 22, 14]	0.022059917449951172
9	10	80.0	53	[13, 6, 7, 18, 3, 21, 12, 23, 11, 20, 0, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 9, 17, 9, 18]	0.03197622299194336
9	15	42.0	41	[13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 0, 5, 22, 14]	0.021780729293823242
9	20	57.0	54	[13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 0, 5, 0, 5, 3, 21, 12, 19, 14]	0.026999235153198242
9	25	10060.0	10049	[13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 0, 20, 0, 20, 0, 5, 22, 14]	0.02683234214782715
9	1	13.0	16	[13, 6, 7, 18, 3, 5, 22]	0.007235527038574219
9	5	13.0	16	[13, 6, 7, 18, 3, 5, 22]	0.00733184814453125
9	10	14.0	16	[13, 6, 7, 18, 3, 5, 22]	0.006729841232299805
9	15	10.0	16	[13, 6, 7, 18, 3, 5, 22]	0.007047176361083984
9	20	10.0	16	[13, 6, 7, 18, 3, 5, 22]	0.007493734359741211
9	25	10010.0	10012	[13, 6, 7, 18, 3, 5, 22]	0.008949041366577148
9	1	45.0	44	[20, 13, 6, 7, 18, 3, 5, 0, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 12, 21]	0.028693437576293945
9	5	10.0	10	[20, 11, 23, 12, 21]	0.0045740604400634766
9	10	61.0	56	[20, 13, 6, 7, 18, 9, 17, 2, 15, 12, 23, 11, 23, 11, 23, 11, 18, 3, 5, 0, 5, 22, 8, 16, 10]	0.0262298583984375
9	15	37.0	40	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 12, 21]	0.020174503326416016
9	20	71.0	55	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 9, 17, 2, 17, 9, 17, 9, 18, 11]	0.02893853187561035
9	25	10065.0	10055	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 9, 17, 2, 15, 2, 17, 2, 15, 12]	0.032991647720336914
9	1	79.0	57	[9, 18, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 2, 17, 2, 17, 9, 18, 7, 6, 13, 20]	0.025721073150634766
9	5	74.0	54	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 9, 17, 2, 17, 9, 18, 9, 18]	0.028419017791748047
9	10	74.0	59	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 6, 13, 6, 7, 6, 13, 20, 0, 5]	0.03644895553588867
9	15	63.0	56	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 11, 23, 11, 23, 12, 21, 12, 19]	0.028181791305541992
9	20	63.0	58	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 18, 7, 18, 11, 18, 9, 17, 2, 15]	0.03053593635559082
9	25	10055.0	10049	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13, 6, 7, 6, 13, 20, 0, 5, 22, 14]	0.0272064208984375
9	1	17.0	15	[22, 8, 16, 10, 3, 5, 0, 20]	0.012589693069458008
9	5	17.0	15	[22, 8, 16, 10, 3, 5, 0, 20]	0.00966501235961914
9	10	17.0	15	[22, 8, 16, 10, 3, 5, 0, 20]	0.008279800415039062
9	15	36.0	31	[22, 8, 16, 10, 3, 21, 12, 23, 11, 18, 7, 6, 13, 20]	0.015730619430541992
9	20	16.0	15	[22, 8, 16, 10, 3, 5, 0, 20]	0.008712053298950195
9	25	10016.0	10013	[22, 8, 16, 10, 3, 5, 0, 20]	0.008818864822387695
9	1	49.0	43	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 0, 5, 3, 21]	0.021886110305786133
9	5	76.0	55	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 9, 17, 2, 17, 9, 17, 2, 17, 9]	0.028393030166625977
9	10	74.0	55	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 15, 12, 23, 11, 20, 0, 20, 13]	0.025051355361938477
9	15	60.0	55	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 0, 5, 22, 14, 19, 14, 16, 1, 4]	0.038909912109375
9	20	37.0	40	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 12, 21]	0.019112110137939453
9	25	10039.0	10036	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 12, 21]	0.023634672164916992
9	1	11.0	9	[6, 13, 20, 11]	0.004225969314575195
9	5	11.0	9	[6, 13, 20, 11]	0.005391359329223633
9	10	11.0	9	[6, 13, 20, 11]	0.0037431716918945312
9	15	7.0	9	[6, 13, 20, 11]	0.004054546356201172
9	20	7.0	9	[6, 13, 20, 11]	0.0047092437744140625
9	25	7.0	9	[6, 13, 20, 11]	0.004383563995361328
9	1	77.0	57	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11, 18, 7]	0.03008103370666504
9	5	58.0	42	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 15, 12, 19]	0.023776531219482422
9	10	78.0	56	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 9, 18, 7, 6, 13, 20, 0, 20, 11]	0.03339385986328125
9	15	68.0	56	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13, 20, 0, 20, 0, 5, 3]	0.024936437606811523
9	20	80.0	58	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 17, 2, 17, 2, 15, 10, 3, 4]	0.037130117416381836
9	25	10063.0	10047	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 17, 2, 15, 12, 19]	0.026349306106567383
9	1	47.0	39	[22, 8, 16, 10, 3, 5, 0, 20, 13, 6, 7, 18, 11, 23, 12, 21, 12, 15]	0.024915218353271484
9	5	47.0	39	[22, 8, 16, 10, 3, 5, 0, 20, 13, 6, 7, 18, 11, 23, 12, 21, 12, 15]	0.02005934715270996
9	10	78.0	54	[22, 14, 16, 10, 3, 5, 0, 20, 13, 6, 7, 18, 11, 23, 12, 21, 3, 4, 1, 4, 1, 16, 8, 16, 10]	0.025756120681762695
9	15	37.0	35	[22, 8, 16, 10, 3, 5, 0, 20, 13, 6, 7, 18, 11, 23, 12, 15]	0.020263671875
9	20	68.0	53	[22, 8, 16, 10, 3, 5, 0, 20, 13, 6, 7, 18, 11, 23, 12, 21, 3, 4, 1, 16, 14, 19, 12, 15]	0.025771617889404297
9	25	10035.0	10027	[22, 8, 16, 10, 3, 5, 0, 20, 11, 23, 12, 21, 12, 15]	0.012923002243041992
9	1	41.0	33	[16, 14, 22, 8, 22, 5, 3, 10, 15, 12, 19, 12, 23, 11, 18, 7]	0.01602768898010254
9	5	35.0	30	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7]	0.016468524932861328
9	10	46.0	33	[16, 10, 3, 5, 22, 8, 16, 1, 4, 3, 18, 11, 20, 13, 6, 7]	0.018320322036743164
9	15	46.0	37	[16, 10, 3, 5, 22, 8, 16, 1, 4, 3, 18, 11, 23, 12, 21, 3, 18, 7]	0.0211794376373291
9	20	46.0	39	[16, 10, 3, 5, 22, 8, 16, 1, 4, 1, 16, 14, 19, 12, 23, 11, 18, 7]	0.01624464988708496
9	25	10066.0	10044	[16, 10, 3, 5, 22, 8, 16, 1, 4, 3, 18, 11, 23, 12, 21, 12, 15, 2, 17, 9, 18, 7]	0.026228666305541992
9	1	15.0	9	[9, 17, 2, 15, 12]	0.004841327667236328
9	5	21.0	19	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12]	0.012142658233642578
9	10	21.0	19	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12]	0.0123291015625
9	15	21.0	19	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12]	0.013025283813476562
9	20	21.0	19	[9, 18, 3, 5, 22, 8, 16, 10, 15, 12]	0.011835098266601562
9	25	10022.0	10016	[9, 18, 3, 5, 22, 14, 16, 10, 15, 12]	0.01015472412109375
9	1	9.0	7	[23, 12, 21, 3]	0.0039958953857421875
9	5	9.0	7	[23, 12, 21, 3]	0.003818035125732422
9	10	9.0	7	[23, 12, 21, 3]	0.003481149673461914
9	15	7.0	7	[23, 11, 18, 3]	0.0034236907958984375
9	20	9.0	7	[23, 12, 21, 3]	0.00433039665222168
9	25	10.0	7	[23, 12, 21, 3]	0.004395008087158203
9	1	11.0	9	[16, 10, 3, 5, 0]	0.005844593048095703
9	5	81.0	50	[16, 10, 3, 5, 22, 8, 16, 1, 4, 3, 18, 11, 23, 12, 21, 3, 4, 1, 4, 1, 4, 3, 21, 3, 4]	0.029273271560668945
9	10	47.0	41	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0]	0.022396087646484375
9	15	77.0	51	[16, 10, 3, 18, 11, 23, 12, 21, 12, 15, 2, 17, 9, 17, 9, 17, 9, 18, 7, 6, 13, 20, 0]	0.02559947967529297
9	20	10.0	9	[16, 10, 3, 5, 0]	0.004827737808227539
9	25	10042.0	10037	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0]	0.01936030387878418
9	1	16.0	17	[18, 3, 5, 22, 8, 16, 10, 15, 12]	0.008842229843139648
9	5	16.0	17	[18, 3, 5, 22, 8, 16, 10, 15, 12]	0.008626461029052734
9	10	16.0	17	[18, 3, 5, 22, 8, 16, 10, 15, 12]	0.008385181427001953
9	15	16.0	17	[18, 3, 5, 22, 8, 16, 10, 15, 12]	0.011103630065917969
9	20	16.0	17	[18, 3, 5, 22, 8, 16, 10, 15, 12]	0.008762359619140625
9	25	10037.0	10023	[18, 3, 5, 22, 8, 16, 1, 4, 1, 4, 3, 10, 15, 12]	0.01318359375
9	1	59.0	50	[3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 0, 5, 0, 5, 3, 21]	0.02417612075805664
9	5	57.0	49	[3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 22, 14, 19, 12, 21]	0.026728391647338867
9	10	56.0	49	[3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 22, 14, 19, 12, 21]	0.02250361442565918
9	15	18.0	17	[3, 5, 22, 8, 16, 10, 15, 12, 21]	0.00893402099609375
9	20	39.0	43	[3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 3, 21]	0.018713712692260742
9	25	10058.0	10048	[3, 5, 22, 8, 16, 1, 4, 1, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 3, 21]	0.021342039108276367
9	1	27.0	22	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15]	0.011079072952270508
9	5	27.0	22	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15]	0.011078119277954102
9	10	27.0	22	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15]	0.014587163925170898
9	15	27.0	23	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15]	0.011363744735717773
9	20	49.0	45	[2, 17, 9, 18, 7, 6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15]	0.018608570098876953
9	25	10027.0	10019	[2, 17, 9, 18, 3, 5, 22, 8, 16, 10, 15]	0.010466337203979492
9	1	79.0	52	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 15, 10, 16, 1, 4, 1, 4, 3]	0.02550196647644043
9	5	75.0	51	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 2, 17, 9, 18, 7, 6, 13]	0.03192758560180664
9	10	66.0	46	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 17, 9, 18, 7, 6, 13]	0.024422883987426758
9	15	25.0	20	[21, 12, 23, 11, 18, 3, 5, 0, 20, 13]	0.010514020919799805
9	20	49.0	43	[21, 12, 23, 11, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 7, 6, 13]	0.02002882957458496
9	25	16.0	12	[21, 12, 23, 11, 20, 13]	0.005011320114135742
9	1	70.0	57	[4, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 13, 20, 0, 20, 13, 6, 7]	0.023819923400878906
9	5	70.0	52	[4, 3, 5, 22, 14, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 11, 18, 9, 17, 2]	0.02901625633239746
9	10	65.0	56	[4, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 0, 5, 22, 14, 19, 14, 16]	0.025787830352783203
9	15	65.0	55	[4, 1, 16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 0, 5, 0, 5]	0.028951168060302734
9	20	58.0	55	[4, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 0, 20, 0, 5, 22, 14, 19]	0.031950950622558594
9	25	10068.0	10054	[4, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 0, 20, 0, 5, 22, 14, 19]	0.02658247947692871
9	1	8.0	4	[1, 16, 10]	0.002455472946166992
9	5	8.0	4	[1, 16, 10]	0.0019140243530273438
9	10	8.0	4	[1, 16, 10]	0.003032207489013672
9	15	8.0	4	[1, 16, 10]	0.002729654312133789
9	20	8.0	4	[1, 16, 10]	0.002007722854614258
9	25	8.0	4	[1, 16, 10]	0.00295257568359375
9	1	29.0	26	[18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13]	0.015089035034179688
9	5	29.0	26	[18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13]	0.01826310157775879
9	10	29.0	26	[18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13]	0.014013528823852539
9	15	29.0	26	[18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13]	0.013762950897216797
9	20	26.0	27	[18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13]	0.014435291290283203
9	25	10027.0	10023	[18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 13]	0.014641284942626953
10	1	22.0	18	[16, 10, 3, 5, 22, 8, 16, 1, 4]	0.05246400833129883
10	5	72.0	54	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 22, 5, 3, 21, 12, 15]	0.14842724800109863
10	10	73.0	54	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0, 5, 3, 21, 12, 15, 2, 17]	0.16019296646118164
10	15	54.0	44	[16, 14, 22, 8, 16, 10, 3, 5, 0, 20, 13, 6, 7, 18, 11, 23, 12, 21, 3, 4]	0.1285390853881836
10	20	75.0	56	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20, 0, 20, 13, 20, 0, 5, 3, 21]	0.19709467887878418
10	25	67.0	55	[16, 10, 3, 5, 0, 20, 13, 6, 7, 18, 11, 23, 12, 21, 12, 15, 2, 17, 9, 17, 9, 18, 9, 18, 9]	0.19576263427734375
10	1	40.0	32	[16, 10, 3, 5, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20]	0.11626815795898438
10	5	49.0	37	[16, 10, 3, 5, 22, 8, 16, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20]	0.1516127586364746
10	10	48.0	37	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20]	0.14026761054992676
10	15	49.0	38	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20]	0.14126253128051758
10	20	49.0	38	[16, 10, 3, 5, 22, 8, 22, 14, 19, 12, 23, 11, 18, 7, 6, 13, 20]	0.1250925064086914
10	25	62.0	53	[16, 10, 15, 12, 23, 11, 18, 3, 5, 22, 8, 22, 14, 19, 14, 16, 1, 4, 1, 16, 1, 16, 1, 4, 3]	0.16173005104064941
10	1	31.0	21	[4, 3, 5, 22, 8, 16, 10, 15, 12, 23]	0.0774540901184082
10	5	31.0	21	[4, 3, 5, 22, 8, 16, 10, 15, 12, 23]	0.07685637474060059
10	10	31.0	21	[4, 3, 5, 22, 8, 16, 10, 15, 12, 23]	0.05765390396118164
10	15	40.0	27	[4, 1, 16, 10, 3, 5, 22, 8, 16, 14, 19, 12, 23]	0.07663583755493164
10	20	31.0	21	[4, 3, 5, 22, 8, 16, 10, 15, 12, 23]	0.050839900970458984
10	25	31.0	21	[4, 3, 5, 22, 8, 16, 10, 15, 12, 23]	0.0632481575012207
10	1	27.0	20	[12, 23, 11, 18, 3, 5, 22, 8, 16, 10]	0.0587007999420166
10	5	27.0	20	[12, 23, 11, 18, 3, 5, 22, 8, 16, 10]	0.05260610580444336
10	10	27.0	20	[12, 23, 11, 18, 3, 5, 22, 8, 16, 10]	0.06757879257202148
10	15	27.0	20	[12, 23, 11, 18, 3, 5, 22, 8, 16, 10]	0.056264400482177734
10	20	46.0	36	[12, 23, 11, 18, 3, 5, 0, 20, 13, 6, 7, 18, 9, 17, 2, 15, 10]	0.09429287910461426
10	25	15.0	11	[12, 23, 11, 18, 3, 10]	0.03895258903503418
10	1	49.0	39	[6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18]	0.12196898460388184
10	5	49.0	39	[6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18]	0.10843634605407715
10	10	41.0	35	[6, 13, 20, 11, 23, 12, 21, 3, 5, 0, 20, 13, 20, 0, 20, 11, 18]	0.10962653160095215
10	15	49.0	39	[6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18]	0.11348509788513184
10	20	49.0	39	[6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18]	0.10784912109375
10	25	48.0	40	[6, 13, 20, 11, 23, 12, 21, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18]	0.11239838600158691
10	1	70.0	57	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 11, 23, 12, 19, 14, 22, 8, 22, 5]	0.15003752708435059
10	5	72.0	56	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 23, 11, 18, 9, 17, 2, 17, 2, 17, 2]	0.1669752597808838
10	10	72.0	53	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 20, 0, 5, 22, 14, 19, 14, 16, 1, 4]	0.16350746154785156
10	15	71.0	51	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 9, 17, 2, 15, 10, 3, 21]	0.1385481357574463
10	20	76.0	56	[20, 13, 6, 7, 18, 3, 5, 22, 8, 16, 10, 15, 12, 23, 11, 18, 9, 17, 2, 17, 2, 15, 2, 17, 9]	0.1502528190612793
