Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
7	1	29.0	27	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.00569462776184082
7	5	29.0	27	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.005955934524536133
7	10	27.0	27	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.0041310787200927734
7	15	27.0	27	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.005525112152099609
7	20	27.0	27	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.005072593688964844
7	25	25.0	28	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.004922151565551758
7	1	23.0	17	[11, 0, 12, 2, 1, 8, 5, 9]	0.0033664703369140625
7	5	9.0	4	[11, 0, 9]	0.0005934238433837891
7	10	23.0	21	[11, 0, 13, 0, 12, 2, 1, 8, 5, 9]	0.002871990203857422
7	15	21.0	17	[11, 0, 12, 2, 1, 8, 5, 9]	0.0028464794158935547
7	20	21.0	17	[11, 0, 12, 2, 1, 8, 5, 9]	0.0030128955841064453
7	25	19.0	18	[11, 0, 12, 2, 1, 8, 5, 9]	0.002892732620239258
7	1	33.0	34	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 1, 2, 3]	0.00579380989074707
7	5	29.0	35	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 5, 9, 7, 4, 10]	0.00603485107421875
7	10	31.0	34	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 1, 8, 5]	0.00478363037109375
7	15	29.0	35	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 5, 9, 7, 4, 10]	0.005204677581787109
7	20	29.0	35	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 5, 9, 7, 4, 10]	0.007258892059326172
7	25	32.0	35	[1, 2, 12, 0, 11, 13, 11, 0, 9, 5, 8, 1, 8, 5, 8]	0.005953550338745117
7	1	8.0	10	[10, 4, 7, 9, 5]	0.005238056182861328
7	5	8.0	10	[10, 4, 7, 9, 5]	0.002142667770385742
7	10	8.0	10	[10, 4, 7, 9, 5]	0.0019614696502685547
7	15	8.0	10	[10, 4, 7, 9, 5]	0.0022182464599609375
7	20	24.0	22	[10, 6, 3, 2, 12, 0, 11, 13, 0, 9, 5]	0.003987550735473633
7	25	8.0	10	[10, 4, 7, 9, 5]	0.0017693042755126953
7	1	17.0	16	[2, 12, 0, 11, 13, 0, 9, 5]	0.003504514694213867
7	5	22.0	18	[2, 12, 0, 11, 13, 11, 0, 9, 5]	0.0053997039794921875
7	10	23.0	18	[2, 12, 0, 13, 11, 12, 0, 9, 5]	0.003299713134765625
7	15	25.0	21	[2, 12, 0, 11, 13, 11, 12, 0, 9, 5]	0.0028638839721679688
7	20	17.0	16	[2, 12, 0, 11, 13, 0, 9, 5]	0.0027513504028320312
7	25	15.0	17	[2, 12, 0, 11, 13, 0, 9, 5]	0.0027391910552978516
7	1	10.0	10	[9, 5, 8, 1, 2]	0.0018987655639648438
7	5	10.0	10	[9, 5, 8, 1, 2]	0.001897573471069336
7	10	10.0	10	[9, 5, 8, 1, 2]	0.0017735958099365234
7	15	10.0	10	[9, 5, 8, 1, 2]	0.0020368099212646484
7	20	10.0	10	[9, 5, 8, 1, 2]	0.0021479129791259766
7	25	10.0	10	[9, 5, 8, 1, 2]	0.0020809173583984375
7	1	21.0	14	[11, 0, 12, 2, 1, 8, 5]	0.003091096878051758
7	5	21.0	14	[11, 0, 12, 2, 1, 8, 5]	0.0025641918182373047
7	10	19.0	14	[11, 0, 12, 2, 1, 8, 5]	0.00287628173828125
7	15	19.0	14	[11, 0, 12, 2, 1, 8, 5]	0.0025479793548583984
7	20	19.0	14	[11, 0, 12, 2, 1, 8, 5]	0.0023996829986572266
7	25	17.0	15	[11, 0, 12, 2, 1, 8, 5]	0.002574920654296875
7	1	31.0	31	[3, 2, 12, 0, 11, 13, 11, 13, 11, 13, 11, 0, 9, 5, 8]	0.0035719871520996094
7	5	31.0	33	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 5, 9, 7]	0.00427556037902832
7	10	32.0	32	[3, 2, 12, 0, 11, 13, 11, 13, 11, 0, 9, 5, 8, 1, 2]	0.005064964294433594
7	15	31.0	33	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 1, 2, 1]	0.004330158233642578
7	20	21.0	28	[3, 2, 12, 0, 11, 13, 11, 13, 0, 9, 7, 4, 10]	0.006037235260009766
7	25	29.0	34	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 5, 9, 7]	0.005137920379638672
7	1	19.0	25	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.005371809005737305
7	5	19.0	25	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.0043239593505859375
7	10	13.0	13	[5, 9, 2, 12, 0, 11]	0.003047943115234375
7	15	19.0	25	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.005903720855712891
7	20	17.0	21	[5, 9, 7, 4, 10, 6, 3, 2, 12, 11]	0.003520488739013672
7	25	26.0	28	[5, 8, 1, 2, 3, 6, 10, 4, 7, 9, 0, 11]	0.005554914474487305
7	1	16.0	20	[10, 4, 7, 9, 5, 8, 1, 2, 12]	0.0032465457916259766
7	5	16.0	20	[10, 4, 7, 9, 5, 8, 1, 2, 12]	0.005234956741333008
7	10	16.0	20	[10, 4, 7, 9, 5, 8, 1, 2, 12]	0.004458904266357422
7	15	16.0	20	[10, 4, 7, 9, 5, 8, 1, 2, 12]	0.0039823055267333984
7	20	16.0	20	[10, 4, 7, 9, 5, 8, 1, 2, 12]	0.004729747772216797
7	25	16.0	20	[10, 4, 7, 9, 5, 8, 1, 2, 12]	0.003079652786254883
7	1	13.0	17	[5, 9, 7, 4, 10, 6, 3, 2]	0.0033371448516845703
7	5	13.0	17	[5, 9, 7, 4, 10, 6, 3, 2]	0.0038771629333496094
7	10	13.0	17	[5, 9, 7, 4, 10, 6, 3, 2]	0.004697561264038086
7	15	13.0	17	[5, 9, 7, 4, 10, 6, 3, 2]	0.004068613052368164
7	20	13.0	17	[5, 9, 7, 4, 10, 6, 3, 2]	0.0042116641998291016
7	25	13.0	17	[5, 9, 7, 4, 10, 6, 3, 2]	0.004553079605102539
7	1	23.0	23	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1]	0.004178047180175781
7	5	23.0	23	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1]	0.005831241607666016
7	10	23.0	23	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1]	0.005109071731567383
7	15	26.0	27	[3, 2, 12, 0, 11, 13, 11, 13, 0, 9, 5, 8, 1]	0.00645756721496582
7	20	23.0	23	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1]	0.006403207778930664
7	25	21.0	24	[3, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1]	0.0057773590087890625
8	1	32.0	28	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 9, 0]	0.010546684265136719
8	5	30.0	31	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 3, 2, 3]	0.009126424789428711
8	10	25.0	32	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 3, 6, 10]	0.011451959609985352
8	15	27.0	30	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 9, 0]	0.008862018585205078
8	20	29.0	30	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 9, 0]	0.00940084457397461
8	25	25.0	30	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0]	0.008788585662841797
8	1	12.0	17	[13, 0, 11, 12, 2, 1, 8, 5]	0.004704952239990234
8	5	12.0	17	[13, 0, 11, 12, 2, 1, 8, 5]	0.004359722137451172
8	10	9.0	18	[13, 0, 11, 12, 2, 1, 8, 5]	0.004317760467529297
8	15	9.0	18	[13, 0, 11, 12, 2, 1, 8, 5]	0.005483388900756836
8	20	10.0	18	[13, 0, 11, 12, 2, 1, 8, 5]	0.00564265251159668
8	25	10.0	18	[13, 0, 11, 12, 2, 1, 8, 5]	0.005636930465698242
8	1	15.0	16	[2, 12, 0, 11, 13, 0, 9, 5, 8]	0.0067059993743896484
8	5	21.0	25	[2, 12, 0, 11, 13, 11, 13, 11, 12, 0, 9, 5, 8]	0.00631403923034668
8	10	6.0	7	[2, 9, 5, 8]	0.0013365745544433594
8	15	15.0	22	[2, 12, 0, 11, 13, 11, 12, 0, 9, 5, 8]	0.00579071044921875
8	20	14.0	17	[2, 12, 0, 11, 13, 0, 9, 5, 8]	0.007368803024291992
8	25	14.0	17	[2, 12, 0, 11, 13, 0, 9, 5, 8]	0.007477760314941406
8	1	28.0	23	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11, 13]	0.009274721145629883
8	5	28.0	23	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11, 13]	0.00983285903930664
8	10	25.0	23	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 13]	0.017429828643798828
8	15	23.0	25	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11, 13]	0.009907007217407227
8	20	20.0	16	[10, 4, 7, 9, 2, 12, 0, 11, 13]	0.006021738052368164
8	25	25.0	25	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11, 13]	0.017421483993530273
8	1	32.0	28	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 13, 0]	0.03114628791809082
8	5	29.0	28	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 11, 13, 11]	0.009954452514648438
8	10	27.0	29	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 11, 13, 0]	0.010471105575561523
8	15	30.0	29	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 13, 0]	0.011977195739746094
8	20	30.0	29	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 9, 2]	0.011927366256713867
8	25	26.0	30	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 11, 12]	0.014212846755981445
8	1	21.0	23	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.012341022491455078
8	5	21.0	23	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.009935617446899414
8	10	21.0	24	[13, 11, 0, 12, 2, 1, 8, 5, 9, 7, 4]	0.007394075393676758
8	15	16.0	25	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.011237621307373047
8	20	18.0	25	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.009385108947753906
8	25	18.0	25	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.009442806243896484
8	1	7.0	6	[6, 10, 4, 7]	0.0016655921936035156
8	5	7.0	6	[6, 10, 4, 7]	0.0022554397583007812
8	10	7.0	6	[6, 10, 4, 7]	0.004441976547241211
8	15	7.0	6	[6, 10, 4, 7]	0.002157926559448242
8	20	7.0	6	[6, 10, 4, 7]	0.0019202232360839844
8	25	7.0	6	[6, 10, 4, 7]	0.0018162727355957031
8	1	21.0	20	[0, 11, 13, 0, 12, 2, 1, 8, 5, 9]	0.012652397155761719
8	5	21.0	20	[0, 11, 13, 0, 12, 2, 1, 8, 5, 9]	0.014816522598266602
8	10	12.0	23	[0, 11, 13, 11, 12, 2, 1, 8, 5, 9]	0.018045902252197266
8	15	12.0	23	[0, 11, 13, 11, 12, 2, 1, 8, 5, 9]	0.05697226524353027
8	20	14.0	23	[0, 11, 13, 11, 12, 2, 1, 8, 5, 9]	0.02461385726928711
8	25	13.0	16	[0, 12, 2, 1, 8, 5, 9]	0.014103412628173828
8	1	14.0	11	[9, 5, 8, 1, 2, 12]	0.011045455932617188
8	5	14.0	11	[9, 5, 8, 1, 2, 12]	0.012693405151367188
8	10	9.0	13	[9, 5, 8, 1, 2, 12]	0.010312318801879883
8	15	9.0	13	[9, 5, 8, 1, 2, 12]	0.004698038101196289
8	20	11.0	13	[9, 5, 8, 1, 2, 12]	0.017691850662231445
8	25	11.0	13	[9, 5, 8, 1, 2, 12]	0.012346029281616211
8	1	4.0	6	[12, 0, 11, 13]	0.00494694709777832
8	5	33.0	30	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 10, 4, 7]	0.013291597366333008
8	10	25.0	32	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 3, 6, 10]	0.010827064514160156
8	15	28.0	32	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 9, 0, 11]	0.014811038970947266
8	20	27.0	32	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 3, 2, 1]	0.02943587303161621
8	25	28.0	33	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 3, 6, 3]	0.04271578788757324
8	1	30.0	30	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 3, 2, 9]	0.05217242240905762
8	5	30.0	31	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 3, 2, 12]	0.01382136344909668
8	10	24.0	32	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 10, 6, 10]	0.010733842849731445
8	15	28.0	32	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 9, 0, 11]	0.013245344161987305
8	20	28.0	34	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 1, 8, 1]	0.017238140106201172
8	25	27.0	33	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 9, 0, 11]	0.01438760757446289
8	1	14.0	11	[9, 5, 8, 1, 2, 12]	0.00432896614074707
8	5	14.0	11	[9, 5, 8, 1, 2, 12]	0.003378629684448242
8	10	9.0	13	[9, 5, 8, 1, 2, 12]	0.003935575485229492
8	15	9.0	13	[9, 5, 8, 1, 2, 12]	0.0036139488220214844
8	20	11.0	13	[9, 5, 8, 1, 2, 12]	0.003810405731201172
8	25	3.0	5	[9, 2, 12]	0.0011606216430664062
8	1	8.0	10	[12, 2, 1, 8, 5]	0.003817319869995117
8	5	8.0	10	[12, 2, 1, 8, 5]	0.0029838085174560547
8	10	5.0	11	[12, 2, 1, 8, 5]	0.003057241439819336
8	15	5.0	11	[12, 2, 1, 8, 5]	0.0031893253326416016
8	20	6.0	11	[12, 2, 1, 8, 5]	0.0037038326263427734
8	25	6.0	11	[12, 2, 1, 8, 5]	0.0029480457305908203
8	1	26.0	21	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.013328790664672852
8	5	26.0	21	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.010332345962524414
8	10	21.0	23	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.010805845260620117
8	15	7.0	12	[10, 6, 3, 2, 12, 0, 11]	0.006514549255371094
8	20	23.0	23	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.008462190628051758
8	25	23.0	23	[10, 4, 7, 9, 5, 8, 1, 2, 12, 0, 11]	0.009384393692016602
8	1	19.0	21	[1, 2, 12, 0, 9, 5, 8, 1, 2, 3]	0.014870643615722656
8	5	34.0	30	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 5, 8, 1]	0.013009309768676758
8	10	23.0	29	[1, 2, 12, 11, 0, 13, 0, 9, 5, 8, 1, 2, 3]	0.029198408126831055
8	15	22.0	32	[1, 2, 12, 0, 11, 13, 11, 12, 11, 13, 0, 9, 5, 8, 5]	0.011957168579101562
8	20	26.0	33	[1, 2, 12, 0, 11, 13, 11, 13, 0, 9, 5, 8, 5, 8, 1]	0.009078025817871094
8	25	26.0	34	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 5, 9, 7]	0.015284061431884766
8	1	15.0	10	[5, 9, 7, 4, 10, 6]	0.004887104034423828
8	5	15.0	10	[5, 9, 7, 4, 10, 6]	0.003201007843017578
8	10	13.0	11	[5, 9, 7, 4, 10, 6]	0.00492548942565918
8	15	13.0	11	[5, 9, 7, 4, 10, 6]	0.004621744155883789
8	20	14.0	11	[5, 9, 7, 4, 10, 6]	0.0033423900604248047
8	25	14.0	11	[5, 9, 7, 4, 10, 6]	0.006512880325317383
8	1	18.0	13	[7, 9, 5, 8, 1, 2, 12]	0.009567499160766602
8	5	18.0	13	[7, 9, 5, 8, 1, 2, 12]	0.00656437873840332
8	10	27.0	32	[7, 9, 5, 8, 1, 2, 3, 6, 10, 4, 10, 6, 3, 6, 3]	0.007836103439331055
8	15	13.0	15	[7, 9, 5, 8, 1, 2, 12]	0.003947257995605469
8	20	15.0	15	[7, 9, 5, 8, 1, 2, 12]	0.004941463470458984
8	25	15.0	15	[7, 9, 5, 8, 1, 2, 12]	0.0050618648529052734
8	1	21.0	23	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.012331485748291016
8	5	21.0	23	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.019235610961914062
8	10	16.0	25	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.007719278335571289
8	15	16.0	25	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.008347511291503906
8	20	18.0	25	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.0069463253021240234
8	25	18.0	25	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4]	0.008862018585205078
8	1	32.0	29	[1, 2, 12, 0, 11, 13, 11, 0, 9, 5, 8, 5, 9, 7, 4]	0.015644550323486328
8	5	26.0	33	[1, 2, 12, 0, 11, 13, 11, 12, 2, 9, 5, 8, 1, 2, 3]	0.010531187057495117
8	10	21.0	34	[1, 2, 12, 0, 11, 13, 11, 0, 9, 5, 8, 5, 8, 5, 8]	0.006639719009399414
8	15	15.0	15	[1, 8, 5, 9, 7, 4, 10]	0.0037720203399658203
8	20	24.0	32	[1, 2, 12, 0, 11, 13, 11, 12, 11, 13, 0, 9, 5, 8, 1]	0.010133743286132812
8	25	26.0	32	[1, 2, 12, 0, 11, 13, 11, 13, 11, 0, 9, 5, 8, 1, 2]	0.010478973388671875
8	1	2.0	2	[13, 0]	0.0030243396759033203
8	5	2.0	2	[13, 0]	0.0016150474548339844
8	10	2.0	2	[13, 0]	0.001936197280883789
8	15	2.0	2	[13, 0]	0.0028579235076904297
8	20	2.0	2	[13, 0]	0.0015554428100585938
8	25	2.0	2	[13, 0]	0.05518627166748047
9	1	39.0	29	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 3, 6, 3]	0.012621402740478516
9	5	39.0	29	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 3, 6, 3]	0.012633323669433594
9	10	40.0	30	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 9, 0, 11]	0.021453142166137695
9	15	10.0	7	[12, 0, 11, 13]	0.004769563674926758
9	20	38.0	33	[12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11]	0.02038264274597168
9	25	26.0	21	[12, 2, 1, 8, 5, 9, 0, 11, 13]	0.012741327285766602
9	1	35.0	30	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3]	0.0216677188873291
9	5	35.0	30	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3]	0.019979238510131836
9	10	35.0	30	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3]	0.019977569580078125
9	15	33.0	32	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3]	0.0658118724822998
9	20	34.0	32	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3]	0.02440023422241211
9	25	43.0	38	[13, 0, 9, 5, 8, 1, 2, 12, 11, 13, 11, 0, 9, 7, 4]	0.05147552490234375
9	1	18.0	15	[0, 11, 13, 11, 12, 2, 1]	0.012012243270874023
9	5	15.0	14	[0, 11, 13, 0, 12, 2, 1]	0.01383519172668457
9	10	18.0	15	[0, 11, 13, 11, 12, 2, 1]	0.010893821716308594
9	15	15.0	14	[0, 11, 13, 0, 12, 2, 1]	0.007585763931274414
9	20	23.0	16	[0, 11, 13, 11, 12, 2, 1]	0.008533000946044922
9	25	23.0	16	[0, 11, 13, 11, 12, 2, 1]	0.008600234985351562
9	1	20.0	20	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12]	0.013036251068115234
9	5	20.0	20	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12]	0.013598442077636719
9	10	20.0	20	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12]	0.01437830924987793
9	15	18.0	22	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12]	0.015978097915649414
9	20	18.0	22	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12]	0.012614011764526367
9	25	20.0	24	[6, 10, 4, 7, 9, 5, 8, 1, 2, 12]	0.016073226928710938
9	1	34.0	32	[9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 13, 0, 12, 11, 0]	0.023224830627441406
9	5	35.0	32	[9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 13, 11, 0, 12, 11]	0.030117034912109375
9	10	39.0	33	[9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 13, 11, 12, 2, 3]	0.031659841537475586
9	15	35.0	35	[9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 13, 11, 12, 0, 12]	0.022875070571899414
9	20	45.0	38	[9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 13, 0, 12, 11, 13]	0.033803701400756836
9	25	44.0	38	[9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 0, 13, 11, 12, 11]	0.029284954071044922
9	1	31.0	26	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10]	0.03596806526184082
9	5	31.0	26	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10]	0.025074243545532227
9	10	31.0	26	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10]	0.02357935905456543
9	15	29.0	28	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10]	0.02566361427307129
9	20	30.0	28	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10]	0.020382165908813477
9	25	31.0	29	[13, 0, 11, 12, 2, 1, 8, 5, 9, 7, 4, 10]	0.019803285598754883
9	1	32.0	32	[4, 7, 9, 5, 8, 1, 2, 12, 11, 0, 13, 11, 0, 11, 0]	0.021734237670898438
9	5	33.0	33	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 13, 0, 12]	0.022384166717529297
9	10	32.0	33	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 13, 11, 0]	0.029457569122314453
9	15	34.0	36	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 13, 0, 11]	0.03340792655944824
9	20	39.0	36	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 0, 12, 0, 13]	0.03088545799255371
9	25	40.0	38	[4, 7, 9, 5, 8, 1, 2, 12, 0, 11, 13, 11, 13, 0, 13]	0.027655839920043945
9	1	25.0	22	[0, 11, 13, 0, 12, 2, 1, 8, 5, 9, 7]	0.03144478797912598
9	5	28.0	23	[0, 11, 13, 11, 12, 2, 1, 8, 5, 9, 7]	0.04663348197937012
9	10	25.0	22	[0, 11, 13, 0, 12, 2, 1, 8, 5, 9, 7]	0.0317232608795166
9	15	26.0	25	[0, 11, 13, 11, 12, 2, 1, 8, 5, 9, 7]	0.026861906051635742
9	20	31.0	26	[0, 11, 13, 11, 12, 2, 1, 8, 5, 9, 7]	0.01978302001953125
9	25	32.0	27	[0, 11, 13, 11, 12, 2, 1, 8, 5, 9, 7]	0.022879362106323242
9	1	24.0	23	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.02074909210205078
9	5	15.0	9	[11, 12, 2, 3, 6]	0.005962848663330078
9	10	24.0	23	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.014490127563476562
9	15	22.0	25	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.015491008758544922
9	20	27.0	27	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.01849818229675293
9	25	29.0	29	[11, 0, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6]	0.01447606086730957
9	1	35.0	33	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 13, 0]	0.02013874053955078
9	5	34.0	33	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 11, 13, 0]	0.01892852783203125
9	10	33.0	32	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 11, 0, 9]	0.027209043502807617
9	15	35.0	33	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 0, 13, 11]	0.03624320030212402
9	20	39.0	36	[5, 9, 2, 12, 0, 11, 13, 0, 13, 11, 0, 13, 0, 13, 11]	0.03999471664428711
9	25	44.0	37	[5, 9, 7, 4, 10, 6, 3, 2, 12, 0, 11, 13, 11, 13, 11]	0.05682635307312012
9	1	6.0	7	[6, 10, 4, 7]	0.011156797409057617
9	5	6.0	7	[6, 10, 4, 7]	0.007499217987060547
9	10	6.0	7	[6, 10, 4, 7]	0.008495092391967773
9	15	6.0	7	[6, 10, 4, 7]	0.004762887954711914
9	20	6.0	7	[6, 10, 4, 7]	0.013125181198120117
9	25	7.0	8	[6, 10, 4, 7]	0.009288549423217773
9	1	22.0	22	[2, 12, 0, 11, 13, 11, 13, 0, 9, 5]	0.013429880142211914
9	5	26.0	29	[2, 12, 0, 11, 13, 11, 13, 11, 13, 11, 0, 9, 5]	0.017789363861083984
9	10	19.0	17	[2, 12, 0, 11, 13, 0, 9, 5]	0.014389753341674805
9	15	19.0	17	[2, 12, 0, 11, 13, 0, 9, 5]	0.010892868041992188
9	20	26.0	19	[2, 12, 0, 11, 13, 0, 9, 5]	0.008770942687988281
9	25	26.0	19	[2, 12, 0, 11, 13, 0, 9, 5]	0.007750749588012695
9	1	5.0	7	[8, 1, 2, 12]	0.004050731658935547
9	5	5.0	7	[8, 1, 2, 12]	0.0029709339141845703
9	10	5.0	7	[8, 1, 2, 12]	0.0044629573822021484
9	15	3.0	9	[8, 1, 2, 12]	0.004467964172363281
9	20	3.0	9	[8, 1, 2, 12]	0.0037314891815185547
9	25	3.0	9	[8, 1, 2, 12]	0.004151105880737305
9	1	32.0	31	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 5, 8, 5]	0.021155595779418945
9	5	33.0	31	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 5, 8, 1, 2, 3]	0.03119349479675293
9	10	41.0	32	[1, 2, 12, 0, 11, 13, 11, 12, 2, 9, 5, 8, 1, 2, 3]	0.01831817626953125
9	15	35.0	35	[1, 2, 12, 0, 11, 13, 11, 13, 11, 12, 0, 9, 5, 8, 5]	0.027512311935424805
9	20	42.0	36	[1, 2, 12, 0, 11, 13, 11, 0, 9, 5, 8, 5, 9, 7, 4]	0.04670357704162598
9	25	40.0	39	[1, 2, 12, 0, 11, 13, 0, 9, 5, 8, 1, 8, 5, 9, 7]	0.03607749938964844
9	1	14.0	13	[5, 9, 7, 4, 10, 6, 3]	0.013044595718383789
9	5	14.0	13	[5, 9, 7, 4, 10, 6, 3]	0.017254352569580078
