Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
7	20	53	12	[2, 17, 2, 15, 10, 3, 21]	0.0837395191192627
7	25	49	11	[2, 17, 2, 15, 12, 21]	0.06659746170043945
7	1	35	8	[6, 13, 20, 11]	0.07571887969970703
7	5	35	8	[6, 13, 20, 11]	0.07669878005981445
7	10	35	8	[6, 13, 20, 11]	0.07233262062072754
7	15	35	8	[6, 13, 20, 11]	0.07163858413696289
7	20	37	8	[6, 7, 18, 11]	0.07565188407897949
7	25	35	9	[6, 13, 20, 11]	0.07020306587219238
7	1	38	9	[0, 5, 22, 8, 16]	0.10048580169677734
7	5	185	44	[0, 5, 3, 18, 7, 6, 13, 6, 7, 18, 9, 17, 2, 17, 9, 18, 3, 10, 16]	0.10233473777770996
7	10	67	17	[0, 5, 0, 5, 22, 5, 3, 10, 16]	0.10591602325439453
7	15	153	36	[0, 5, 3, 21, 12, 15, 2, 17, 2, 17, 9, 17, 2, 17, 2, 15, 10, 16]	0.09567141532897949
7	20	33	9	[0, 5, 3, 10, 16]	0.13196825981140137
7	25	155	45	[0, 5, 3, 4, 3, 21, 12, 23, 12, 21, 3, 21, 12, 19, 12, 21, 3, 18, 3, 10, 16]	0.11636066436767578
7	1	30	9	[20, 0, 5, 3, 4]	0.09278726577758789
7	5	30	9	[20, 0, 5, 3, 4]	0.0880277156829834
7	10	30	9	[20, 0, 5, 3, 4]	0.09388089179992676
7	15	30	9	[20, 0, 5, 3, 4]	0.09266495704650879
7	20	30	9	[20, 0, 5, 3, 4]	0.08231616020202637
7	25	30	10	[20, 0, 5, 3, 4]	0.08081340789794922
7	1	28	6	[22, 5, 0, 20]	0.11527395248413086
7	5	28	6	[22, 5, 0, 20]	0.10069751739501953
7	10	28	6	[22, 5, 0, 20]	0.1253213882446289
7	15	28	6	[22, 5, 0, 20]	0.11763834953308105
7	20	126	36	[22, 14, 16, 10, 15, 12, 21, 3, 18, 7, 18, 3, 5, 0, 20]	0.09682869911193848
7	25	28	6	[22, 5, 0, 20]	0.10639810562133789
7	1	40	8	[17, 9, 18, 7]	0.13177227973937988
7	5	40	8	[17, 9, 18, 7]	0.12733078002929688
7	10	143	36	[17, 2, 15, 10, 16, 8, 22, 8, 22, 5, 0, 20, 0, 5, 3, 18, 7]	0.12213540077209473
7	15	96	18	[17, 9, 17, 9, 18, 9, 18, 7]	0.1366713047027588
7	20	189	44	[17, 2, 15, 10, 16, 1, 16, 14, 22, 5, 22, 8, 16, 10, 15, 10, 3, 18, 3, 18, 7]	0.14452481269836426
7	25	40	8	[17, 9, 18, 7]	0.1098783016204834
7	1	45	11	[21, 3, 18, 9, 17, 2]	0.15961360931396484
7	5	293	82	[21, 3, 4, 1, 4, 3, 18, 3, 5, 0, 5, 3, 18, 11, 23, 11, 23, 11, 23, 11, 23, 11, 18, 7, 6, 13, 20, 13, 6, 7, 18, 3, 4, 3, 10, 15, 2]	0.16175556182861328
7	10	79	24	[21, 3, 4, 1, 4, 3, 5, 3, 10, 15, 2]	0.15125322341918945
7	15	84	18	[21, 3, 18, 3, 18, 11, 23, 12, 15, 2]	0.16668272018432617
7	20	55	14	[21, 3, 18, 3, 21, 12, 15, 2]	0.16496896743774414
7	25	35	6	[21, 12, 15, 2]	0.14357304573059082
7	1	18	7	[0, 5, 3, 21]	0.05507612228393555
7	5	34	11	[0, 5, 0, 5, 3, 21]	0.05590081214904785
7	10	18	7	[0, 5, 3, 21]	0.05981945991516113
7	15	18	7	[0, 5, 3, 21]	0.053785085678100586
7	20	18	7	[0, 5, 3, 21]	0.06209373474121094
7	25	18	7	[0, 5, 3, 21]	0.059235334396362305
7	1	29	11	[19, 12, 21, 3, 5]	0.0626835823059082
7	5	29	11	[19, 12, 21, 3, 5]	0.064056396484375
7	10	29	11	[19, 12, 21, 3, 5]	0.062284231185913086
7	15	29	11	[19, 12, 21, 3, 5]	0.06668686866760254
7	20	29	11	[19, 12, 21, 3, 5]	0.06849074363708496
7	25	29	11	[19, 12, 21, 3, 5]	0.06513285636901855
7	1	5	2	[3, 21]	0.02583932876586914
7	5	5	2	[3, 21]	0.04238462448120117
7	10	5	2	[3, 21]	0.03229522705078125
7	15	5	2	[3, 21]	0.026950836181640625
7	20	5	2	[3, 21]	0.026854991912841797
7	25	5	2	[3, 21]	0.02715754508972168
7	1	14	2	[18, 11]	0.06047821044921875
7	5	14	2	[18, 11]	0.0672919750213623
7	10	14	2	[18, 11]	0.0592954158782959
7	15	14	2	[18, 11]	0.05680680274963379
7	20	14	2	[18, 11]	0.06229043006896973
7	25	14	2	[18, 11]	0.06591653823852539
7	1	11	5	[5, 3, 4]	0.05104851722717285
7	5	131	30	[5, 0, 20, 11, 23, 11, 23, 12, 19, 14, 16, 10, 3, 4]	0.057004690170288086
7	10	11	5	[5, 3, 4]	0.04768228530883789
7	15	11	5	[5, 3, 4]	0.048134803771972656
7	20	11	5	[5, 3, 4]	0.04752516746520996
7	25	11	5	[5, 3, 4]	0.04553413391113281
7	1	19	4	[15, 10, 3]	0.04104733467102051
7	5	19	4	[15, 10, 3]	0.045653581619262695
7	10	19	4	[15, 10, 3]	0.04757237434387207
7	15	19	4	[15, 10, 3]	0.044834136962890625
7	20	19	4	[15, 10, 3]	0.040812015533447266
7	25	19	4	[15, 10, 3]	0.041501522064208984
7	1	25	7	[0, 5, 3, 10]	0.07664084434509277
7	5	25	7	[0, 5, 3, 10]	0.07216477394104004
7	10	25	7	[0, 5, 3, 10]	0.07013583183288574
7	15	41	11	[0, 5, 0, 5, 3, 10]	0.06854820251464844
7	20	25	7	[0, 5, 3, 10]	0.07258987426757812
7	25	25	7	[0, 5, 3, 10]	0.08701491355895996
7	1	13	2	[13, 6]	0.05958914756774902
7	5	13	2	[13, 6]	0.056638240814208984
7	10	13	2	[13, 6]	0.048188209533691406
7	15	13	2	[13, 6]	0.04976034164428711
7	20	13	2	[13, 6]	0.04981231689453125
7	25	13	2	[13, 6]	0.04786515235900879
7	1	15	2	[12, 23]	0.07035350799560547
7	5	15	2	[12, 23]	0.08138799667358398
7	10	15	2	[12, 23]	0.06432127952575684
7	15	15	2	[12, 23]	0.0584259033203125
7	20	15	2	[12, 23]	0.06009721755981445
7	25	15	2	[12, 23]	0.07597470283508301
7	1	28	6	[20, 0, 5, 22]	0.07868337631225586
7	5	28	6	[20, 0, 5, 22]	0.08836030960083008
7	10	28	6	[20, 0, 5, 22]	0.08440804481506348
7	15	28	6	[20, 0, 5, 22]	0.07969403266906738
7	20	28	6	[20, 0, 5, 22]	0.08505439758300781
7	25	28	7	[20, 0, 5, 22]	0.07714962959289551
7	1	29	9	[5, 3, 21, 12, 19]	0.1190955638885498
7	5	29	9	[5, 3, 21, 12, 19]	0.1395881175994873
7	10	61	17	[5, 3, 5, 3, 10, 15, 12, 19]	0.15708661079406738
7	15	29	9	[5, 3, 21, 12, 19]	0.12814068794250488
7	20	50	13	[5, 22, 8, 22, 14, 19]	0.11371302604675293
7	25	83	21	[5, 3, 21, 12, 23, 11, 23, 11, 23, 12, 19]	0.12841272354125977
7	1	31	10	[22, 5, 3, 18, 7]	0.1294257640838623
7	5	136	36	[22, 8, 16, 1, 4, 1, 16, 10, 16, 10, 15, 12, 21, 3, 18, 7]	0.1405947208404541
7	10	31	10	[22, 5, 3, 18, 7]	0.1400003433227539
7	15	31	10	[22, 5, 3, 18, 7]	0.15417098999023438
7	20	254	59	[22, 8, 16, 10, 15, 12, 15, 2, 17, 2, 17, 2, 17, 9, 17, 2, 15, 10, 16, 1, 16, 10, 15, 10, 3, 18, 7]	0.11607813835144043
7	25	31	10	[22, 5, 3, 18, 7]	0.11285114288330078
8	1	38	8	[5, 0, 20, 11, 23]	0.584632158279419
8	5	81	20	[5, 3, 21, 12, 19, 14, 19, 12, 23]	0.5382599830627441
8	10	121	37	[5, 3, 21, 3, 18, 3, 5, 22, 8, 22, 14, 22, 5, 3, 21, 12, 23]	0.7218742370605469
8	15	31	10	[5, 3, 21, 12, 23]	0.5685420036315918
8	20	100	23	[5, 3, 18, 9, 17, 2, 17, 9, 18, 11, 23]	0.5183649063110352
8	25	31	10	[5, 3, 21, 12, 23]	0.5340678691864014
8	1	81	18	[13, 20, 0, 5, 22, 8, 22, 14, 16]	0.5571050643920898
8	5	65	19	[13, 20, 0, 5, 3, 4, 3, 10, 16]	0.5391321182250977
8	10	58	14	[13, 20, 0, 5, 22, 8, 16]	0.5687086582183838
8	15	135	28	[13, 20, 11, 23, 11, 23, 11, 18, 11, 23, 12, 19, 14, 16]	0.5361740589141846
8	20	123	30	[13, 6, 7, 18, 7, 18, 3, 18, 9, 18, 3, 10, 16]	0.5275349617004395
8	25	70	21	[13, 20, 0, 5, 3, 18, 3, 4, 1, 16]	0.5192484855651855
8	1	11	5	[3, 21, 12]	0.2784543037414551
8	5	11	5	[3, 21, 12]	0.2716987133026123
8	10	11	5	[3, 21, 12]	0.2926795482635498
8	15	21	10	[3, 21, 3, 21, 12]	0.2599906921386719
8	20	11	5	[3, 21, 12]	0.3113245964050293
8	25	11	5	[3, 21, 12]	0.2902209758758545
8	1	5	2	[3, 21]	0.13689827919006348
8	5	5	2	[3, 21]	0.1405034065246582
8	10	5	2	[3, 21]	0.14521527290344238
8	15	5	2	[3, 21]	0.1512918472290039
8	20	5	2	[3, 21]	0.12143278121948242
8	25	5	2	[3, 21]	0.12429141998291016
8	1	32	9	[16, 1, 4, 3, 21]	0.33197569847106934
8	5	25	6	[16, 10, 3, 21]	0.32146191596984863
8	10	32	9	[16, 1, 4, 3, 21]	0.33031702041625977
8	15	46	9	[16, 14, 19, 12, 21]	0.30140185356140137
8	20	40	12	[16, 8, 22, 5, 3, 21]	0.27382659912109375
8	25	25	7	[16, 10, 3, 21]	0.28875017166137695
8	1	81	20	[3, 5, 22, 8, 22, 8, 16, 10, 15, 2]	0.7852063179016113
8	5	50	14	[3, 5, 3, 21, 12, 15, 2]	0.7994801998138428
8	10	40	9	[3, 21, 12, 15, 2]	0.7433385848999023
8	15	46	11	[3, 4, 3, 10, 15, 2]	0.7407255172729492
8	20	40	9	[3, 21, 12, 15, 2]	0.6885757446289062
8	25	60	16	[3, 5, 0, 5, 3, 10, 15, 2]	0.6666646003723145
8	1	91	27	[10, 16, 1, 4, 1, 4, 3, 5, 3, 18, 7, 6]	0.825739860534668
8	5	40	10	[10, 3, 18, 7, 6]	0.7995328903198242
8	10	78	19	[10, 15, 10, 3, 10, 3, 18, 7, 6]	0.7747292518615723
8	15	94	21	[10, 15, 2, 17, 2, 17, 9, 18, 7, 6]	0.8098189830780029
8	20	129	31	[10, 16, 1, 4, 1, 16, 14, 19, 12, 21, 3, 18, 7, 6]	0.802839994430542
8	25	181	45	[10, 15, 2, 17, 2, 17, 2, 17, 2, 15, 10, 3, 10, 16, 8, 22, 5, 3, 18, 7, 6]	0.776496410369873
8	1	28	9	[1, 4, 3, 5, 0]	0.4035177230834961
8	5	28	9	[1, 4, 3, 5, 0]	0.4512612819671631
8	10	28	9	[1, 4, 3, 5, 0]	0.4105415344238281
8	15	56	18	[1, 4, 1, 4, 3, 18, 3, 5, 0]	0.4028933048248291
8	20	28	10	[1, 4, 3, 5, 0]	0.42020249366760254
8	25	28	10	[1, 4, 3, 5, 0]	0.3839716911315918
8	1	30	7	[23, 11, 20, 0]	0.42203688621520996
8	5	30	7	[23, 11, 20, 0]	0.3855557441711426
8	10	48	13	[23, 11, 20, 13, 20, 0]	0.37881970405578613
8	15	30	7	[23, 11, 20, 0]	0.3568103313446045
8	20	60	21	[23, 11, 18, 3, 21, 12, 21, 3, 5, 0]	0.36873412132263184
8	25	30	7	[23, 11, 20, 0]	0.39076828956604004
8	1	20	5	[13, 20, 0]	0.2547008991241455
8	5	20	5	[13, 20, 0]	0.23047280311584473
8	10	20	5	[13, 20, 0]	0.2259383201599121
8	15	20	5	[13, 20, 0]	0.2338104248046875
8	20	20	5	[13, 20, 0]	0.21602225303649902
8	25	20	5	[13, 20, 0]	0.24881720542907715
8	1	21	4	[9, 17, 2]	0.3758687973022461
8	5	21	4	[9, 17, 2]	0.3614182472229004
8	10	21	5	[9, 17, 2]	0.3815634250640869
8	15	21	5	[9, 17, 2]	0.39238476753234863
8	20	21	5	[9, 17, 2]	0.3837418556213379
8	25	711	198	[9, 18, 3, 5, 22, 14, 16, 10, 16, 1, 4, 3, 18, 3, 21, 3, 4, 1, 16, 8, 22, 8, 22, 5, 3, 21, 12, 19, 12, 21, 3, 5, 0, 20, 11, 23, 12, 23, 11, 23, 11, 18, 3, 18, 11, 23, 11, 20, 13, 6, 7, 18, 3, 4, 3, 10, 15, 12, 15, 10, 3, 21, 12, 21, 3, 18, 7, 6, 13, 20, 13, 20, 0, 5, 3, 5, 22, 8, 16, 10, 15, 2]	0.4276435375213623
8	1	55	13	[6, 7, 18, 3, 5, 22, 14]	0.7104461193084717
8	5	65	17	[6, 7, 18, 3, 18, 3, 5, 22, 14]	0.6573412418365479
8	10	91	27	[6, 7, 18, 3, 21, 3, 18, 3, 5, 0, 5, 22, 14]	0.7212860584259033
8	15	96	25	[6, 7, 18, 3, 18, 3, 4, 1, 16, 10, 16, 14]	0.7015728950500488
8	20	70	17	[6, 7, 18, 3, 4, 1, 16, 14]	0.7682106494903564
8	25	73	20	[6, 13, 20, 0, 5, 3, 5, 22, 14]	0.677532434463501
8	1	21	4	[11, 23, 12]	0.31159114837646484
8	5	21	4	[11, 23, 12]	0.2999436855316162
8	10	21	4	[11, 23, 12]	0.2711358070373535
8	15	21	4	[11, 23, 12]	0.24921512603759766
8	20	21	4	[11, 23, 12]	0.2312014102935791
8	25	21	4	[11, 23, 12]	0.25902509689331055
8	1	154	29	[16, 14, 19, 14, 22, 5, 0, 20, 11, 18, 11, 23, 11, 23, 12]	0.3507072925567627
8	5	40	7	[16, 14, 19, 12]	0.36902308464050293
8	10	29	6	[16, 10, 15, 12]	0.3404695987701416
8	15	29	6	[16, 10, 15, 12]	0.32356834411621094
8	20	89	21	[16, 8, 22, 5, 22, 8, 16, 10, 15, 12]	0.35326409339904785
8	25	31	10	[16, 10, 3, 21, 12]	0.328078031539917
8	1	25	4	[19, 14, 22]	0.3227999210357666
8	5	25	4	[19, 14, 22]	0.29418516159057617
8	10	25	4	[19, 14, 22]	0.2967376708984375
8	15	25	4	[19, 14, 22]	0.29395270347595215
8	20	25	4	[19, 14, 22]	0.29689717292785645
8	25	25	4	[19, 14, 22]	0.2952384948730469
8	1	13	4	[3, 5, 0]	0.30365419387817383
8	5	13	4	[3, 5, 0]	0.3245980739593506
8	10	13	4	[3, 5, 0]	0.28920936584472656
8	15	13	4	[3, 5, 0]	0.29367756843566895
8	20	13	5	[3, 5, 0]	0.296358585357666
8	25	13	5	[3, 5, 0]	0.2854602336883545
8	1	30	6	[0, 5, 22, 14]	0.4762885570526123
8	5	30	6	[0, 5, 22, 14]	0.5057227611541748
8	10	70	14	[0, 20, 0, 5, 22, 5, 22, 14]	0.49112415313720703
8	15	30	6	[0, 5, 22, 14]	0.4962766170501709
8	20	30	6	[0, 5, 22, 14]	0.4572017192840576
8	25	30	6	[0, 5, 22, 14]	0.44582104682922363
8	1	20	5	[0, 20, 13]	0.49251723289489746
8	5	20	5	[0, 20, 13]	0.4698464870452881
8	10	20	5	[0, 20, 13]	0.418201208114624
8	15	20	5	[0, 20, 13]	0.41922640800476074
8	20	20	5	[0, 20, 13]	0.4367537498474121
8	25	20	5	[0, 20, 13]	0.459580659866333
8	1	26	5	[7, 18, 11]	0.35038328170776367
8	5	26	5	[7, 18, 11]	0.32433533668518066
8	10	26	5	[7, 18, 11]	0.33270263671875
8	15	26	5	[7, 18, 11]	0.33170032501220703
8	20	50	11	[7, 18, 7, 18, 11]	0.33902549743652344
8	25	26	5	[7, 18, 11]	0.3295578956604004
8	1	106	26	[9, 18, 3, 18, 3, 10, 16, 10, 15, 10, 16, 14, 19]	0.6537985801696777
8	5	43	12	[9, 18, 3, 21, 12, 19]	0.676976203918457
8	10	193	48	[9, 18, 3, 10, 16, 10, 15, 2, 17, 2, 17, 9, 18, 7, 6, 7, 18, 3, 21, 12, 19]	0.6487975120544434
8	15	58	14	[9, 18, 3, 5, 22, 14, 19]	0.6217048168182373
8	20	43	13	[9, 18, 3, 21, 12, 19]	0.5787253379821777
8	25	43	13	[9, 18, 3, 21, 12, 19]	0.6417973041534424
9	1	50	11	[13, 20, 0, 5, 22, 14]	1.5947339534759521
9	5	176	41	[13, 20, 0, 5, 3, 21, 3, 18, 9, 17, 2, 15, 12, 19, 12, 21, 3, 5, 22, 14]	1.5120019912719727
9	10	212	49	[13, 20, 11, 18, 3, 18, 9, 17, 2, 15, 10, 15, 2, 15, 10, 3, 18, 3, 5, 0, 5, 22, 14]	1.524045467376709
9	15	76	16	[13, 20, 11, 20, 0, 5, 22, 14]	1.5779459476470947
9	20	120	36	[13, 20, 0, 5, 3, 21, 3, 18, 3, 4, 3, 21, 12, 15, 10, 16, 14]	1.4839110374450684
9	25	137	40	[13, 20, 0, 5, 3, 10, 3, 4, 3, 21, 12, 21, 3, 18, 3, 21, 12, 19, 14]	1.5002179145812988
9	1	37	9	[13, 20, 0, 5, 22]	1.0545871257781982
9	5	37	9	[13, 20, 0, 5, 22]	1.019751787185669
9	10	37	9	[13, 20, 0, 5, 22]	0.9755856990814209
9	15	37	9	[13, 20, 0, 5, 22]	1.1104846000671387
9	20	37	9	[13, 20, 0, 5, 22]	1.0776488780975342
9	25	37	10	[13, 20, 0, 5, 22]	1.2305748462677002
9	1	40	10	[20, 11, 23, 12, 21]	0.8348445892333984
9	5	29	8	[20, 0, 5, 3, 21]	0.7796833515167236
9	10	29	8	[20, 0, 5, 3, 21]	0.7528173923492432
9	15	268	60	[20, 11, 23, 12, 15, 10, 15, 2, 17, 2, 15, 10, 16, 14, 22, 14, 19, 14, 16, 8, 22, 8, 16, 10, 3, 21]	0.734717607498169
9	20	29	9	[20, 0, 5, 3, 21]	0.763951301574707
9	25	29	10	[20, 0, 5, 3, 21]	0.7454242706298828
9	1	46	11	[9, 18, 3, 5, 22, 14]	1.5379714965820312
9	5	56	15	[9, 18, 3, 21, 3, 5, 22, 14]	1.5367882251739502
9	10	46	11	[9, 18, 3, 5, 22, 14]	1.5117607116699219
9	15	56	15	[9, 18, 3, 18, 3, 5, 22, 14]	1.5841622352600098
9	20	98	25	[9, 17, 2, 17, 9, 18, 3, 21, 3, 5, 22, 14]	1.5144779682159424
9	25	87	25	[9, 18, 3, 18, 3, 4, 3, 21, 3, 21, 12, 19, 14]	1.592649221420288
9	1	28	6	[22, 5, 0, 20]	1.2651450634002686
9	5	121	29	[22, 14, 19, 12, 21, 3, 18, 3, 4, 1, 4, 3, 18, 11, 20]	1.2218050956726074
9	10	28	6	[22, 5, 0, 20]	1.150010347366333
9	15	28	6	[22, 5, 0, 20]	1.144144058227539
9	20	28	6	[22, 5, 0, 20]	1.11824631690979
9	25	28	8	[22, 5, 0, 20]	1.219118356704712
9	1	29	8	[20, 0, 5, 3, 21]	0.8074932098388672
9	5	29	8	[20, 0, 5, 3, 21]	0.8062894344329834
9	10	29	8	[20, 0, 5, 3, 21]	0.7371170520782471
9	15	29	8	[20, 0, 5, 3, 21]	0.7412848472595215
9	20	29	9	[20, 0, 5, 3, 21]	0.810553789138794
9	25	29	10	[20, 0, 5, 3, 21]	0.7202589511871338
9	1	35	9	[6, 13, 20, 11]	0.9936590194702148
9	5	35	9	[6, 13, 20, 11]	0.8987278938293457
9	10	81	19	[6, 13, 20, 13, 6, 7, 18, 11]	0.9090883731842041
9	15	37	8	[6, 7, 18, 11]	0.8545913696289062
9	20	35	9	[6, 13, 20, 11]	0.9064273834228516
9	25	37	9	[6, 7, 18, 11]	1.0214293003082275
9	1	19	4	[21, 12, 19]	1.0983006954193115
9	5	19	4	[21, 12, 19]	1.10076904296875
9	10	19	5	[21, 12, 19]	1.2500896453857422
9	15	19	5	[21, 12, 19]	1.381720781326294
9	20	19	5	[21, 12, 19]	1.2725951671600342
9	25	19	5	[21, 12, 19]	1.0492937564849854
9	1	51	14	[22, 5, 3, 4, 3, 21, 12, 15]	1.2648842334747314
9	5	39	10	[22, 5, 3, 21, 12, 15]	1.2979655265808105
9	10	57	14	[22, 5, 22, 5, 3, 21, 12, 15]	1.3698081970214844
9	15	36	8	[22, 8, 16, 10, 15]	1.2849252223968506
9	20	33	9	[22, 5, 3, 10, 15]	1.1501219272613525
9	25	65	21	[22, 5, 0, 5, 3, 18, 3, 21, 12, 15]	1.0616910457611084
9	1	100	22	[16, 8, 22, 14, 16, 10, 15, 10, 3, 18, 7]	1.3722214698791504
9	5	37	9	[16, 10, 3, 18, 7]	1.3322138786315918
9	10	68	17	[16, 14, 19, 12, 21, 3, 18, 7]	1.3223302364349365
9	15	37	9	[16, 10, 3, 18, 7]	1.3197014331817627
9	20	37	9	[16, 10, 3, 18, 7]	1.2511701583862305
9	25	37	9	[16, 10, 3, 18, 7]	1.236983299255371
9	1	30	8	[9, 18, 3, 21, 12]	0.8491411209106445
9	5	30	8	[9, 18, 3, 21, 12]	0.8490560054779053
9	10	30	8	[9, 18, 3, 21, 12]	0.8163034915924072
9	15	30	8	[9, 18, 3, 21, 12]	0.8087925910949707
9	20	30	8	[9, 18, 3, 21, 12]	0.8193960189819336
9	25	30	8	[9, 18, 3, 21, 12]	0.7361588478088379
9	1	25	7	[23, 11, 18, 3]	0.483626127243042
9	5	25	7	[23, 11, 18, 3]	0.5208837985992432
9	10	26	7	[23, 12, 21, 3]	0.5043222904205322
9	15	25	7	[23, 11, 18, 3]	0.536902666091919
9	20	25	7	[23, 11, 18, 3]	0.47122693061828613
9	25	25	7	[23, 11, 18, 3]	0.48392486572265625
9	1	163	33	[16, 14, 19, 12, 23, 11, 20, 11, 23, 12, 19, 14, 22, 5, 0]	1.1984615325927734
9	5	33	9	[16, 10, 3, 5, 0]	1.1940219402313232
9	10	33	9	[16, 10, 3, 5, 0]	1.2125632762908936
9	15	33	9	[16, 10, 3, 5, 0]	1.200606346130371
9	20	33	9	[16, 10, 3, 5, 0]	1.030522108078003
9	25	374	98	[16, 10, 15, 10, 3, 10, 15, 10, 16, 1, 4, 3, 18, 3, 4, 1, 4, 3, 10, 15, 10, 3, 21, 3, 18, 3, 21, 3, 18, 3, 21, 12, 19, 14, 19, 12, 21, 3, 18, 11, 18, 7, 6, 13, 20, 0]	1.6709094047546387
9	1	16	6	[18, 3, 21, 12]	0.7264719009399414
9	5	16	6	[18, 3, 21, 12]	0.7227210998535156
9	10	16	6	[18, 3, 21, 12]	0.718599796295166
9	15	16	6	[18, 3, 21, 12]	0.7420258522033691
9	20	16	6	[18, 3, 21, 12]	0.6846446990966797
9	25	16	6	[18, 3, 21, 12]	0.6285514831542969
9	1	5	2	[3, 21]	0.3420555591583252
9	5	5	2	[3, 21]	0.3524289131164551
9	10	5	2	[3, 21]	0.30981016159057617
9	15	5	2	[3, 21]	0.3227722644805908
9	20	5	2	[3, 21]	0.32158493995666504
9	25	5	2	[3, 21]	0.2529323101043701
9	1	15	3	[2, 15]	0.34680962562561035
9	5	15	3	[2, 15]	0.2394404411315918
9	10	15	3	[2, 15]	0.2561075687408447
9	15	15	4	[2, 15]	0.26044774055480957
9	20	15	4	[2, 15]	0.269930362701416
9	25	15	4	[2, 15]	0.25243473052978516
9	1	84	18	[21, 12, 19, 12, 21, 3, 18, 11, 20, 13]	1.9522247314453125
9	5	38	11	[21, 3, 5, 0, 20, 13]	1.8865504264831543
9	10	38	11	[21, 3, 5, 0, 20, 13]	1.7895281314849854
9	15	46	10	[21, 3, 18, 11, 20, 13]	1.7539403438568115
9	20	48	15	[21, 3, 18, 3, 5, 0, 20, 13]	1.7526683807373047
9	25	66	21	[21, 3, 18, 3, 21, 3, 18, 7, 6, 13]	2.231132984161377
9	1	115	35	[4, 3, 21, 3, 18, 3, 5, 3, 21, 12, 21, 3, 4, 1, 16, 10, 15, 2]	1.9076910018920898
9	5	190	47	[4, 3, 21, 3, 18, 11, 23, 11, 20, 13, 20, 0, 20, 13, 6, 7, 18, 3, 21, 12, 15, 2]	1.961970567703247
9	10	51	10	[4, 1, 16, 10, 15, 2]	1.829453706741333
9	15	102	23	[4, 3, 5, 22, 14, 19, 14, 16, 10, 15, 2]	1.8055684566497803
9	20	56	14	[4, 3, 18, 3, 21, 12, 15, 2]	1.9321959018707275
9	25	46	10	[4, 3, 21, 12, 15, 2]	1.712129831314087
9	1	20	4	[1, 16, 10]	0.6237678527832031
9	5	20	4	[1, 16, 10]	0.6500258445739746
9	10	20	4	[1, 16, 10]	0.6455326080322266
9	15	20	4	[1, 16, 10]	0.5971889495849609
9	20	20	4	[1, 16, 10]	0.6118378639221191
5	1	30	9	[7, 18, 3, 5, 0]	0.0436711311340332
5	5	30	9	[7, 18, 3, 5, 0]	0.03967595100402832
5	10	30	9	[7, 18, 3, 5, 0]	0.04357719421386719
5	15	30	9	[7, 18, 3, 5, 0]	0.03862953186035156
5	20	30	9	[7, 18, 3, 5, 0]	0.041565895080566406
5	25	30	9	[7, 18, 3, 5, 0]	0.03264141082763672
5	1	29	4	[2, 15, 12]	0.026962757110595703
5	5	29	4	[2, 15, 12]	0.033190011978149414
5	10	29	4	[2, 15, 12]	0.026168107986450195
5	15	29	4	[2, 15, 12]	0.027131080627441406
5	20	29	4	[2, 15, 12]	0.02556753158569336
5	25	29	4	[2, 15, 12]	0.034770965576171875
5	1	51	13	[10, 15, 12, 21, 3, 18, 11]	0.04187369346618652
5	5	31	6	[10, 3, 18, 11]	0.08009982109069824
5	10	73	14	[10, 15, 12, 15, 10, 3, 18, 11]	0.04638957977294922
5	15	54	13	[10, 15, 12, 21, 12, 23, 11]	0.03806591033935547
5	20	78	19	[10, 16, 14, 19, 12, 21, 3, 18, 11]	0.04292011260986328
5	25	47	10	[10, 16, 10, 3, 18, 11]	0.0362088680267334
5	1	53	12	[2, 17, 9, 18, 3, 5, 0]	0.04641103744506836
5	5	53	12	[2, 17, 9, 18, 3, 5, 0]	0.05260801315307617
5	10	61	14	[2, 17, 2, 15, 10, 3, 5, 0]	0.052080392837524414
5	15	71	17	[2, 17, 9, 18, 3, 5, 22, 5, 0]	0.04572439193725586
5	20	97	22	[2, 17, 2, 15, 2, 17, 9, 18, 3, 5, 0]	0.041738033294677734
5	25	165	31	[2, 15, 10, 16, 1, 4, 1, 16, 14, 16, 14, 22, 5, 22, 5, 0]	0.046996355056762695
5	1	46	12	[5, 0, 5, 3, 18, 11, 23]	0.045176029205322266
5	5	105	28	[5, 3, 4, 3, 21, 12, 19, 14, 22, 5, 3, 18, 11, 23]	0.05010175704956055
5	10	31	9	[5, 3, 21, 12, 23]	0.05003666877746582
5	15	31	9	[5, 3, 21, 12, 23]	0.04715085029602051
5	20	31	9	[5, 3, 21, 12, 23]	0.039765357971191406
5	25	30	8	[5, 3, 18, 11, 23]	0.04140830039978027
5	1	13	2	[16, 8]	0.02747058868408203
5	5	13	2	[16, 8]	0.026694774627685547
5	10	13	2	[16, 8]	0.03032827377319336
5	15	13	2	[16, 8]	0.021494150161743164
5	20	13	2	[16, 8]	0.03801870346069336
5	25	13	2	[16, 8]	0.031194686889648438
5	1	27	9	[8, 22, 5, 3, 21]	0.03150534629821777
5	5	27	9	[8, 22, 5, 3, 21]	0.03242039680480957
5	10	27	9	[8, 22, 5, 3, 21]	0.029086589813232422
5	15	27	10005	[8, 22, 5, 3, 21]	0.026459455490112305
5	20	69	10013	[8, 16, 1, 4, 3, 10, 3, 21]	0.026137590408325195
5	25	63	10013	[8, 16, 1, 4, 1, 4, 3, 21]	0.02493119239807129
5	1	70	19	[15, 10, 16, 1, 4, 3, 18, 7, 6]	0.09683370590209961
