Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
6	10	2234	1038	[11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 20, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 21, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 22, 5, 3, 5, 3, 5, 3, 5, 3, 18, 3, 5, 3, 18, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 10, 15, 2, 17, 9]	0.4061241149902344
6	15	1352	622	[11, 20, 13, 6, 7, 6, 7, 18, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 21, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 21, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 22, 5, 3, 5, 3, 5, 22, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 10, 15, 2, 17, 9]	0.5019640922546387
6	20	709	411	[11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 12, 21, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 22, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 18, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 10, 15, 2, 17, 9]	0.3475494384765625
6	25	452	140	[11, 23, 11, 23, 11, 23, 11, 18, 3, 18, 3, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 21, 12, 19, 14, 19, 12, 21, 12, 21, 12, 15, 2, 17, 9]	0.25118374824523926
6	1	63	14	[0, 20, 0, 5, 3, 18, 7, 6]	0.07474017143249512
6	5	33	7	[0, 20, 13, 6]	0.07065844535827637
6	10	33	7	[0, 20, 13, 6]	0.06680154800415039
6	15	33	7	[0, 20, 13, 6]	0.06779766082763672
6	20	51	21	[0, 5, 3, 5, 3, 18, 7, 6]	0.0719151496887207
6	25	51	12	[0, 20, 13, 20, 13, 6]	0.06025362014770508
7	1	39	11	[1, 4, 3, 21, 12, 19]	0.12558841705322266
7	5	39	7	[1, 16, 14, 19]	0.1195676326751709
7	10	86	21	[1, 4, 3, 5, 0, 20, 11, 23, 12, 19]	0.12446880340576172
7	15	51	16	[1, 4, 3, 4, 3, 21, 12, 19]	0.11196064949035645
7	20	258	54	[1, 16, 8, 22, 5, 0, 20, 11, 18, 9, 17, 2, 17, 2, 17, 9, 18, 11, 23, 11, 20, 11, 23, 12, 19]	0.11802554130554199
7	25	39	11	[1, 4, 3, 21, 12, 19]	0.1128990650177002
7	1	35	7	[2, 15, 12, 21]	0.07622051239013672
7	5	35	7	[2, 15, 12, 21]	0.0789031982421875
7	10	35	7	[2, 15, 12, 21]	0.1252753734588623
7	15	35	7	[2, 15, 12, 21]	0.0935673713684082
7	20	35	7	[2, 15, 12, 21]	0.07052063941955566
7	25	35	7	[2, 15, 12, 21]	0.07763409614562988
7	1	37	8	[6, 7, 18, 11]	0.07863306999206543
7	5	37	8	[6, 7, 18, 11]	0.08026576042175293
7	10	37	8	[6, 7, 18, 11]	0.09868264198303223
7	15	35	8	[6, 13, 20, 11]	0.0837252140045166
7	20	37	8	[6, 7, 18, 11]	0.07836246490478516
7	25	35	9	[6, 13, 20, 11]	0.08104968070983887
7	1	111	23	[0, 5, 0, 5, 22, 14, 19, 14, 22, 14, 16]	0.1446669101715088
7	5	33	9	[0, 5, 3, 10, 16]	0.1775200366973877
7	10	33	9	[0, 5, 3, 10, 16]	0.14427423477172852
7	15	124	32	[0, 5, 22, 14, 19, 14, 22, 8, 22, 5, 3, 4, 1, 16]	0.13347697257995605
7	20	33	9	[0, 5, 3, 10, 16]	0.22945046424865723
7	25	40	12	[0, 5, 3, 4, 1, 16]	0.08948493003845215
7	1	48	13	[20, 13, 20, 0, 5, 3, 4]	0.10136890411376953
7	5	30	9	[20, 0, 5, 3, 4]	0.13759613037109375
7	10	30	9	[20, 0, 5, 3, 4]	0.15887951850891113
7	15	30	9	[20, 0, 5, 3, 4]	0.11174774169921875
7	20	30	9	[20, 0, 5, 3, 4]	0.12442827224731445
7	25	30	10	[20, 0, 5, 3, 4]	0.11494135856628418
7	1	28	6	[22, 5, 0, 20]	0.13823461532592773
7	5	28	6	[22, 5, 0, 20]	0.171539306640625
7	10	28	6	[22, 5, 0, 20]	0.16824889183044434
7	15	28	6	[22, 5, 0, 20]	0.11235761642456055
7	20	28	6	[22, 5, 0, 20]	0.1229410171508789
7	25	28	6	[22, 5, 0, 20]	0.11381101608276367
7	1	40	8	[17, 9, 18, 7]	0.1684892177581787
7	5	40	8	[17, 9, 18, 7]	0.13589167594909668
7	10	372	79	[17, 2, 15, 10, 15, 10, 16, 8, 22, 8, 16, 1, 16, 10, 3, 21, 12, 15, 2, 17, 9, 18, 11, 20, 0, 5, 3, 10, 16, 14, 22, 5, 0, 20, 13, 6, 7]	0.1261141300201416
7	15	40	8	[17, 9, 18, 7]	0.1990063190460205
7	20	40	8	[17, 9, 18, 7]	0.14909696578979492
7	25	68	13	[17, 9, 18, 9, 18, 7]	0.14226436614990234
7	1	51	13	[21, 3, 4, 3, 10, 15, 2]	0.19839787483215332
7	5	35	6	[21, 12, 15, 2]	0.28221869468688965
7	10	51	13	[21, 3, 4, 3, 10, 15, 2]	0.19454574584960938
7	15	112	24	[21, 3, 18, 11, 23, 11, 20, 11, 23, 12, 15, 2]	0.2262887954711914
7	20	35	6	[21, 12, 15, 2]	0.21155476570129395
7	25	70	20	[21, 3, 5, 22, 8, 16, 10, 15, 2]	0.1878807544708252
7	1	18	7	[0, 5, 3, 21]	0.08710718154907227
7	5	18	7	[0, 5, 3, 21]	0.07413244247436523
7	10	18	7	[0, 5, 3, 21]	0.09720325469970703
7	15	18	7	[0, 5, 3, 21]	0.07175493240356445
7	20	18	7	[0, 5, 3, 21]	0.06455421447753906
7	25	18	7	[0, 5, 3, 21]	0.05464911460876465
7	1	118	32	[19, 12, 23, 12, 21, 12, 21, 3, 4, 1, 16, 10, 3, 5]	0.08256673812866211
7	5	29	11	[19, 12, 21, 3, 5]	0.07664275169372559
7	10	29	11	[19, 12, 21, 3, 5]	0.08159708976745605
7	15	34	7	[19, 14, 22, 5]	0.08577132225036621
7	20	34	7	[19, 14, 22, 5]	0.07644391059875488
7	25	29	11	[19, 12, 21, 3, 5]	0.072174072265625
7	1	5	2	[3, 21]	0.0318758487701416
7	5	5	2	[3, 21]	0.03294730186462402
7	10	5	2	[3, 21]	0.030015945434570312
7	15	5	2	[3, 21]	0.029129505157470703
7	20	5	2	[3, 21]	0.02904796600341797
7	25	5	2	[3, 21]	0.029378890991210938
7	1	14	2	[18, 11]	0.06394100189208984
7	5	14	2	[18, 11]	0.055861711502075195
7	10	14	2	[18, 11]	0.059534311294555664
7	15	14	2	[18, 11]	0.0544896125793457
7	20	14	2	[18, 11]	0.04946446418762207
7	25	14	2	[18, 11]	0.05852651596069336
7	1	11	5	[5, 3, 4]	0.05492877960205078
7	5	11	5	[5, 3, 4]	0.05558443069458008
7	10	11	5	[5, 3, 4]	0.055347442626953125
7	15	11	5	[5, 3, 4]	0.05325126647949219
7	20	11	5	[5, 3, 4]	0.04469585418701172
7	25	228	57	[5, 3, 10, 15, 10, 16, 14, 19, 12, 19, 14, 22, 8, 22, 14, 19, 12, 21, 12, 15, 12, 21, 3, 4]	0.04484677314758301
7	1	19	4	[15, 10, 3]	0.04832863807678223
7	5	19	4	[15, 10, 3]	0.050455570220947266
7	10	33	8	[15, 10, 15, 10, 3]	0.047882795333862305
7	15	19	4	[15, 10, 3]	0.04957103729248047
7	20	19	4	[15, 10, 3]	0.043123722076416016
7	25	19	4	[15, 10, 3]	0.05553245544433594
7	1	25	7	[0, 5, 3, 10]	0.06965899467468262
7	5	25	7	[0, 5, 3, 10]	0.07338380813598633
7	10	25	7	[0, 5, 3, 10]	0.07814455032348633
7	15	25	7	[0, 5, 3, 10]	0.08416366577148438
7	20	35	11	[0, 5, 3, 18, 3, 10]	0.11609959602355957
7	25	25	7	[0, 5, 3, 10]	0.1072089672088623
7	1	13	2	[13, 6]	0.05772590637207031
7	5	13	2	[13, 6]	0.058793067932128906
7	10	13	2	[13, 6]	0.07895326614379883
7	15	13	2	[13, 6]	0.05077791213989258
7	20	13	2	[13, 6]	0.051024436950683594
7	25	13	2	[13, 6]	0.05573248863220215
7	1	15	2	[12, 23]	0.05236363410949707
7	5	15	2	[12, 23]	0.05905604362487793
7	10	15	2	[12, 23]	0.056435585021972656
7	15	15	2	[12, 23]	0.059426307678222656
7	20	15	2	[12, 23]	0.05111575126647949
7	25	15	2	[12, 23]	0.05238151550292969
7	1	185	44	[20, 0, 5, 3, 21, 12, 19, 12, 15, 2, 17, 2, 15, 10, 16, 10, 15, 10, 16, 8, 22]	0.08169770240783691
7	5	28	6	[20, 0, 5, 22]	0.08089804649353027
7	10	28	6	[20, 0, 5, 22]	0.07364535331726074
7	15	28	6	[20, 0, 5, 22]	0.0775766372680664
7	20	28	6	[20, 0, 5, 22]	0.08115792274475098
7	25	28	7	[20, 0, 5, 22]	0.083526611328125
7	1	57	13	[5, 3, 21, 12, 15, 12, 19]	0.11072468757629395
7	5	29	9	[5, 3, 21, 12, 19]	0.11728715896606445
7	10	45	13	[5, 0, 5, 3, 21, 12, 19]	0.10483217239379883
7	15	93	21	[5, 0, 20, 13, 20, 11, 18, 3, 21, 12, 19]	0.1114494800567627
7	20	49	17	[5, 3, 21, 3, 18, 3, 21, 12, 19]	0.1157979965209961
7	25	29	9	[5, 3, 21, 12, 19]	0.10954570770263672
7	1	31	10	[22, 5, 3, 18, 7]	0.11846566200256348
7	5	31	10	[22, 5, 3, 18, 7]	0.13093996047973633
7	10	31	10	[22, 5, 3, 18, 7]	0.12322306632995605
7	15	31	10	[22, 5, 3, 18, 7]	0.11545705795288086
7	20	31	10	[22, 5, 3, 18, 7]	0.115264892578125
7	25	31	10	[22, 5, 3, 18, 7]	0.12284660339355469
8	1	31	10	[5, 3, 21, 12, 23]	0.5305371284484863
8	5	31	10	[5, 3, 21, 12, 23]	0.5358781814575195
8	10	41	14	[5, 3, 18, 3, 21, 12, 23]	0.4859597682952881
8	15	31	10	[5, 3, 21, 12, 23]	0.4519782066345215
8	20	38	8	[5, 0, 20, 11, 23]	0.43419671058654785
8	25	31	10	[5, 3, 21, 12, 23]	0.45922374725341797
8	1	117	31	[13, 20, 11, 23, 11, 18, 3, 18, 7, 18, 3, 18, 3, 10, 16]	0.5214841365814209
8	5	69	18	[13, 20, 0, 5, 0, 5, 3, 10, 16]	0.5325791835784912
8	10	89	25	[13, 20, 13, 6, 7, 18, 3, 18, 3, 10, 16]	0.5424888134002686
8	15	180	50	[13, 20, 13, 6, 7, 6, 7, 18, 3, 21, 12, 19, 14, 19, 12, 21, 3, 4, 1, 16]	0.5455901622772217
8	20	58	15	[13, 20, 0, 5, 22, 8, 16]	0.5348286628723145
8	25	86	23	[13, 6, 7, 18, 3, 4, 1, 4, 1, 16]	0.5310444831848145
8	1	11	5	[3, 21, 12]	0.2859673500061035
8	5	11	5	[3, 21, 12]	0.2684001922607422
8	10	11	5	[3, 21, 12]	0.2697591781616211
8	15	11	5	[3, 21, 12]	0.26961326599121094
8	20	11	5	[3, 21, 12]	0.23950600624084473
8	25	11	5	[3, 21, 12]	0.24306488037109375
8	1	5	2	[3, 21]	0.1879422664642334
8	5	5	2	[3, 21]	0.1714022159576416
8	10	5	2	[3, 21]	0.1455061435699463
8	15	5	2	[3, 21]	0.14839792251586914
8	20	5	2	[3, 21]	0.11299800872802734
8	25	5	2	[3, 21]	0.13173222541809082
8	1	58	16	[16, 8, 22, 5, 22, 5, 3, 21]	0.32465124130249023
8	5	25	6	[16, 10, 3, 21]	0.3493540287017822
8	10	25	6	[16, 10, 3, 21]	0.3391878604888916
8	15	25	6	[16, 10, 3, 21]	0.34757375717163086
8	20	25	6	[16, 10, 3, 21]	0.3624308109283447
8	25	39	12	[16, 10, 15, 10, 3, 21]	0.31050801277160645
8	1	34	6	[3, 10, 15, 2]	0.8538093566894531
8	5	34	6	[3, 10, 15, 2]	0.7465887069702148
8	10	34	6	[3, 10, 15, 2]	0.7036013603210449
8	15	34	6	[3, 10, 15, 2]	0.7326552867889404
8	20	40	9	[3, 21, 12, 15, 2]	0.6701560020446777
8	25	158	30	[3, 5, 22, 8, 16, 14, 22, 14, 19, 12, 15, 12, 15, 2]	0.6409425735473633
8	1	50	14	[10, 3, 18, 3, 18, 7, 6]	0.7454068660736084
8	5	40	10	[10, 3, 18, 7, 6]	0.7592442035675049
8	10	179	50	[10, 16, 8, 22, 8, 16, 1, 4, 1, 4, 3, 5, 0, 5, 22, 5, 3, 4, 3, 18, 7, 6]	0.8180630207061768
8	15	40	10	[10, 3, 18, 7, 6]	0.8259344100952148
8	20	40	10	[10, 3, 18, 7, 6]	0.8955605030059814
8	25	258	61	[10, 15, 2, 17, 2, 17, 9, 17, 2, 17, 2, 17, 2, 17, 9, 17, 2, 17, 2, 15, 12, 21, 3, 18, 9, 18, 7, 6]	0.7886486053466797
8	1	28	9	[1, 4, 3, 5, 0]	0.5172271728515625
8	5	28	9	[1, 4, 3, 5, 0]	0.550086498260498
8	10	50	11	[1, 16, 8, 22, 5, 0]	0.49186253547668457
8	15	28	9	[1, 4, 3, 5, 0]	0.4276003837585449
8	20	28	10	[1, 4, 3, 5, 0]	0.45331621170043945
8	25	28	10	[1, 4, 3, 5, 0]	0.5046088695526123
8	1	30	7	[23, 11, 20, 0]	0.5040788650512695
8	5	30	7	[23, 11, 20, 0]	0.45798254013061523
8	10	30	7	[23, 11, 20, 0]	0.532477855682373
8	15	30	7	[23, 11, 20, 0]	0.5739223957061768
8	20	38	11	[23, 11, 18, 3, 5, 0]	0.4858212471008301
8	25	39	13	[23, 12, 21, 3, 5, 0]	0.47553467750549316
8	1	20	5	[13, 20, 0]	0.2861475944519043
8	5	20	5	[13, 20, 0]	0.28261423110961914
8	10	20	5	[13, 20, 0]	0.28429436683654785
8	15	20	5	[13, 20, 0]	0.24720048904418945
8	20	20	5	[13, 20, 0]	0.229020357131958
8	25	20	5	[13, 20, 0]	0.24604511260986328
8	1	21	4	[9, 17, 2]	0.37019944190979004
8	5	21	4	[9, 17, 2]	0.4072105884552002
8	10	21	5	[9, 17, 2]	0.3594362735748291
8	15	21	5	[9, 17, 2]	0.39405274391174316
8	20	21	5	[9, 17, 2]	0.3377654552459717
8	25	21	5	[9, 17, 2]	0.33122730255126953
8	1	102	27	[6, 7, 18, 3, 21, 12, 19, 12, 21, 12, 19, 14]	0.6227593421936035
8	5	55	13	[6, 7, 18, 3, 5, 22, 14]	0.6515629291534424
8	10	81	20	[6, 13, 6, 7, 18, 3, 5, 22, 14]	0.6160385608673096
8	15	121	28	[6, 7, 18, 3, 18, 9, 17, 9, 18, 3, 5, 22, 14]	0.6087405681610107
8	20	135	36	[6, 13, 6, 7, 18, 7, 18, 3, 21, 12, 21, 3, 10, 16, 14]	0.663316011428833
8	25	83	20	[6, 7, 18, 9, 18, 3, 5, 22, 14]	0.6710269451141357
8	1	21	4	[11, 23, 12]	0.31641721725463867
8	5	21	4	[11, 23, 12]	0.2651095390319824
8	10	21	4	[11, 23, 12]	0.2503328323364258
8	15	21	4	[11, 23, 12]	0.25774264335632324
8	20	21	4	[11, 23, 12]	0.22673916816711426
8	25	21	4	[11, 23, 12]	0.24021291732788086
8	1	93	21	[16, 8, 22, 8, 22, 5, 22, 14, 19, 12]	0.3921678066253662
8	5	55	13	[16, 1, 16, 10, 3, 21, 12]	0.37874388694763184
8	10	31	9	[16, 10, 3, 21, 12]	0.37186360359191895
8	15	43	11	[16, 10, 15, 10, 15, 12]	0.41138434410095215
8	20	40	7	[16, 14, 19, 12]	0.3581564426422119
8	25	46	15	[16, 8, 22, 5, 3, 21, 12]	0.36515069007873535
8	1	25	4	[19, 14, 22]	0.37088847160339355
8	5	25	4	[19, 14, 22]	0.32677650451660156
8	10	25	4	[19, 14, 22]	0.33451008796691895
8	15	25	4	[19, 14, 22]	0.32630062103271484
8	20	25	4	[19, 14, 22]	0.31509923934936523
8	25	49	9	[19, 14, 19, 14, 22]	0.32454848289489746
8	1	13	4	[3, 5, 0]	0.3669459819793701
8	5	13	4	[3, 5, 0]	0.3620791435241699
8	10	13	4	[3, 5, 0]	0.32846665382385254
8	15	13	4	[3, 5, 0]	0.3493540287017822
8	20	13	5	[3, 5, 0]	0.3376123905181885
8	25	13	5	[3, 5, 0]	0.35990118980407715
8	1	30	6	[0, 5, 22, 14]	0.546236515045166
8	5	30	6	[0, 5, 22, 14]	0.5592551231384277
8	10	30	6	[0, 5, 22, 14]	0.5580234527587891
8	15	30	6	[0, 5, 22, 14]	0.540748119354248
8	20	30	6	[0, 5, 22, 14]	0.546790361404419
8	25	30	6	[0, 5, 22, 14]	0.5792348384857178
8	1	20	5	[0, 20, 13]	0.5767431259155273
8	5	20	5	[0, 20, 13]	0.48908400535583496
8	10	20	5	[0, 20, 13]	0.4560122489929199
8	15	20	5	[0, 20, 13]	0.446197509765625
8	20	20	5	[0, 20, 13]	0.36875462532043457
8	25	20	5	[0, 20, 13]	0.3930633068084717
8	1	26	5	[7, 18, 11]	0.37874937057495117
8	5	26	5	[7, 18, 11]	0.3832073211669922
8	10	26	5	[7, 18, 11]	0.39115381240844727
8	15	26	5	[7, 18, 11]	0.3751406669616699
8	20	26	5	[7, 18, 11]	0.33200669288635254
8	25	26	5	[7, 18, 11]	0.30040931701660156
8	1	193	40	[9, 17, 2, 17, 2, 15, 10, 15, 2, 17, 2, 15, 2, 17, 2, 17, 2, 15, 12, 19]	0.6893370151519775
8	5	108	26	[9, 18, 3, 4, 1, 16, 8, 22, 8, 22, 14, 19]	0.6286647319793701
8	10	137	37	[9, 18, 7, 6, 7, 6, 13, 6, 7, 18, 3, 21, 12, 19]	0.6202726364135742
8	15	53	17	[9, 18, 3, 18, 3, 21, 12, 19]	0.6205704212188721
8	20	43	13	[9, 18, 3, 21, 12, 19]	0.5585289001464844
8	25	43	13	[9, 18, 3, 21, 12, 19]	0.5544052124023438
9	1	50	11	[13, 20, 0, 5, 22, 14]	1.4997453689575195
9	5	50	11	[13, 20, 0, 5, 22, 14]	1.535904884338379
9	10	50	11	[13, 20, 0, 5, 22, 14]	1.5521950721740723
9	15	94	21	[13, 6, 13, 20, 0, 5, 22, 5, 22, 14]	1.391690969467163
9	20	104	30	[13, 20, 11, 23, 11, 23, 11, 23, 12, 21, 12, 19, 14]	1.3783836364746094
9	25	50	12	[13, 20, 0, 5, 22, 14]	1.3680872917175293
9	1	37	9	[13, 20, 0, 5, 22]	0.950197696685791
9	5	37	9	[13, 20, 0, 5, 22]	0.9800996780395508
9	10	37	9	[13, 20, 0, 5, 22]	0.9150488376617432
9	15	37	9	[13, 20, 0, 5, 22]	0.9379217624664307
9	20	37	9	[13, 20, 0, 5, 22]	1.0069503784179688
9	25	37	10	[13, 20, 0, 5, 22]	1.2912065982818604
9	1	29	8	[20, 0, 5, 3, 21]	0.9427151679992676
9	5	29	8	[20, 0, 5, 3, 21]	0.9181063175201416
9	10	67	18	[20, 11, 23, 11, 20, 0, 5, 3, 21]	0.8003530502319336
9	15	29	8	[20, 0, 5, 3, 21]	0.8054108619689941
9	20	29	9	[20, 0, 5, 3, 21]	0.7890446186065674
9	25	29	10	[20, 0, 5, 3, 21]	0.7717781066894531
9	1	46	11	[9, 18, 3, 5, 22, 14]	1.3141953945159912
9	5	46	11	[9, 18, 3, 5, 22, 14]	1.4303958415985107
9	10	46	11	[9, 18, 3, 5, 22, 14]	1.3737318515777588
9	15	80	22	[9, 17, 2, 17, 2, 15, 10, 16, 14]	1.2661142349243164
9	20	56	15	[9, 18, 3, 21, 3, 5, 22, 14]	1.7112793922424316
9	25	110	20	[9, 17, 9, 18, 9, 18, 3, 10, 16, 14]	1.6693663597106934
9	1	28	6	[22, 5, 0, 20]	1.1945347785949707
9	5	28	6	[22, 5, 0, 20]	1.1496798992156982
9	10	28	6	[22, 5, 0, 20]	1.088270664215088
9	15	28	6	[22, 5, 0, 20]	1.0488667488098145
9	20	28	6	[22, 5, 0, 20]	0.9515776634216309
9	25	28	8	[22, 5, 0, 20]	1.1063652038574219
9	1	59	17	[20, 13, 20, 0, 5, 3, 4, 3, 21]	0.9131467342376709
9	5	29	8	[20, 0, 5, 3, 21]	0.9407253265380859
9	10	55	15	[20, 13, 6, 7, 18, 3, 21]	0.8281066417694092
9	15	29	8	[20, 0, 5, 3, 21]	0.8774175643920898
9	20	29	9	[20, 0, 5, 3, 21]	0.9210104942321777
9	25	29	10	[20, 0, 5, 3, 21]	0.8203942775726318
9	1	35	9	[6, 13, 20, 11]	0.9998905658721924
9	5	35	9	[6, 13, 20, 11]	0.90334153175354
9	10	35	9	[6, 13, 20, 11]	0.9455263614654541
9	15	37	8	[6, 7, 18, 11]	0.9654138088226318
9	20	35	9	[6, 13, 20, 11]	0.8901562690734863
9	25	35	9	[6, 13, 20, 11]	0.8269248008728027
9	1	19	4	[21, 12, 19]	0.9272537231445312
9	5	19	4	[21, 12, 19]	0.9127581119537354
9	10	19	5	[21, 12, 19]	0.991544246673584
9	15	19	5	[21, 12, 19]	0.9941537380218506
9	20	19	5	[21, 12, 19]	0.9636194705963135
9	25	19	5	[21, 12, 19]	0.6570637226104736
9	1	307	77	[22, 5, 22, 8, 22, 5, 0, 5, 3, 18, 11, 20, 0, 20, 13, 6, 13, 6, 7, 6, 13, 20, 13, 20, 11, 23, 11, 18, 3, 5, 3, 21, 12, 15]	1.191737413406372
9	5	145	32	[22, 5, 22, 8, 22, 5, 3, 18, 9, 17, 2, 17, 9, 17, 2, 15]	1.1733338832855225
9	10	49	12	[22, 8, 22, 5, 3, 10, 15]	1.214803695678711
9	15	78	16	[22, 8, 16, 1, 4, 1, 16, 10, 15]	1.137451410293579
9	20	69	17	[22, 5, 3, 18, 9, 17, 2, 15]	1.1538872718811035
9	25	36	8	[22, 8, 16, 10, 15]	1.0603032112121582
9	1	44	11	[16, 1, 4, 3, 18, 7]	1.4806034564971924
9	5	65	13	[16, 10, 3, 18, 9, 18, 7]	1.4275133609771729
9	10	78	21	[16, 8, 22, 5, 0, 5, 3, 18, 3, 18, 7]	1.3032763004302979
9	15	80	17	[16, 8, 22, 5, 3, 18, 9, 18, 7]	1.1870977878570557
9	20	37	9	[16, 10, 3, 18, 7]	1.1956748962402344
9	25	37	9	[16, 10, 3, 18, 7]	1.1140620708465576
9	1	30	8	[9, 18, 3, 21, 12]	0.9280049800872803
9	5	30	8	[9, 18, 3, 21, 12]	1.0031471252441406
9	10	64	13	[9, 17, 2, 15, 10, 15, 12]	0.9588165283203125
9	15	30	8	[9, 18, 3, 21, 12]	0.934337854385376
9	20	30	8	[9, 18, 3, 21, 12]	0.8073115348815918
9	25	30	8	[9, 18, 3, 21, 12]	0.7245128154754639
9	1	26	7	[23, 12, 21, 3]	0.5222477912902832
9	5	25	7	[23, 11, 18, 3]	0.5654294490814209
9	10	25	7	[23, 11, 18, 3]	0.4991493225097656
9	15	25	7	[23, 11, 18, 3]	0.5129513740539551
9	20	25	7	[23, 11, 18, 3]	0.5017013549804688
9	25	25	7	[23, 11, 18, 3]	0.43341588973999023
9	1	69	14	[16, 14, 19, 14, 22, 5, 0]	1.0118143558502197
9	5	47	13	[16, 10, 15, 10, 3, 5, 0]	1.1587848663330078
9	10	69	14	[16, 14, 19, 14, 22, 5, 0]	1.0417327880859375
9	15	62	12	[16, 1, 16, 8, 22, 5, 0]	0.9838283061981201
9	20	38	8	[16, 8, 22, 5, 0]	0.8737640380859375
9	25	202	58	[16, 10, 15, 10, 3, 21, 12, 21, 3, 18, 3, 21, 12, 15, 2, 17, 2, 17, 2, 15, 10, 16, 8, 22, 5, 0]	1.3140044212341309
9	1	16	6	[18, 3, 21, 12]	0.7557828426361084
