Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
7	15	31	17	[5, 3, 5, 3, 5, 3, 4]	0.04515671730041504
7	20	11	5	[5, 3, 4]	0.044522762298583984
7	25	11	5	[5, 3, 4]	0.04852104187011719
7	1	19	4	[15, 10, 3]	0.05189657211303711
7	5	19	4	[15, 10, 3]	0.047870635986328125
7	10	19	4	[15, 10, 3]	0.04687142372131348
7	15	19	4	[15, 10, 3]	0.048483848571777344
7	20	19	4	[15, 10, 3]	0.04413938522338867
7	25	19	4	[15, 10, 3]	0.043210744857788086
7	1	25	7	[0, 5, 3, 10]	0.06868648529052734
7	5	25	7	[0, 5, 3, 10]	0.06570219993591309
7	10	25	7	[0, 5, 3, 10]	0.06477665901184082
7	15	25	7	[0, 5, 3, 10]	0.06410622596740723
7	20	25	7	[0, 5, 3, 10]	0.06503701210021973
7	25	25	7	[0, 5, 3, 10]	0.07055926322937012
7	1	13	2	[13, 6]	0.054418087005615234
7	5	13	2	[13, 6]	0.059963226318359375
7	10	13	2	[13, 6]	0.05918598175048828
7	15	13	2	[13, 6]	0.0587458610534668
7	20	13	2	[13, 6]	0.05349087715148926
7	25	13	2	[13, 6]	0.05865287780761719
7	1	15	2	[12, 23]	0.058959007263183594
7	5	15	2	[12, 23]	0.059668540954589844
7	10	15	2	[12, 23]	0.06250238418579102
7	15	15	2	[12, 23]	0.05855607986450195
7	20	15	2	[12, 23]	0.06147503852844238
7	25	15	2	[12, 23]	0.05966448783874512
7	1	28	6	[20, 0, 5, 22]	0.09012055397033691
7	5	28	6	[20, 0, 5, 22]	0.09772753715515137
7	10	28	6	[20, 0, 5, 22]	0.08051061630249023
7	15	50	10	[20, 0, 20, 0, 5, 22]	0.08075451850891113
7	20	28	6	[20, 0, 5, 22]	0.07880568504333496
7	25	28	7	[20, 0, 5, 22]	0.08405637741088867
7	1	29	9	[5, 3, 21, 12, 19]	0.11871695518493652
7	5	29	9	[5, 3, 21, 12, 19]	0.11880826950073242
7	10	29	9	[5, 3, 21, 12, 19]	0.10891342163085938
7	15	51	11	[5, 3, 10, 15, 12, 19]	0.11803483963012695
7	20	29	9	[5, 3, 21, 12, 19]	0.11194944381713867
7	25	29	9	[5, 3, 21, 12, 19]	0.10750746726989746
7	1	53	19	[22, 5, 3, 21, 12, 21, 3, 18, 7]	0.12653899192810059
7	5	31	10	[22, 5, 3, 18, 7]	0.13103079795837402
7	10	31	10	[22, 5, 3, 18, 7]	0.12375330924987793
7	15	31	10	[22, 5, 3, 18, 7]	0.11558699607849121
7	20	31	10	[22, 5, 3, 18, 7]	0.1208956241607666
7	25	93	27	[22, 8, 16, 10, 16, 1, 4, 3, 4, 3, 18, 7]	0.1330275535583496
8	1	30	9	[5, 3, 18, 11, 23]	0.5320272445678711
8	5	31	10	[5, 3, 21, 12, 23]	0.505561113357544
8	10	181	42	[5, 22, 8, 16, 1, 16, 8, 22, 14, 19, 14, 22, 8, 22, 5, 3, 21, 12, 23]	0.5071408748626709
8	15	31	10	[5, 3, 21, 12, 23]	0.48442745208740234
8	20	31	10	[5, 3, 21, 12, 23]	0.47713446617126465
8	25	31	10	[5, 3, 21, 12, 23]	0.46190953254699707
8	1	81	25	[13, 20, 13, 20, 0, 5, 3, 5, 3, 10, 16]	0.55989670753479
8	5	123	28	[13, 6, 7, 6, 7, 18, 9, 18, 3, 4, 3, 10, 16]	0.558875560760498
8	10	86	23	[13, 6, 13, 20, 0, 5, 3, 4, 1, 16]	0.6103227138519287
8	15	248	63	[13, 20, 11, 23, 11, 23, 11, 23, 12, 15, 12, 21, 12, 21, 3, 21, 12, 19, 14, 19, 12, 21, 3, 18, 11, 18, 3, 10, 16]	0.5977413654327393
8	20	79	22	[13, 20, 0, 5, 0, 5, 3, 18, 3, 10, 16]	0.5864081382751465
8	25	93	29	[13, 20, 0, 5, 3, 4, 1, 4, 3, 21, 3, 10, 16]	0.5800650119781494
8	1	11	5	[3, 21, 12]	0.27027201652526855
8	5	11	5	[3, 21, 12]	0.24576330184936523
8	10	11	5	[3, 21, 12]	0.2606494426727295
8	15	11	5	[3, 21, 12]	0.25971508026123047
8	20	11	5	[3, 21, 12]	0.19525599479675293
8	25	11	5	[3, 21, 12]	0.19755220413208008
8	1	5	2	[3, 21]	0.14928269386291504
8	5	5	2	[3, 21]	0.17214059829711914
8	10	5	2	[3, 21]	0.15898752212524414
8	15	5	2	[3, 21]	0.14816999435424805
8	20	5	2	[3, 21]	0.10348677635192871
8	25	5	2	[3, 21]	0.10954952239990234
8	1	79	14	[16, 1, 16, 14, 16, 10, 3, 21]	0.36100125312805176
8	5	32	9	[16, 1, 4, 3, 21]	0.3509345054626465
8	10	25	6	[16, 10, 3, 21]	0.34825778007507324
8	15	25	6	[16, 10, 3, 21]	0.32929229736328125
8	20	25	6	[16, 10, 3, 21]	0.283428430557251
8	25	102	20	[16, 14, 19, 12, 15, 10, 3, 10, 3, 21]	0.30161571502685547
8	1	224	84	[3, 5, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 5, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 10, 15, 2]	0.9018161296844482
8	5	196	71	[3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 5, 3, 5, 0, 5, 3, 18, 3, 18, 3, 21, 12, 15, 2]	0.9579627513885498
8	10	96	31	[3, 18, 3, 5, 0, 5, 3, 18, 3, 21, 3, 18, 9, 17, 2]	0.8693058490753174
8	15	95	21	[3, 5, 0, 5, 3, 18, 11, 23, 12, 15, 2]	0.7668910026550293
8	20	792	385	[3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 5, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 12, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 12, 15, 2]	1.2202587127685547
8	25	110	44	[3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 3, 21, 12, 15, 2]	0.7461593151092529
8	1	40	10	[10, 3, 18, 7, 6]	0.7293679714202881
8	5	137	34	[10, 16, 8, 16, 1, 16, 8, 22, 8, 22, 5, 3, 18, 7, 6]	0.7257552146911621
8	10	129	30	[10, 3, 10, 15, 12, 15, 10, 16, 1, 4, 3, 18, 7, 6]	0.8127903938293457
8	15	64	14	[10, 3, 10, 3, 18, 7, 6]	0.7730073928833008
8	20	40	10	[10, 3, 18, 7, 6]	0.8304247856140137
8	25	194	43	[10, 16, 8, 16, 1, 4, 1, 16, 14, 19, 14, 22, 8, 22, 5, 0, 20, 13, 6]	0.7970225811004639
8	1	28	9	[1, 4, 3, 5, 0]	0.47013282775878906
8	5	28	9	[1, 4, 3, 5, 0]	0.46764588356018066
8	10	28	9	[1, 4, 3, 5, 0]	0.3903014659881592
8	15	28	9	[1, 4, 3, 5, 0]	0.38674378395080566
8	20	28	10	[1, 4, 3, 5, 0]	0.38884568214416504
8	25	28	10	[1, 4, 3, 5, 0]	0.3831329345703125
8	1	30	7	[23, 11, 20, 0]	0.3993816375732422
8	5	30	7	[23, 11, 20, 0]	0.4091789722442627
8	10	30	7	[23, 11, 20, 0]	0.38351941108703613
8	15	51	16	[23, 12, 21, 12, 21, 3, 5, 0]	0.3921036720275879
8	20	30	7	[23, 11, 20, 0]	0.3820672035217285
8	25	30	7	[23, 11, 20, 0]	0.39655041694641113
8	1	20	5	[13, 20, 0]	0.24230337142944336
8	5	20	5	[13, 20, 0]	0.2592911720275879
8	10	20	5	[13, 20, 0]	0.22329187393188477
8	15	20	5	[13, 20, 0]	0.221297025680542
8	20	20	5	[13, 20, 0]	0.2453927993774414
8	25	20	5	[13, 20, 0]	0.22691917419433594
8	1	21	4	[9, 17, 2]	0.3499290943145752
8	5	21	4	[9, 17, 2]	0.3854408264160156
8	10	21	5	[9, 17, 2]	0.5137467384338379
8	15	21	5	[9, 17, 2]	0.3664886951446533
8	20	21	5	[9, 17, 2]	0.33113670349121094
8	25	21	5	[9, 17, 2]	0.30765438079833984
8	1	63	13	[6, 13, 20, 0, 5, 22, 14]	0.7061524391174316
8	5	83	22	[6, 7, 18, 3, 18, 3, 5, 3, 10, 16, 14]	0.687798261642456
8	10	64	18	[6, 7, 18, 3, 21, 12, 19, 14]	0.6587424278259277
8	15	95	28	[6, 7, 18, 3, 4, 1, 4, 3, 18, 3, 5, 22, 14]	0.6756494045257568
8	20	152	35	[6, 7, 18, 9, 17, 2, 17, 2, 17, 2, 15, 12, 21, 12, 19, 14]	0.6937637329101562
8	25	55	15	[6, 7, 18, 3, 5, 22, 14]	0.655341386795044
8	1	21	4	[11, 23, 12]	0.2522423267364502
8	5	21	4	[11, 23, 12]	0.24207258224487305
8	10	21	4	[11, 23, 12]	0.2513997554779053
8	15	21	4	[11, 23, 12]	0.22843599319458008
8	20	21	4	[11, 23, 12]	0.24068856239318848
8	25	21	4	[11, 23, 12]	0.21028757095336914
8	1	57	14	[16, 8, 16, 10, 3, 21, 12]	0.3427269458770752
8	5	29	6	[16, 10, 15, 12]	0.40705442428588867
8	10	80	24	[16, 8, 22, 5, 22, 8, 22, 5, 3, 21, 12]	0.39815211296081543
8	15	56	11	[16, 10, 16, 14, 19, 12]	0.3875870704650879
8	20	38	12	[16, 1, 4, 3, 21, 12]	0.37285566329956055
8	25	29	7	[16, 10, 15, 12]	0.32433152198791504
8	1	25	4	[19, 14, 22]	0.37368249893188477
8	5	25	4	[19, 14, 22]	0.36128878593444824
8	10	25	4	[19, 14, 22]	0.3554556369781494
8	15	25	4	[19, 14, 22]	0.31624341011047363
8	20	25	4	[19, 14, 22]	0.34938549995422363
8	25	25	4	[19, 14, 22]	0.3155639171600342
8	1	13	4	[3, 5, 0]	0.3635125160217285
8	5	25	9	[3, 4, 3, 5, 0]	0.35418128967285156
8	10	13	4	[3, 5, 0]	0.3552124500274658
8	15	13	4	[3, 5, 0]	0.3092985153198242
8	20	13	5	[3, 5, 0]	0.33959484100341797
8	25	13	5	[3, 5, 0]	0.3511631488800049
8	1	30	6	[0, 5, 22, 14]	0.6405210494995117
8	5	30	6	[0, 5, 22, 14]	0.623645544052124
8	10	30	6	[0, 5, 22, 14]	0.6113831996917725
8	15	30	6	[0, 5, 22, 14]	0.5540835857391357
8	20	30	6	[0, 5, 22, 14]	0.605846643447876
8	25	30	6	[0, 5, 22, 14]	0.6093199253082275
8	1	20	5	[0, 20, 13]	0.45447278022766113
8	5	20	5	[0, 20, 13]	0.48421669006347656
8	10	46	10	[0, 20, 11, 20, 13]	0.40662407875061035
8	15	20	5	[0, 20, 13]	0.4614415168762207
8	20	20	5	[0, 20, 13]	0.4390535354614258
8	25	20	5	[0, 20, 13]	0.46737051010131836
8	1	26	5	[7, 18, 11]	0.40984010696411133
8	5	26	5	[7, 18, 11]	0.40735459327697754
8	10	46	11	[7, 6, 13, 20, 11]	0.38243913650512695
8	15	26	5	[7, 18, 11]	0.3717634677886963
8	20	26	5	[7, 18, 11]	0.38797926902770996
8	25	26	5	[7, 18, 11]	0.32939863204956055
8	1	148	35	[9, 18, 3, 5, 22, 8, 16, 10, 15, 2, 17, 9, 18, 3, 21, 12, 19]	0.6247613430023193
8	5	153	33	[9, 18, 9, 17, 2, 17, 2, 17, 2, 15, 10, 16, 8, 22, 14, 19]	0.594207763671875
8	10	53	17	[9, 18, 3, 18, 3, 21, 12, 19]	0.568091869354248
8	15	53	18	[9, 18, 3, 5, 3, 21, 12, 19]	0.6291837692260742
8	20	53	18	[9, 18, 3, 21, 3, 21, 12, 19]	0.5522887706756592
8	25	100	26	[9, 18, 3, 5, 22, 8, 16, 8, 22, 14, 19]	0.5397486686706543
9	1	68	18	[13, 6, 7, 18, 3, 5, 22, 14]	1.3354275226593018
9	5	119	30	[13, 20, 13, 6, 7, 18, 7, 18, 3, 21, 12, 19, 14]	1.3702080249786377
9	10	50	11	[13, 20, 0, 5, 22, 14]	1.2749252319335938
9	15	60	16	[13, 20, 0, 5, 3, 5, 22, 14]	1.2820234298706055
9	20	50	11	[13, 20, 0, 5, 22, 14]	1.3218438625335693
9	25	69	20	[13, 20, 0, 5, 3, 21, 12, 19, 14]	1.383427619934082
9	1	37	9	[13, 20, 0, 5, 22]	0.9310534000396729
9	5	37	9	[13, 20, 0, 5, 22]	0.9255592823028564
9	10	37	9	[13, 20, 0, 5, 22]	0.9361381530761719
9	15	37	9	[13, 20, 0, 5, 22]	0.8515350818634033
9	20	37	9	[13, 20, 0, 5, 22]	0.8562009334564209
9	25	55	15	[13, 20, 13, 20, 0, 5, 22]	1.1586456298828125
9	1	29	8	[20, 0, 5, 3, 21]	0.799746036529541
9	5	29	8	[20, 0, 5, 3, 21]	0.817863941192627
9	10	29	8	[20, 0, 5, 3, 21]	0.7858572006225586
9	15	246	58	[20, 13, 6, 7, 18, 3, 10, 16, 10, 15, 10, 16, 14, 22, 8, 22, 5, 22, 8, 22, 14, 19, 14, 19, 12, 21]	0.7170603275299072
9	20	29	9	[20, 0, 5, 3, 21]	0.7488245964050293
9	25	51	15	[20, 0, 20, 0, 5, 3, 21]	0.6756963729858398
9	1	46	11	[9, 18, 3, 5, 22, 14]	1.2340846061706543
9	5	46	11	[9, 18, 3, 5, 22, 14]	1.2664430141448975
9	10	46	11	[9, 18, 3, 5, 22, 14]	1.2561204433441162
9	15	56	15	[9, 18, 3, 18, 3, 5, 22, 14]	1.271432638168335
9	20	46	11	[9, 18, 3, 5, 22, 14]	1.3099172115325928
9	25	54	12	[9, 18, 3, 10, 16, 14]	1.5017929077148438
9	1	28	6	[22, 5, 0, 20]	1.4148967266082764
9	5	28	6	[22, 5, 0, 20]	1.125007152557373
9	10	44	10	[22, 5, 0, 5, 0, 20]	1.1217806339263916
9	15	28	6	[22, 5, 0, 20]	1.040464162826538
9	20	28	6	[22, 5, 0, 20]	1.1312968730926514
9	25	28	8	[22, 5, 0, 20]	1.1669621467590332
9	1	29	8	[20, 0, 5, 3, 21]	0.8967654705047607
9	5	40	10	[20, 11, 23, 12, 21]	0.9256589412689209
9	10	29	8	[20, 0, 5, 3, 21]	0.8356695175170898
9	15	29	8	[20, 0, 5, 3, 21]	0.8260529041290283
9	20	37	9	[20, 11, 18, 3, 21]	0.8221900463104248
9	25	37	9	[20, 11, 18, 3, 21]	0.8200054168701172
9	1	35	9	[6, 13, 20, 11]	1.1206762790679932
9	5	35	9	[6, 13, 20, 11]	1.1070024967193604
9	10	35	9	[6, 13, 20, 11]	1.079200029373169
9	15	35	9	[6, 13, 20, 11]	0.9745030403137207
9	20	37	8	[6, 7, 18, 11]	0.9609615802764893
9	25	35	9	[6, 13, 20, 11]	0.9043118953704834
9	1	19	4	[21, 12, 19]	0.9702262878417969
9	5	19	4	[21, 12, 19]	1.0414249897003174
9	10	19	5	[21, 12, 19]	1.0915486812591553
9	15	19	5	[21, 12, 19]	1.1143317222595215
9	20	167	44	[21, 12, 15, 2, 15, 10, 16, 10, 3, 5, 3, 18, 3, 5, 22, 8, 16, 14, 19]	1.0880420207977295
9	25	19	5	[21, 12, 19]	0.6884372234344482
9	1	49	15	[22, 5, 3, 5, 3, 21, 12, 15]	1.2070887088775635
9	5	52	9	[22, 14, 19, 12, 15]	1.3661186695098877
9	10	117	33	[22, 5, 3, 5, 3, 18, 7, 6, 13, 20, 0, 5, 3, 10, 15]	1.181849479675293
9	15	110	28	[22, 5, 3, 4, 1, 4, 3, 18, 11, 23, 11, 23, 12, 15]	1.2192761898040771
9	20	36	8	[22, 8, 16, 10, 15]	1.2261672019958496
9	25	163	41	[22, 5, 3, 18, 7, 6, 7, 6, 13, 6, 7, 18, 9, 17, 2, 15]	1.078197956085205
9	1	68	17	[16, 14, 19, 12, 21, 3, 18, 7]	1.4344518184661865
9	5	51	13	[16, 10, 15, 10, 3, 18, 7]	1.408423662185669
9	10	44	11	[16, 1, 4, 3, 18, 7]	1.3029026985168457
9	15	51	13	[16, 10, 15, 10, 3, 18, 7]	1.1626999378204346
9	20	44	11	[16, 1, 4, 3, 18, 7]	1.210782527923584
9	25	52	14	[16, 8, 22, 5, 3, 18, 7]	1.1109192371368408
9	1	30	8	[9, 18, 3, 21, 12]	0.925246000289917
9	5	40	12	[9, 18, 3, 21, 3, 21, 12]	0.8586349487304688
9	10	30	8	[9, 18, 3, 21, 12]	0.8895721435546875
9	15	30	8	[9, 18, 3, 21, 12]	0.8103156089782715
9	20	30	8	[9, 18, 3, 21, 12]	0.809551477432251
9	25	30	8	[9, 18, 3, 21, 12]	0.6730632781982422
9	1	25	7	[23, 11, 18, 3]	0.553936243057251
9	5	25	7	[23, 11, 18, 3]	0.5247833728790283
9	10	25	7	[23, 11, 18, 3]	0.5175685882568359
9	15	25	7	[23, 11, 18, 3]	0.5467755794525146
9	20	25	7	[23, 11, 18, 3]	0.4861147403717041
9	25	25	7	[23, 11, 18, 3]	0.4446828365325928
9	1	40	11	[16, 1, 4, 3, 5, 0]	1.0731174945831299
9	5	54	12	[16, 10, 16, 8, 22, 5, 0]	1.0163512229919434
9	10	64	15	[16, 1, 4, 3, 10, 3, 5, 0]	0.9943239688873291
9	15	40	11	[16, 1, 4, 3, 5, 0]	0.984278678894043
9	20	33	9	[16, 10, 3, 5, 0]	0.916945219039917
9	25	38	9	[16, 8, 22, 5, 0]	1.5109632015228271
9	1	28	10	[18, 3, 4, 3, 21, 12]	0.8676795959472656
9	5	44	10	[18, 9, 18, 3, 21, 12]	0.8657107353210449
9	10	26	10	[18, 3, 21, 3, 21, 12]	0.8058192729949951
9	15	16	6	[18, 3, 21, 12]	0.7629783153533936
9	20	16	6	[18, 3, 21, 12]	0.7060046195983887
9	25	16	6	[18, 3, 21, 12]	0.5575249195098877
9	1	5	2	[3, 21]	0.31417059898376465
9	5	5	2	[3, 21]	0.3383901119232178
9	10	5	2	[3, 21]	0.34930992126464844
9	15	77	18	[3, 4, 1, 4, 1, 16, 1, 4, 3, 21]	0.3489222526550293
9	20	5	2	[3, 21]	0.3348555564880371
9	25	5	2	[3, 21]	0.20129847526550293
9	1	15	3	[2, 15]	0.3002493381500244
9	5	15	3	[2, 15]	0.2957427501678467
9	10	15	3	[2, 15]	0.26990628242492676
9	15	15	4	[2, 15]	0.2852458953857422
9	20	15	4	[2, 15]	0.26958346366882324
9	25	15	4	[2, 15]	0.2290334701538086
9	1	38	11	[21, 3, 5, 0, 20, 13]	1.8508663177490234
9	5	48	15	[21, 3, 21, 3, 5, 0, 20, 13]	1.724374532699585
9	10	50	15	[21, 12, 21, 3, 5, 0, 20, 13]	1.8371388912200928
9	15	86	24	[21, 3, 5, 3, 18, 9, 18, 3, 5, 0, 20, 13]	1.976452112197876
9	20	48	15	[21, 3, 21, 3, 5, 0, 20, 13]	1.6688687801361084
9	25	290	96	[21, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 4, 1, 16, 10, 16, 1, 4, 3, 18, 3, 18, 7, 18, 3, 21, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 3, 18, 7, 6, 13]	1.8157782554626465
9	1	187	71	[4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 22, 8, 16, 10, 15, 2]	3.4412527084350586
9	5	719	312	[4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 21, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 22, 5, 3, 5, 3, 5, 22, 8, 22, 14, 16, 8, 22, 5, 3, 5, 22, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 10, 15, 2]	4.149197578430176
9	10	2748	1276	[4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 21, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 20, 13, 6, 7, 6, 13, 20, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 21, 12, 21, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 4, 1, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 22, 5, 3, 5, 22, 8, 22, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 10, 15, 2]	3.916900157928467
9	15	1955	885	[4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 18, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 22, 8, 22, 5, 3, 5, 0, 20, 13, 6, 7, 6, 13, 20, 13, 6, 7, 18, 3, 5, 3, 5, 3, 5, 3, 5, 3, 18, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 22, 5, 3, 5, 3, 5, 3, 5, 3, 18, 11, 23, 11, 23, 11, 23, 11, 23, 11, 23, 12, 21, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 21, 12, 15, 2]	3.923924446105957
9	20	1230	690	[4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 22, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 0, 5, 3, 5, 3, 5, 3, 5, 3, 21, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 18, 3, 5, 3, 5, 3, 5, 3, 5, 22, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 5, 3, 10, 15, 2]	5.546969175338745
9	25	56	14	[4, 3, 18, 3, 21, 12, 15, 2]	1.6329245567321777
9	1	20	4	[1, 16, 10]	0.6809899806976318
