Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
9	1	38.0	30	[11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 1, 2]	0.014881610870361328
9	5	39.0	30	[11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 3, 6]	0.013011693954467773
9	10	21.0	15	[11, 12, 2, 1, 8, 5, 9, 0]	0.012107372283935547
9	15	38.0	32	[11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 6, 3, 6]	0.013989925384521484
9	20	37.0	33	[11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 3, 6]	0.01882791519165039
9	25	40.0	35	[11, 12, 2, 1, 8, 5, 9, 7, 4, 10, 6, 3, 2, 12, 0]	0.01578688621520996
9	1	24.0	21	[6, 10, 4, 7, 9, 2, 1, 8, 5, 9, 0]	0.011657953262329102
9	5	24.0	21	[6, 10, 4, 7, 9, 2, 1, 8, 5, 9, 0]	0.011045694351196289
9	10	35.0	29	[6, 3, 2, 1, 8, 5, 9, 7, 4, 10, 6, 10, 6, 3, 6]	0.011335134506225586
9	15	22.0	23	[6, 10, 4, 7, 9, 2, 1, 8, 5, 9, 0]	0.011071205139160156
9	20	23.0	23	[6, 10, 4, 7, 9, 2, 1, 8, 5, 9, 0]	0.009442329406738281
9	25	29.0	30	[6, 10, 4, 7, 9, 2, 1, 8, 5, 8, 5, 9, 0]	0.011759757995605469
9	1	34.0	31	[8, 1, 2, 9, 7, 4, 10, 6, 3, 2, 12, 11, 0, 13, 11]	0.01508784294128418
9	5	37.0	30	[8, 1, 2, 9, 7, 4, 10, 6, 3, 6, 3, 2, 12, 11, 0]	0.015157938003540039
9	10	34.0	31	[8, 1, 2, 9, 7, 4, 10, 6, 3, 2, 12, 11, 0, 13, 0]	0.013893365859985352
9	15	32.0	33	[8, 1, 2, 9, 7, 4, 10, 6, 3, 2, 12, 11, 0, 13, 11]	0.018608570098876953
9	20	38.0	33	[8, 1, 2, 9, 7, 4, 10, 6, 3, 6, 3, 2, 12, 11, 0]	0.015271186828613281
9	25	36.0	35	[8, 1, 2, 9, 7, 4, 10, 6, 3, 2, 12, 11, 0, 13, 11]	0.01564192771911621
10	1	25.0	21	[10, 4, 7, 9, 2, 1, 8, 5, 9, 0]	0.028322696685791016
10	5	29.0	25	[10, 4, 7, 9, 2, 1, 8, 5, 8, 5, 9, 0]	0.0319514274597168
10	10	25.0	21	[10, 4, 7, 9, 2, 1, 8, 5, 9, 0]	0.029445648193359375
10	15	37.0	34	[10, 4, 7, 9, 2, 1, 8, 5, 8, 1, 2, 12, 11, 13, 0]	0.0365290641784668
10	20	10020.0	10018	[10, 4, 7, 9, 2, 1, 8, 5, 9, 0]	0.04130244255065918
10	25	10020.0	10019	[10, 4, 7, 9, 2, 1, 8, 5, 9, 0]	0.0490567684173584
10	1	33.0	27	[6, 10, 4, 7, 9, 2, 1, 8, 5, 9, 0, 12, 11]	0.04751849174499512
10	5	34.0	31	[6, 10, 4, 7, 9, 2, 1, 8, 5, 8, 5, 8, 5, 9, 0]	0.04522562026977539
10	10	36.0	30	[6, 10, 4, 7, 9, 2, 1, 8, 5, 8, 1, 2, 12, 11]	0.046872615814208984
10	15	37.0	31	[6, 10, 4, 7, 9, 2, 1, 8, 5, 8, 5, 8, 1, 2, 12]	0.05401444435119629
10	20	10026.0	10026	[6, 10, 4, 7, 9, 2, 1, 8, 5, 9, 0, 12, 11]	0.043230533599853516
10	25	10030.0	10031	[6, 10, 4, 7, 9, 2, 1, 8, 5, 8, 5, 9, 0, 12, 11]	0.04600858688354492
10	1	19.0	17	[10, 4, 7, 9, 2, 1, 8, 5]	0.02517414093017578
10	5	19.0	17	[10, 4, 7, 9, 2, 1, 8, 5]	0.023539066314697266
10	10	19.0	17	[10, 4, 7, 9, 2, 1, 8, 5]	0.021558761596679688
10	15	19.0	17	[10, 4, 7, 9, 2, 1, 8, 5]	0.0213165283203125
10	20	10014.0	10014	[10, 4, 7, 9, 2, 1, 8, 5]	0.021333932876586914
10	25	10014.0	10015	[10, 4, 7, 9, 2, 1, 8, 5]	0.022504091262817383
10	1	9.0	13	[6, 10, 4, 7, 9, 2]	0.01673412322998047
10	5	9.0	13	[6, 10, 4, 7, 9, 2]	0.014483451843261719
10	10	9.0	13	[6, 10, 4, 7, 9, 2]	0.013658285140991211
10	15	9.0	13	[6, 10, 4, 7, 9, 2]	0.013620138168334961
10	20	10007.0	10009	[6, 10, 4, 7, 9, 2]	0.013585090637207031
10	25	6.0	4	[6, 3, 2]	0.00481724739074707
10	1	16.0	13	[8, 1, 2, 9, 7, 4, 10]	0.020890474319458008
10	5	16.0	13	[8, 1, 2, 9, 7, 4, 10]	0.026919841766357422
10	10	9.0	12	[8, 5, 9, 7, 4, 10]	0.019713640213012695
10	15	14.0	14	[8, 1, 2, 9, 7, 4, 10]	0.017393827438354492
10	20	10009.0	10011	[8, 1, 2, 9, 7, 4, 10]	0.017224788665771484
10	25	10009.0	10012	[8, 1, 2, 9, 7, 4, 10]	0.018361330032348633
10	1	22.0	12	[3, 2, 1, 8, 5, 9, 7]	0.01681804656982422
10	5	38.0	32	[3, 2, 1, 8, 5, 9, 0, 12, 11, 13, 11, 12, 11, 13, 11]	0.04474306106567383
10	10	20.0	13	[3, 2, 1, 8, 5, 9, 7]	0.02654290199279785
10	15	20.0	13	[3, 2, 1, 8, 5, 9, 7]	0.024137258529663086
10	20	17.0	14	[3, 2, 1, 8, 5, 9, 7]	0.024083852767944336
10	25	17.0	15	[3, 2, 1, 8, 5, 9, 7]	0.02276015281677246
10	1	10.0	9	[11, 12, 2, 1, 8]	0.012746095657348633
10	5	10.0	9	[11, 12, 2, 1, 8]	0.015734434127807617
10	10	10.0	9	[11, 12, 2, 1, 8]	0.012410640716552734
10	15	10.0	9	[11, 12, 2, 1, 8]	0.010904312133789062
10	20	10021.0	10023	[11, 12, 0, 9, 7, 4, 10, 6, 3, 2, 1, 8]	0.03881573677062988
10	25	11.0	12	[11, 12, 2, 1, 8]	0.01039266586303711
10	1	25.0	20	[8, 5, 9, 7, 4, 10, 6, 3, 2, 1]	0.02868962287902832
10	5	3.0	2	[8, 1]	0.0031800270080566406
10	10	3.0	2	[8, 1]	0.0039463043212890625
10	15	3.0	2	[8, 1]	0.0048007965087890625
10	20	3.0	2	[8, 1]	0.0036306381225585938
10	25	3.0	2	[8, 1]	0.0026292800903320312
10	1	37.0	30	[7, 9, 2, 1, 8, 5, 8, 1, 8, 1, 8, 5, 8, 5, 8]	0.03778839111328125
10	5	35.0	32	[7, 9, 2, 1, 8, 5, 8, 1, 2, 12, 11, 0, 13, 11, 13]	0.04377388954162598
10	10	34.0	33	[7, 9, 2, 1, 8, 5, 8, 5, 8, 5, 9, 0, 12, 11, 13]	0.04765963554382324
10	15	33.0	35	[7, 9, 2, 1, 8, 5, 9, 0, 12, 11, 13, 11, 0, 13, 0]	0.05714225769042969
10	20	10030.0	10031	[7, 9, 2, 1, 8, 5, 8, 5, 9, 0, 12, 11, 13, 11, 12]	0.049416542053222656
10	25	10033.0	10033	[7, 9, 2, 1, 8, 5, 8, 5, 9, 0, 12, 11, 13, 11, 13]	0.04540252685546875
10	1	1.0	2	[0, 9]	0.0037195682525634766
10	5	1.0	2	[0, 9]	0.002881765365600586
10	10	1.0	2	[0, 9]	0.0025000572204589844
10	15	1.0	2	[0, 9]	0.004027128219604492
10	20	1.0	2	[0, 9]	0.002629518508911133
10	25	1.0	2	[0, 9]	0.0024230480194091797
10	1	12.0	12	[5, 9, 7, 4, 10, 6]	0.022495508193969727
10	5	12.0	12	[5, 9, 7, 4, 10, 6]	0.015422344207763672
10	10	10.0	13	[5, 9, 7, 4, 10, 6]	0.01517796516418457
10	15	33.0	22	[5, 9, 0, 12, 2, 1, 8, 1, 2, 3, 6]	0.030543088912963867
10	20	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.012093544006347656
10	25	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.016805648803710938
10	1	20.0	16	[7, 9, 2, 1, 8, 5, 9, 0]	0.02064800262451172
10	5	31.0	24	[7, 9, 2, 1, 8, 5, 8, 1, 8, 5, 9, 0]	0.03722238540649414
10	10	29.0	22	[7, 4, 10, 6, 3, 2, 1, 8, 5, 9, 0]	0.03776264190673828
10	15	20.0	16	[7, 9, 2, 1, 8, 5, 9, 0]	0.029378652572631836
10	20	10020.0	10021	[7, 9, 2, 1, 8, 5, 8, 1, 2, 12, 0]	0.02428150177001953
10	25	10014.0	10018	[7, 9, 5, 8, 1, 2, 12, 11, 0]	0.021303176879882812
10	1	12.0	9	[1, 2, 9, 7, 4]	0.018816471099853516
10	5	14.0	11	[1, 8, 5, 9, 7, 4]	0.020751953125
10	10	10.0	10	[1, 2, 9, 7, 4]	0.012563228607177734
10	15	10.0	10	[1, 2, 9, 7, 4]	0.011187553405761719
10	20	10005.0	10007	[1, 2, 9, 7, 4]	0.011164188385009766
10	25	10005.0	10008	[1, 2, 9, 7, 4]	0.011824369430541992
10	1	33.0	27	[6, 10, 4, 7, 9, 2, 1, 8, 5, 9, 0, 12, 11]	0.03721809387207031
10	5	35.0	31	[6, 10, 4, 7, 9, 2, 1, 8, 5, 8, 1, 8, 5, 8, 5]	0.03714275360107422
10	10	36.0	30	[6, 10, 4, 7, 9, 2, 1, 8, 5, 8, 1, 2, 12, 11]	0.03948855400085449
10	15	31.0	29	[6, 10, 4, 7, 9, 2, 1, 8, 5, 9, 0, 12, 11]	0.047775983810424805
10	20	10029.0	10028	[6, 10, 4, 7, 9, 2, 1, 8, 5, 8, 5, 8, 5, 9, 0]	0.04069256782531738
10	25	10025.0	10034	[6, 10, 4, 7, 9, 2, 1, 8, 5, 8, 1, 8, 1, 2, 12]	0.041342973709106445
10	1	40.0	30	[8, 1, 2, 9, 7, 4, 10, 6, 3, 6, 3, 6, 3, 2, 12]	0.048714637756347656
10	5	40.0	30	[8, 1, 2, 9, 7, 4, 10, 6, 3, 6, 3, 6, 3, 2, 12]	0.05746197700500488
10	10	32.0	26	[8, 1, 2, 9, 7, 4, 10, 6, 3, 2, 12, 11]	0.037061214447021484
10	15	32.0	26	[8, 1, 2, 9, 7, 4, 10, 6, 3, 2, 12, 11]	0.0342707633972168
10	20	10033.0	10027	[8, 1, 2, 9, 7, 4, 10, 6, 3, 6, 3, 2, 12, 11]	0.03497481346130371
10	25	10033.0	10030	[8, 5, 9, 7, 4, 10, 6, 3, 2, 1, 8, 5, 9, 0, 12]	0.04138636589050293
10	1	12.0	12	[5, 9, 7, 4, 10, 6]	0.015723228454589844
10	5	12.0	12	[5, 9, 7, 4, 10, 6]	0.02019953727722168
10	10	10.0	13	[5, 9, 7, 4, 10, 6]	0.01737666130065918
10	15	10.0	13	[5, 9, 7, 4, 10, 6]	0.017124652862548828
10	20	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.015497207641601562
10	25	10008.0	10009	[5, 9, 7, 4, 10, 6]	0.013550758361816406
10	1	11.0	10	[9, 7, 4, 10, 6]	0.013051748275756836
10	5	11.0	10	[9, 7, 4, 10, 6]	0.012676477432250977
10	10	9.0	11	[9, 7, 4, 10, 6]	0.012429475784301758
10	15	9.0	11	[9, 7, 4, 10, 6]	0.01129770278930664
10	20	10007.0	10007	[9, 7, 4, 10, 6]	0.010284662246704102
10	25	10007.0	10007	[9, 7, 4, 10, 6]	0.010166645050048828
10	1	7.0	4	[8, 1, 2]	0.005491971969604492
10	5	7.0	4	[8, 1, 2]	0.005792140960693359
10	10	7.0	4	[8, 1, 2]	0.0057926177978515625
10	15	7.0	4	[8, 1, 2]	0.005499839782714844
10	20	4.0	5	[8, 1, 2]	0.00632023811340332
10	25	4.0	6	[8, 1, 2]	0.0055234432220458984
10	1	14.0	14	[13, 11, 12, 2, 1, 8, 5]	0.02025747299194336
10	5	30.0	25	[13, 0, 9, 7, 4, 10, 6, 3, 2, 1, 8, 5]	0.037367820739746094
10	10	30.0	31	[13, 11, 12, 0, 9, 7, 4, 10, 6, 3, 2, 1, 8, 5]	0.03966546058654785
10	15	14.0	14	[13, 11, 12, 2, 1, 8, 5]	0.021235227584838867
10	20	11.0	15	[13, 11, 12, 2, 1, 8, 5]	0.018340349197387695
10	25	15.0	17	[13, 11, 12, 2, 1, 8, 5]	0.015828609466552734
10	1	40.0	30	[4, 7, 9, 0, 12, 2, 1, 8, 5, 8, 1, 8, 1, 8, 5]	0.04349803924560547
10	5	36.0	30	[4, 7, 9, 2, 1, 8, 5, 8, 5, 8, 1, 8, 1, 2, 12]	0.056830644607543945
10	10	31.0	25	[4, 7, 9, 2, 1, 8, 5, 8, 1, 2, 12, 11]	0.05175638198852539
10	15	26.0	24	[4, 7, 9, 2, 1, 8, 5, 9, 0, 12, 11]	0.04854941368103027
10	20	10021.0	10021	[4, 7, 9, 2, 1, 8, 5, 9, 0, 12, 11]	0.044237613677978516
10	25	10025.0	10026	[4, 7, 9, 2, 1, 8, 5, 8, 5, 9, 0, 12, 11]	0.04809713363647461
