Num of Nodes	BW	Delay	Num of Hops	Path	Execution Time (seconds)
8	25	18	6	[1, 2, 3]	0.08918952941894531
8	1	163	38	[5, 8, 5, 9, 5, 9, 5, 9, 7, 4, 7, 9, 0, 9, 5, 9, 7, 4, 10, 6]	0.26673293113708496
8	5	73	21	[5, 9, 5, 9, 7, 9, 5, 9, 2, 3, 6]	0.2776517868041992
8	10	59	14	[5, 8, 1, 2, 3, 6]	0.30673789978027344
8	15	41	10	[5, 9, 2, 3, 6]	0.2919168472290039
8	20	69	20	[5, 9, 7, 9, 5, 9, 7, 4, 10, 6]	0.2850615978240967
8	25	47	11	[5, 9, 7, 4, 10, 6]	0.3197619915008545
8	1	25	6	[7, 9, 2, 12]	0.12133955955505371
8	5	25	6	[7, 9, 2, 12]	0.13698029518127441
8	10	25	6	[7, 9, 2, 12]	0.11848974227905273
8	15	25	6	[7, 9, 2, 12]	0.200927734375
8	20	25	6	[7, 9, 2, 12]	0.13923382759094238
8	25	25	7	[7, 9, 2, 12]	0.11746573448181152
8	1	41	8	[13, 0, 9, 7, 4]	0.2612919807434082
8	5	41	8	[13, 0, 9, 7, 4]	0.25189805030822754
8	10	41	8	[13, 0, 9, 7, 4]	0.26413536071777344
8	15	41	8	[13, 0, 9, 7, 4]	0.3164191246032715
8	20	53	12	[13, 0, 11, 0, 9, 7, 4]	0.22508931159973145
8	25	41	8	[13, 0, 9, 7, 4]	0.23419737815856934
8	1	58	15	[1, 2, 12, 2, 3, 6, 10]	0.2667124271392822
8	5	46	10	[1, 2, 3, 6, 10]	0.28661370277404785
8	10	46	10	[1, 2, 3, 6, 10]	0.2575981616973877
8	15	60	15	[1, 8, 5, 9, 7, 4, 10]	0.27968406677246094
8	20	60	15	[1, 8, 5, 9, 7, 4, 10]	0.24228572845458984
8	25	46	10	[1, 2, 3, 6, 10]	0.23172664642333984
8	1	11	2	[13, 0]	0.016606569290161133
8	5	11	2	[13, 0]	0.016569137573242188
8	10	11	2	[13, 0]	0.015685081481933594
8	15	11	2	[13, 0]	0.01575779914855957
8	20	11	2	[13, 0]	0.015475749969482422
8	25	11	2	[13, 0]	0.01424551010131836
9	1	21	4	[12, 0, 13]	0.5574676990509033
9	5	21	4	[12, 0, 13]	0.592341423034668
9	10	21	4	[12, 0, 13]	0.6248817443847656
9	15	21	4	[12, 0, 13]	0.5181620121002197
9	20	21	4	[12, 0, 13]	0.5233302116394043
9	25	21	4	[12, 0, 13]	0.500901460647583
9	1	35	9	[13, 0, 12, 2, 3]	0.5937261581420898
9	5	35	9	[13, 0, 12, 2, 3]	0.6862473487854004
9	10	35	9	[13, 0, 12, 2, 3]	0.5570266246795654
9	15	35	9	[13, 0, 12, 2, 3]	0.5715107917785645
9	20	35	11	[13, 0, 12, 2, 3]	0.5919651985168457
9	25	97	22	[13, 0, 12, 2, 9, 7, 4, 10, 6, 3]	0.6141390800476074
9	1	26	6	[0, 12, 2, 1]	0.6745738983154297
9	5	26	6	[0, 12, 2, 1]	0.8295354843139648
9	10	26	6	[0, 12, 2, 1]	0.679051399230957
9	15	26	6	[0, 12, 2, 1]	0.5327434539794922
9	20	26	7	[0, 12, 2, 1]	0.5646147727966309
9	25	26	7	[0, 12, 2, 1]	0.6120543479919434
9	1	29	7	[6, 3, 2, 12]	0.43260836601257324
9	5	29	7	[6, 3, 2, 12]	0.47370171546936035
9	10	29	7	[6, 3, 2, 12]	0.39462900161743164
9	15	29	7	[6, 3, 2, 12]	0.4178287982940674
9	20	29	7	[6, 3, 2, 12]	0.4111015796661377
9	25	29	7	[6, 3, 2, 12]	0.35083889961242676
9	1	17	4	[9, 7, 4]	0.4846782684326172
9	5	17	4	[9, 7, 4]	0.575685977935791
9	10	17	4	[9, 7, 4]	0.5582427978515625
9	15	17	4	[9, 7, 4]	0.4327216148376465
9	20	17	4	[9, 7, 4]	0.565359354019165
9	25	17	4	[9, 7, 4]	0.4521622657775879
9	1	53	12	[13, 0, 9, 7, 4, 10]	1.1071069240570068
9	5	85	18	[13, 0, 11, 0, 9, 2, 3, 6, 10]	1.1021130084991455
9	10	75	17	[13, 0, 9, 7, 4, 7, 4, 10]	1.1193783283233643
9	15	72	17	[13, 0, 11, 12, 2, 3, 6, 10]	1.0453574657440186
9	20	53	13	[13, 0, 9, 7, 4, 10]	1.0192034244537354
9	25	71	18	[13, 11, 0, 12, 2, 3, 6, 10]	0.9142870903015137
9	1	12	3	[4, 10]	0.3378615379333496
9	5	12	3	[4, 10]	0.31377577781677246
9	10	255	61	[4, 7, 9, 5, 9, 0, 11, 13, 11, 0, 12, 0, 13, 0, 11, 12, 2, 3, 2, 12, 2, 1, 8, 1, 2, 3, 6, 10]	0.2884819507598877
9	15	12	3	[4, 10]	0.2512972354888916
9	20	12	3	[4, 10]	0.2874488830566406
9	25	12	3	[4, 10]	0.2556338310241699
9	1	19	4	[0, 9, 7]	0.5174171924591064
9	5	19	4	[0, 9, 7]	0.5186500549316406
9	10	19	4	[0, 9, 7]	0.5484898090362549
9	15	19	4	[0, 9, 7]	0.48293328285217285
9	20	19	5	[0, 9, 7]	0.4544496536254883
9	25	45	10	[0, 9, 0, 9, 7]	0.40090489387512207
9	1	74	16	[11, 0, 12, 11, 0, 12, 2, 3, 6]	0.9008505344390869
9	5	45	10	[11, 0, 12, 2, 3, 6]	0.948643684387207
9	10	67	15	[11, 0, 13, 0, 12, 2, 3, 6]	1.1218774318695068
9	15	45	10	[11, 0, 12, 2, 3, 6]	0.8329544067382812
9	20	71	18	[11, 0, 12, 11, 12, 2, 3, 6]	0.8597679138183594
9	25	68	16	[11, 13, 11, 12, 2, 3, 6]	0.9082796573638916
9	1	13	2	[5, 8]	0.3568258285522461
9	5	13	2	[5, 8]	0.3146018981933594
9	10	13	2	[5, 8]	0.2915186882019043
9	15	13	2	[5, 8]	0.3286244869232178
9	20	13	2	[5, 8]	0.3068108558654785
9	25	13	3	[5, 8]	0.31152987480163574
9	1	36	7	[6, 10, 4, 7]	0.540827751159668
9	5	62	11	[6, 10, 6, 10, 4, 7]	0.514240026473999
9	10	36	7	[6, 10, 4, 7]	0.5366694927215576
9	15	36	7	[6, 10, 4, 7]	0.4637267589569092
9	20	36	7	[6, 10, 4, 7]	0.5719127655029297
9	25	36	8	[6, 10, 4, 7]	0.4343373775482178
9	1	18	4	[2, 9, 5]	0.47950267791748047
9	5	18	4	[2, 9, 5]	0.428666353225708
9	10	18	4	[2, 9, 5]	0.45266270637512207
9	15	18	4	[2, 9, 5]	0.3949007987976074
9	20	44	8	[2, 9, 2, 9, 5]	0.4168853759765625
9	25	18	4	[2, 9, 5]	0.35292816162109375
9	1	29	7	[8, 1, 2, 12]	0.4838292598724365
9	5	29	7	[8, 1, 2, 12]	0.49873948097229004
9	10	29	7	[8, 1, 2, 12]	0.42489147186279297
9	15	29	9	[8, 1, 2, 12]	0.4102187156677246
9	20	55	13	[8, 5, 8, 1, 2, 12]	0.4381415843963623
9	25	37	10	[8, 5, 9, 2, 12]	0.4302530288696289
9	1	46	8	[1, 2, 3, 6, 10]	0.9848165512084961
9	5	46	8	[1, 2, 3, 6, 10]	1.0636610984802246
9	10	60	13	[1, 8, 5, 9, 7, 4, 10]	1.0139884948730469
9	15	112	34	[1, 2, 1, 2, 12, 0, 11, 0, 11, 0, 9, 7, 4, 10]	0.8462026119232178
9	20	46	11	[1, 2, 3, 6, 10]	0.8803212642669678
9	25	46	11	[1, 2, 3, 6, 10]	0.8215291500091553
9	1	26	6	[5, 9, 2, 3]	0.5905890464782715
9	5	26	6	[5, 9, 2, 3]	0.5667784214019775
9	10	26	6	[5, 9, 2, 3]	0.5549428462982178
9	15	26	6	[5, 9, 2, 3]	0.5057251453399658
9	20	46	13	[5, 9, 2, 1, 2, 3]	0.544457197189331
9	25	26	8	[5, 9, 2, 3]	0.5752854347229004
9	1	30	7	[4, 7, 9, 2]	0.3944394588470459
9	5	30	7	[4, 7, 9, 2]	0.4994490146636963
9	10	30	7	[4, 7, 9, 2]	0.39612293243408203
9	15	30	7	[4, 7, 9, 2]	0.37236571311950684
9	20	52	12	[4, 7, 4, 7, 9, 2]	0.34056687355041504
9	25	40	12	[4, 7, 9, 5, 9, 2]	0.36681628227233887
9	1	31	6	[8, 1, 2, 3]	0.6385519504547119
9	5	31	6	[8, 1, 2, 3]	0.5144298076629639
9	10	31	6	[8, 1, 2, 3]	0.5608131885528564
9	15	31	8	[8, 1, 2, 3]	0.503293514251709
9	20	31	9	[8, 1, 2, 3]	0.4959392547607422
9	25	31	9	[8, 1, 2, 3]	0.48499464988708496
9	1	6	2	[11, 0]	0.08208513259887695
9	5	32	7	[11, 13, 11, 0]	0.08954763412475586
9	10	6	2	[11, 0]	0.0841827392578125
9	15	6	2	[11, 0]	0.0936739444732666
9	20	6	3	[11, 0]	0.08834314346313477
9	25	6	3	[11, 0]	0.0878598690032959
9	1	39	9	[6, 3, 2, 12, 0]	0.5284683704376221
9	5	39	9	[6, 3, 2, 12, 0]	0.5649592876434326
9	10	85	15	[6, 3, 6, 10, 4, 7, 9, 0]	0.4578831195831299
9	15	85	21	[6, 3, 2, 1, 8, 1, 2, 12, 0]	0.5010626316070557
9	20	39	9	[6, 3, 2, 12, 0]	0.47618961334228516
9	25	39	9	[6, 3, 2, 12, 0]	0.4501011371612549
9	1	13	2	[8, 5]	0.17204999923706055
9	5	13	2	[8, 5]	0.14797258377075195
9	10	13	2	[8, 5]	0.19160079956054688
9	15	13	2	[8, 5]	0.14220714569091797
9	20	13	2	[8, 5]	0.15735816955566406
9	25	13	2	[8, 5]	0.14049100875854492
10	1	42	10	[10, 4, 7, 9, 0]	2.360715627670288
10	5	42	10	[10, 4, 7, 9, 0]	2.578815221786499
10	10	52	14	[10, 4, 7, 9, 5, 9, 0]	2.515316963195801
10	15	42	10	[10, 4, 7, 9, 0]	2.2961344718933105
10	20	52	12	[10, 6, 3, 2, 12, 0]	2.279942512512207
10	25	52	13	[10, 6, 3, 2, 12, 0]	2.022469997406006
10	1	42	8	[6, 3, 2, 12, 11]	3.0208215713500977
10	5	42	8	[6, 3, 2, 12, 11]	2.918079376220703
10	10	42	9	[6, 3, 2, 12, 11]	2.9235854148864746
10	15	42	9	[6, 3, 2, 12, 11]	2.909027099609375
10	20	42	9	[6, 3, 2, 12, 11]	2.064877986907959
10	25	42	10	[6, 3, 2, 12, 11]	2.440793991088867
10	1	34	10	[10, 4, 7, 9, 5]	2.6452295780181885
10	5	34	10	[10, 4, 7, 9, 5]	2.3604495525360107
10	10	34	10	[10, 4, 7, 9, 5]	2.0774192810058594
10	15	34	10	[10, 4, 7, 9, 5]	2.3892717361450195
10	20	54	11	[10, 6, 3, 2, 9, 5]	2.703158378601074
10	25	54	11	[10, 6, 3, 2, 9, 5]	2.5172312259674072
10	1	23	4	[6, 3, 2]	1.1071991920471191
10	5	23	4	[6, 3, 2]	1.0813486576080322
10	10	23	4	[6, 3, 2]	0.9993674755096436
10	15	23	4	[6, 3, 2]	0.97713303565979
10	20	23	4	[6, 3, 2]	0.793468713760376
10	25	23	4	[6, 3, 2]	0.6310908794403076
10	1	57	15	[8, 5, 9, 5, 9, 7, 4, 10]	4.453150987625122
10	5	47	11	[8, 5, 9, 7, 4, 10]	4.8557164669036865
10	10	47	12	[8, 5, 9, 7, 4, 10]	4.367237567901611
10	15	47	12	[8, 5, 9, 7, 4, 10]	4.398825407028198
10	20	1876	10672	[8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 7, 9, 0, 11, 0, 13, 0, 11, 0, 11, 0, 11, 0, 11, 0, 11, 13, 11, 0, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 0, 11, 12, 2, 3, 6, 10]	17.131110429763794
10	25	643	237	[8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 2, 3, 6, 10]	16.26477575302124
10	1	27	6	[3, 2, 9, 7]	2.5511317253112793
10	5	27	6	[3, 2, 9, 7]	2.5332517623901367
10	10	27	7	[3, 2, 9, 7]	2.54984712600708
10	15	77	14	[3, 6, 10, 6, 10, 4, 7]	2.396533966064453
10	20	27	7	[3, 2, 9, 7]	2.234489917755127
10	25	27	7	[3, 2, 9, 7]	1.922548770904541
10	1	37	8	[11, 0, 9, 5, 8]	3.2562355995178223
10	5	37	8	[11, 0, 9, 5, 8]	3.862002372741699
10	10	37	8	[11, 0, 9, 5, 8]	2.8379435539245605
10	15	71	19	[11, 0, 9, 7, 4, 7, 9, 5, 8]	3.442166328430176
10	20	37	8	[11, 0, 9, 5, 8]	2.7128782272338867
10	25	37	9	[11, 0, 9, 5, 8]	2.892476797103882
10	1	13	2	[8, 1]	1.1831138134002686
10	5	13	2	[8, 1]	1.1606240272521973
10	10	13	2	[8, 1]	0.856691837310791
10	15	13	2	[8, 1]	0.8958168029785156
10	20	13	2	[8, 1]	0.9018909931182861
10	25	13	2	[8, 1]	0.8899884223937988
10	1	27	8	[7, 9, 2, 3]	2.7266056537628174
10	5	27	8	[7, 9, 2, 3]	2.7039270401000977
10	10	27	8	[7, 9, 2, 3]	2.4020965099334717
10	15	27	8	[7, 9, 2, 3]	2.5198936462402344
10	20	27	10004	[7, 9, 2, 3]	2.641366958618164
10	25	51	10006	[7, 4, 10, 6, 3]	2.0367071628570557
10	1	13	2	[0, 9]	0.8272905349731445
10	5	13	2	[0, 9]	0.9864544868469238
10	10	13	2	[0, 9]	0.7683651447296143
10	15	13	2	[0, 9]	0.8761129379272461
10	20	13	2	[0, 9]	0.9069700241088867
10	25	13	2	[0, 9]	0.8949258327484131
10	1	178	50	[5, 9, 5, 9, 5, 9, 5, 9, 0, 13, 0, 11, 0, 11, 12, 2, 9, 7, 9, 5, 9, 2, 3, 6]	4.4048051834106445
10	5	77	24	[5, 9, 5, 9, 5, 9, 5, 9, 7, 4, 10, 6]	4.723336458206177
10	10	51	13	[5, 9, 5, 9, 2, 3, 6]	4.789502382278442
10	15	41	9	[5, 9, 2, 3, 6]	4.132907152175903
10	20	113	26	[5, 8, 1, 8, 5, 9, 5, 9, 5, 9, 2, 3, 6]	4.646266937255859
10	25	51	13	[5, 9, 5, 9, 2, 3, 6]	3.560131311416626
10	1	19	5	[7, 9, 0]	1.5805256366729736
10	5	19	5	[7, 9, 0]	1.7487452030181885
10	10	19	5	[7, 9, 0]	1.6682465076446533
10	15	19	5	[7, 9, 0]	1.560486078262329
10	20	19	10001	[7, 9, 0]	2.2709555625915527
10	25	119	10025	[7, 4, 10, 4, 10, 6, 3, 2, 1, 2, 12, 0]	2.1663029193878174
10	1	40	9	[1, 2, 9, 7, 4]	3.7283058166503906
10	5	40	9	[1, 2, 9, 7, 4]	3.2975170612335205
10	10	40	10	[1, 2, 9, 7, 4]	3.2512009143829346
10	15	40	10	[1, 2, 9, 7, 4]	3.3375961780548096
10	20	58	12	[1, 2, 3, 6, 10, 4]	14.417775869369507
10	25	826	299	[1, 2, 12, 0, 11, 0, 11, 0, 11, 0, 13, 0, 11, 0, 11, 0, 11, 0, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 8, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 5, 9, 2, 3, 6, 10, 4]	10.948397874832153
10	1	42	8	[6, 3, 2, 12, 11]	2.7559127807617188
10	5	42	8	[6, 3, 2, 12, 11]	2.7514727115631104
10	10	42	9	[6, 3, 2, 12, 11]	2.940488815307617
10	15	42	9	[6, 3, 2, 12, 11]	2.773115634918213
10	20	42	9	[6, 3, 2, 12, 11]	2.332413911819458
10	25	42	10	[6, 3, 2, 12, 11]	2.2798914909362793
10	1	37	8	[8, 5, 9, 0, 11]	2.784606695175171
10	5	37	8	[8, 5, 9, 0, 11]	2.5156431198120117
10	10	37	8	[8, 5, 9, 0, 11]	2.46934175491333
10	15	37	8	[8, 5, 9, 0, 11]	2.640684127807617
10	20	37	8	[8, 5, 9, 0, 11]	2.2039847373962402
10	25	37	8	[8, 5, 9, 0, 11]	2.1351187229156494
10	1	93	30	[5, 9, 5, 9, 7, 9, 5, 9, 5, 9, 5, 9, 2, 3, 6]	4.504244327545166
10	5	194	52	[5, 9, 5, 9, 7, 9, 5, 9, 5, 9, 2, 9, 0, 11, 13, 11, 0, 13, 0, 11, 12, 2, 3, 6]	4.4175825119018555
10	10	81	22	[5, 9, 5, 9, 7, 4, 10, 4, 10, 6]	4.2703697681427
10	15	51	13	[5, 9, 5, 9, 2, 3, 6]	3.882416248321533
10	20	51	13	[5, 9, 5, 9, 2, 3, 6]	4.318315505981445
10	25	51	13	[5, 9, 5, 9, 2, 3, 6]	4.144389390945435
10	1	36	7	[9, 2, 3, 6]	4.8645219802856445
10	5	148	41	[9, 5, 9, 5, 9, 5, 9, 0, 13, 0, 11, 0, 9, 5, 9, 7, 9, 2, 3, 6]	5.053792238235474
10	10	82	27	[9, 5, 9, 5, 9, 5, 9, 5, 9, 7, 4, 10, 6]	4.760707855224609
10	15	42	11	[9, 7, 4, 10, 6]	5.382272720336914
10	20	46	11	[9, 5, 9, 2, 3, 6]	4.666883707046509
10	25	56	15	[9, 5, 9, 5, 9, 2, 3, 6]	4.977220296859741
10	1	23	4	[8, 1, 2]	1.3864789009094238
10	5	23	4	[8, 1, 2]	1.4594213962554932
10	10	23	4	[8, 1, 2]	1.2805838584899902
10	15	49	8	[8, 1, 8, 1, 2]	1.1452922821044922
10	20	23	5	[8, 1, 2]	1.0259904861450195
10	25	23	6	[8, 1, 2]	0.9111647605895996
10	1	29	7	[13, 0, 9, 5]	2.134943723678589
10	5	29	7	[13, 0, 9, 5]	2.143548011779785
10	10	29	7	[13, 0, 9, 5]	2.148488998413086
10	15	29	7	[13, 0, 9, 5]	1.655287265777588
10	20	29	7	[13, 0, 9, 5]	1.9752025604248047
10	25	29	7	[13, 0, 9, 5]	1.6524498462677002
10	1	36	9	[4, 7, 9, 0, 11]	2.758108377456665
10	5	36	9	[4, 7, 9, 0, 11]	2.74871826171875
10	10	36	9	[4, 7, 9, 0, 11]	2.527592897415161
10	15	36	9	[4, 7, 9, 0, 11]	2.5400266647338867
10	20	67	14	[4, 10, 6, 3, 2, 12, 11]	2.207113265991211
10	25	67	15	[4, 10, 6, 3, 2, 12, 11]	2.336883306503296
