PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
7	4	10	5.0	1.0	7	[004008, 004004, 004005, 004006, 004003, 004001, 004000]
7	4	10	5.0	2.0	9	[004008, 004004, 004005, 004006, 004003, 004007, 004002, 004001, 004000]
7	4	10	14.0	1.0	7	[004008, 004004, 004005, 004007, 004002, 004001, 004000]
7	4	10	14.0	1.0	8	[004008, 004004, 004005, 004007, 004002, 004001, 004003, 004000]
7	4	10	14.0	1.0	9	[004008, 004004, 004005, 004007, 004002, 004001, 004003, 004006, 004000]
7	4	10	14.0	1.0	8	[004008, 004004, 004005, 004007, 004002, 004001, 004006, 004000]
7	4	10	14.0	1.0	9	[004008, 004004, 004005, 004007, 004002, 004001, 004006, 004003, 004000]
7	4	10	14.0	1.0	7	[004008, 004004, 004005, 004007, 004002, 004006, 004000]
7	4	10	14.0	1.0	8	[004008, 004004, 004005, 004007, 004002, 004006, 004001, 004000]
7	4	10	14.0	1.0	9	[004008, 004004, 004005, 004007, 004002, 004006, 004001, 004003, 004000]
7	4	10	14.0	1.0	8	[004008, 004004, 004005, 004007, 004002, 004006, 004003, 004000]
7	4	10	14.0	1.0	9	[004008, 004004, 004005, 004007, 004002, 004006, 004003, 004001, 004000]
7	4	10	14.0	1.0	6	[004008, 004004, 004005, 004007, 004003, 004000]
7	4	10	14.0	1.0	7	[004008, 004004, 004005, 004007, 004003, 004001, 004000]
7	4	10	14.0	1.0	9	[004008, 004004, 004005, 004007, 004003, 004001, 004002, 004006, 004000]
7	4	10	14.0	1.0	8	[004008, 004004, 004005, 004007, 004003, 004001, 004006, 004000]
7	4	10	14.0	1.0	7	[004008, 004004, 004005, 004007, 004003, 004006, 004000]
7	4	10	14.0	1.0	8	[004008, 004004, 004005, 004007, 004003, 004006, 004001, 004000]
7	4	10	14.0	1.0	9	[004008, 004004, 004005, 004007, 004003, 004006, 004002, 004001, 004000]
7	4	10	16.0	1.0	5	[004008, 004007, 004002, 004001, 004000]
7	4	10	16.0	1.0	6	[004008, 004007, 004002, 004001, 004003, 004000]
7	4	10	16.0	1.0	7	[004008, 004007, 004002, 004001, 004003, 004004, 004000]
7	4	10	16.0	1.0	8	[004008, 004007, 004002, 004001, 004003, 004004, 004005, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004001, 004003, 004004, 004005, 004006, 004000]
7	4	10	10.0	1.0	7	[004008, 004007, 004002, 004001, 004003, 004005, 004000]
7	4	10	10.0	1.0	8	[004008, 004007, 004002, 004001, 004003, 004005, 004004, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004002, 004001, 004003, 004005, 004006, 004000]
7	4	10	16.0	1.0	7	[004008, 004007, 004002, 004001, 004003, 004006, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004002, 004001, 004003, 004006, 004005, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004001, 004003, 004006, 004005, 004004, 004000]
7	4	10	7.0	1.0	6	[004008, 004007, 004002, 004001, 004004, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004002, 004001, 004004, 004003, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004002, 004001, 004004, 004003, 004005, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004001, 004004, 004003, 004005, 004006, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004002, 004001, 004004, 004003, 004006, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004001, 004004, 004003, 004006, 004005, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004002, 004001, 004004, 004005, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004002, 004001, 004004, 004005, 004003, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004002, 004001, 004004, 004005, 004003, 004006, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004002, 004001, 004004, 004005, 004006, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004001, 004004, 004005, 004006, 004003, 004000]
7	4	10	16.0	1.0	6	[004008, 004007, 004002, 004001, 004006, 004000]
7	4	10	16.0	1.0	7	[004008, 004007, 004002, 004001, 004006, 004003, 004000]
7	4	10	16.0	1.0	8	[004008, 004007, 004002, 004001, 004006, 004003, 004004, 004000]
7	4	10	16.0	1.0	9	[004008, 004007, 004002, 004001, 004006, 004003, 004004, 004005, 004000]
7	4	10	10.0	1.0	8	[004008, 004007, 004002, 004001, 004006, 004003, 004005, 004000]
7	4	10	10.0	1.0	9	[004008, 004007, 004002, 004001, 004006, 004003, 004005, 004004, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004002, 004001, 004006, 004005, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004002, 004001, 004006, 004005, 004003, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004001, 004006, 004005, 004003, 004004, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004002, 004001, 004006, 004005, 004004, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004001, 004006, 004005, 004004, 004003, 004000]
7	4	10	14.0	1.0	5	[004008, 004007, 004002, 004006, 004000]
7	4	10	14.0	1.0	6	[004008, 004007, 004002, 004006, 004001, 004000]
7	4	10	14.0	1.0	7	[004008, 004007, 004002, 004006, 004001, 004003, 004000]
7	4	10	14.0	1.0	8	[004008, 004007, 004002, 004006, 004001, 004003, 004004, 004000]
7	4	10	14.0	1.0	9	[004008, 004007, 004002, 004006, 004001, 004003, 004004, 004005, 004000]
7	4	10	10.0	1.0	8	[004008, 004007, 004002, 004006, 004001, 004003, 004005, 004000]
7	4	10	10.0	1.0	9	[004008, 004007, 004002, 004006, 004001, 004003, 004005, 004004, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004002, 004006, 004001, 004004, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004002, 004006, 004001, 004004, 004003, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004002, 004006, 004001, 004004, 004003, 004005, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004002, 004006, 004001, 004004, 004005, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004002, 004006, 004001, 004004, 004005, 004003, 004000]
7	4	10	14.0	1.0	6	[004008, 004007, 004002, 004006, 004003, 004000]
7	4	10	14.0	1.0	7	[004008, 004007, 004002, 004006, 004003, 004001, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004002, 004006, 004003, 004001, 004004, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004002, 004006, 004003, 004001, 004004, 004005, 004000]
7	4	10	14.0	1.0	7	[004008, 004007, 004002, 004006, 004003, 004004, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004002, 004006, 004003, 004004, 004001, 004000]
7	4	10	14.0	1.0	8	[004008, 004007, 004002, 004006, 004003, 004004, 004005, 004000]
7	4	10	10.0	1.0	7	[004008, 004007, 004002, 004006, 004003, 004005, 004000]
7	4	10	10.0	1.0	8	[004008, 004007, 004002, 004006, 004003, 004005, 004004, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004002, 004006, 004003, 004005, 004004, 004001, 004000]
7	4	10	5.0	1.0	6	[004008, 004007, 004002, 004006, 004005, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004002, 004006, 004005, 004003, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004002, 004006, 004005, 004003, 004001, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004006, 004005, 004003, 004001, 004004, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004002, 004006, 004005, 004003, 004004, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004006, 004005, 004003, 004004, 004001, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004002, 004006, 004005, 004004, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004002, 004006, 004005, 004004, 004001, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004006, 004005, 004004, 004001, 004003, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004002, 004006, 004005, 004004, 004003, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004002, 004006, 004005, 004004, 004003, 004001, 004000]
7	4	10	16.0	1.0	4	[004008, 004007, 004003, 004000]
7	4	10	16.0	1.0	5	[004008, 004007, 004003, 004001, 004000]
7	4	10	14.0	1.0	7	[004008, 004007, 004003, 004001, 004002, 004006, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004003, 004001, 004002, 004006, 004005, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004003, 004001, 004002, 004006, 004005, 004004, 004000]
7	4	10	7.0	1.0	6	[004008, 004007, 004003, 004001, 004004, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004003, 004001, 004004, 004005, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004003, 004001, 004004, 004005, 004006, 004000]
7	4	10	16.0	1.0	6	[004008, 004007, 004003, 004001, 004006, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004003, 004001, 004006, 004005, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004003, 004001, 004006, 004005, 004004, 004000]
7	4	10	16.0	1.0	5	[004008, 004007, 004003, 004004, 004000]
7	4	10	7.0	1.0	6	[004008, 004007, 004003, 004004, 004001, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004003, 004004, 004001, 004002, 004006, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004003, 004004, 004001, 004002, 004006, 004005, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004003, 004004, 004001, 004006, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004003, 004004, 004001, 004006, 004005, 004000]
7	4	10	16.0	1.0	6	[004008, 004007, 004003, 004004, 004005, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004003, 004004, 004005, 004006, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004003, 004004, 004005, 004006, 004001, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004003, 004004, 004005, 004006, 004002, 004001, 004000]
7	4	10	10.0	1.0	5	[004008, 004007, 004003, 004005, 004000]
7	4	10	10.0	1.0	6	[004008, 004007, 004003, 004005, 004004, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004003, 004005, 004004, 004001, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004003, 004005, 004004, 004001, 004002, 004006, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004003, 004005, 004004, 004001, 004006, 004000]
7	4	10	5.0	1.0	6	[004008, 004007, 004003, 004005, 004006, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004003, 004005, 004006, 004001, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004003, 004005, 004006, 004001, 004004, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004003, 004005, 004006, 004002, 004001, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004003, 004005, 004006, 004002, 004001, 004004, 004000]
7	4	10	16.0	1.0	5	[004008, 004007, 004003, 004006, 004000]
7	4	10	16.0	1.0	6	[004008, 004007, 004003, 004006, 004001, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004003, 004006, 004001, 004004, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004003, 004006, 004001, 004004, 004005, 004000]
7	4	10	14.0	1.0	7	[004008, 004007, 004003, 004006, 004002, 004001, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004003, 004006, 004002, 004001, 004004, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004003, 004006, 004002, 004001, 004004, 004005, 004000]
7	4	10	5.0	1.0	6	[004008, 004007, 004003, 004006, 004005, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004003, 004006, 004005, 004004, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004003, 004006, 004005, 004004, 004001, 004000]
7	4	10	14.0	1.0	4	[004008, 004007, 004005, 004000]
7	4	10	10.0	1.0	5	[004008, 004007, 004005, 004003, 004000]
7	4	10	10.0	1.0	6	[004008, 004007, 004005, 004003, 004001, 004000]
7	4	10	10.0	1.0	8	[004008, 004007, 004005, 004003, 004001, 004002, 004006, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004005, 004003, 004001, 004004, 004000]
7	4	10	10.0	1.0	7	[004008, 004007, 004005, 004003, 004001, 004006, 004000]
7	4	10	10.0	1.0	6	[004008, 004007, 004005, 004003, 004004, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004005, 004003, 004004, 004001, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004005, 004003, 004004, 004001, 004002, 004006, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004005, 004003, 004004, 004001, 004006, 004000]
7	4	10	10.0	1.0	6	[004008, 004007, 004005, 004003, 004006, 004000]
7	4	10	10.0	1.0	7	[004008, 004007, 004005, 004003, 004006, 004001, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004005, 004003, 004006, 004001, 004004, 004000]
7	4	10	10.0	1.0	8	[004008, 004007, 004005, 004003, 004006, 004002, 004001, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004005, 004003, 004006, 004002, 004001, 004004, 004000]
7	4	10	14.0	1.0	5	[004008, 004007, 004005, 004004, 004000]
7	4	10	7.0	1.0	6	[004008, 004007, 004005, 004004, 004001, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004005, 004004, 004001, 004002, 004006, 004000]
7	4	10	7.0	1.0	9	[004008, 004007, 004005, 004004, 004001, 004002, 004006, 004003, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004005, 004004, 004001, 004003, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004005, 004004, 004001, 004003, 004006, 004000]
7	4	10	7.0	1.0	7	[004008, 004007, 004005, 004004, 004001, 004006, 004000]
7	4	10	7.0	1.0	8	[004008, 004007, 004005, 004004, 004001, 004006, 004003, 004000]
7	4	10	14.0	1.0	6	[004008, 004007, 004005, 004004, 004003, 004000]
7	4	10	14.0	1.0	7	[004008, 004007, 004005, 004004, 004003, 004001, 004000]
7	4	10	14.0	1.0	9	[004008, 004007, 004005, 004004, 004003, 004001, 004002, 004006, 004000]
7	4	10	14.0	1.0	8	[004008, 004007, 004005, 004004, 004003, 004001, 004006, 004000]
7	4	10	14.0	1.0	7	[004008, 004007, 004005, 004004, 004003, 004006, 004000]
7	4	10	14.0	1.0	8	[004008, 004007, 004005, 004004, 004003, 004006, 004001, 004000]
7	4	10	14.0	1.0	9	[004008, 004007, 004005, 004004, 004003, 004006, 004002, 004001, 004000]
7	4	10	5.0	1.0	5	[004008, 004007, 004005, 004006, 004000]
7	4	10	5.0	1.0	6	[004008, 004007, 004005, 004006, 004001, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004005, 004006, 004001, 004003, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004005, 004006, 004001, 004003, 004004, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004005, 004006, 004001, 004004, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004005, 004006, 004001, 004004, 004003, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004005, 004006, 004002, 004001, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004005, 004006, 004002, 004001, 004003, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004005, 004006, 004002, 004001, 004003, 004004, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004005, 004006, 004002, 004001, 004004, 004000]
7	4	10	5.0	1.0	9	[004008, 004007, 004005, 004006, 004002, 004001, 004004, 004003, 004000]
7	4	10	5.0	1.0	6	[004008, 004007, 004005, 004006, 004003, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004005, 004006, 004003, 004001, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004005, 004006, 004003, 004001, 004004, 004000]
7	4	10	5.0	1.0	7	[004008, 004007, 004005, 004006, 004003, 004004, 004000]
7	4	10	5.0	1.0	8	[004008, 004007, 004005, 004006, 004003, 004004, 004001, 004000]
8	5	9	26.0	2.0	7	[005002, 005000, 005001, 005003, 005004, 005005, 005008]
8	5	9	26.0	2.0	6	[005002, 005000, 005001, 005003, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005000, 005001, 005003, 005006, 005004, 005005, 005008]
8	5	9	26.0	1.0	9	[005002, 005000, 005001, 005003, 005006, 005007, 005004, 005005, 005008]
8	5	9	26.0	3.0	7	[005002, 005000, 005001, 005004, 005003, 005005, 005008]
8	5	9	26.0	2.0	6	[005002, 005000, 005001, 005004, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005000, 005001, 005004, 005006, 005003, 005005, 005008]
8	5	9	26.0	1.0	9	[005002, 005000, 005001, 005004, 005007, 005006, 005003, 005005, 005008]
8	5	9	26.0	3.0	5	[005002, 005000, 005001, 005005, 005008]
8	5	9	9.0	4.0	4	[005002, 005000, 005001, 005008]
8	5	9	26.0	2.0	7	[005002, 005000, 005004, 005001, 005003, 005005, 005008]
8	5	9	26.0	2.0	6	[005002, 005000, 005004, 005001, 005005, 005008]
8	5	9	9.0	2.0	5	[005002, 005000, 005004, 005001, 005008]
8	5	9	26.0	2.0	7	[005002, 005000, 005004, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005000, 005004, 005003, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005000, 005004, 005003, 005005, 005001, 005008]
8	5	9	26.0	2.0	6	[005002, 005000, 005004, 005003, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005000, 005004, 005005, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005000, 005004, 005005, 005003, 005001, 005008]
8	5	9	26.0	2.0	5	[005002, 005000, 005004, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005000, 005004, 005006, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005000, 005004, 005006, 005003, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005000, 005004, 005006, 005003, 005005, 005001, 005008]
8	5	9	26.0	2.0	7	[005002, 005000, 005004, 005006, 005003, 005005, 005008]
8	5	9	26.0	1.0	9	[005002, 005000, 005004, 005007, 005006, 005003, 005001, 005005, 005008]
8	5	9	9.0	1.0	8	[005002, 005000, 005004, 005007, 005006, 005003, 005001, 005008]
8	5	9	9.0	1.0	9	[005002, 005000, 005004, 005007, 005006, 005003, 005005, 005001, 005008]
8	5	9	26.0	1.0	8	[005002, 005000, 005004, 005007, 005006, 005003, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005000, 005006, 005003, 005001, 005004, 005005, 005008]
8	5	9	26.0	2.0	7	[005002, 005000, 005006, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005000, 005006, 005003, 005001, 005008]
8	5	9	26.0	3.0	8	[005002, 005000, 005006, 005003, 005004, 005001, 005005, 005008]
8	5	9	9.0	4.0	7	[005002, 005000, 005006, 005003, 005004, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005000, 005006, 005003, 005004, 005005, 005001, 005008]
8	5	9	26.0	2.0	7	[005002, 005000, 005006, 005003, 005004, 005005, 005008]
8	5	9	9.0	4.0	7	[005002, 005000, 005006, 005003, 005005, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005000, 005006, 005003, 005005, 005004, 005001, 005008]
8	5	9	26.0	3.0	6	[005002, 005000, 005006, 005003, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005000, 005006, 005004, 005001, 005003, 005005, 005008]
8	5	9	26.0	2.0	7	[005002, 005000, 005006, 005004, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005000, 005006, 005004, 005001, 005008]
8	5	9	26.0	2.0	8	[005002, 005000, 005006, 005004, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005000, 005006, 005004, 005003, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005000, 005006, 005004, 005003, 005005, 005001, 005008]
8	5	9	26.0	2.0	7	[005002, 005000, 005006, 005004, 005003, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005000, 005006, 005004, 005005, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005000, 005006, 005004, 005005, 005003, 005001, 005008]
8	5	9	26.0	2.0	6	[005002, 005000, 005006, 005004, 005005, 005008]
8	5	9	26.0	1.0	9	[005002, 005000, 005006, 005007, 005004, 005001, 005003, 005005, 005008]
8	5	9	26.0	1.0	8	[005002, 005000, 005006, 005007, 005004, 005001, 005005, 005008]
8	5	9	9.0	1.0	7	[005002, 005000, 005006, 005007, 005004, 005001, 005008]
8	5	9	26.0	1.0	9	[005002, 005000, 005006, 005007, 005004, 005003, 005001, 005005, 005008]
8	5	9	9.0	1.0	8	[005002, 005000, 005006, 005007, 005004, 005003, 005001, 005008]
8	5	9	9.0	1.0	9	[005002, 005000, 005006, 005007, 005004, 005003, 005005, 005001, 005008]
8	5	9	26.0	1.0	8	[005002, 005000, 005006, 005007, 005004, 005003, 005005, 005008]
8	5	9	9.0	1.0	8	[005002, 005000, 005006, 005007, 005004, 005005, 005001, 005008]
8	5	9	9.0	1.0	9	[005002, 005000, 005006, 005007, 005004, 005005, 005003, 005001, 005008]
8	5	9	26.0	1.0	7	[005002, 005000, 005006, 005007, 005004, 005005, 005008]
8	5	9	26.0	2.0	7	[005002, 005001, 005000, 005004, 005003, 005005, 005008]
8	5	9	26.0	2.0	6	[005002, 005001, 005000, 005004, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005001, 005000, 005004, 005006, 005003, 005005, 005008]
8	5	9	26.0	1.0	9	[005002, 005001, 005000, 005004, 005007, 005006, 005003, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005001, 005000, 005006, 005003, 005004, 005005, 005008]
8	5	9	26.0	3.0	7	[005002, 005001, 005000, 005006, 005003, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005001, 005000, 005006, 005004, 005003, 005005, 005008]
8	5	9	26.0	2.0	7	[005002, 005001, 005000, 005006, 005004, 005005, 005008]
8	5	9	26.0	1.0	9	[005002, 005001, 005000, 005006, 005007, 005004, 005003, 005005, 005008]
8	5	9	26.0	1.0	8	[005002, 005001, 005000, 005006, 005007, 005004, 005005, 005008]
8	5	9	26.0	2.0	6	[005002, 005001, 005003, 005004, 005005, 005008]
8	5	9	26.0	2.0	5	[005002, 005001, 005003, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005001, 005003, 005006, 005000, 005004, 005005, 005008]
8	5	9	26.0	2.0	7	[005002, 005001, 005003, 005006, 005004, 005005, 005008]
8	5	9	26.0	1.0	8	[005002, 005001, 005003, 005006, 005007, 005004, 005005, 005008]
8	5	9	26.0	2.0	8	[005002, 005001, 005004, 005000, 005006, 005003, 005005, 005008]
8	5	9	26.0	3.0	6	[005002, 005001, 005004, 005003, 005005, 005008]
8	5	9	26.0	2.0	5	[005002, 005001, 005004, 005005, 005008]
8	5	9	26.0	2.0	7	[005002, 005001, 005004, 005006, 005003, 005005, 005008]
8	5	9	26.0	1.0	8	[005002, 005001, 005004, 005007, 005006, 005003, 005005, 005008]
8	5	9	26.0	3.0	4	[005002, 005001, 005005, 005008]
8	5	9	9.0	5.0	3	[005002, 005001, 005008]
8	5	9	20.0	2.0	7	[005002, 005003, 005001, 005000, 005004, 005005, 005008]
8	5	9	20.0	2.0	8	[005002, 005003, 005001, 005000, 005006, 005004, 005005, 005008]
8	5	9	20.0	1.0	9	[005002, 005003, 005001, 005000, 005006, 005007, 005004, 005005, 005008]
8	5	9	20.0	2.0	6	[005002, 005003, 005001, 005004, 005005, 005008]
8	5	9	20.0	2.0	5	[005002, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	4	[005002, 005003, 005001, 005008]
8	5	9	20.0	2.0	7	[005002, 005003, 005004, 005000, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005003, 005004, 005000, 005001, 005008]
8	5	9	20.0	3.0	6	[005002, 005003, 005004, 005001, 005005, 005008]
8	5	9	9.0	3.0	5	[005002, 005003, 005004, 005001, 005008]
8	5	9	9.0	2.0	6	[005002, 005003, 005004, 005005, 005001, 005008]
8	5	9	20.0	2.0	5	[005002, 005003, 005004, 005005, 005008]
8	5	9	20.0	2.0	8	[005002, 005003, 005004, 005006, 005000, 005001, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005003, 005004, 005006, 005000, 005001, 005008]
8	5	9	20.0	1.0	9	[005002, 005003, 005004, 005007, 005006, 005000, 005001, 005005, 005008]
8	5	9	9.0	1.0	8	[005002, 005003, 005004, 005007, 005006, 005000, 005001, 005008]
8	5	9	9.0	3.0	5	[005002, 005003, 005005, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005003, 005005, 005004, 005000, 005001, 005008]
8	5	9	9.0	2.0	6	[005002, 005003, 005005, 005004, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005003, 005005, 005004, 005006, 005000, 005001, 005008]
8	5	9	9.0	1.0	9	[005002, 005003, 005005, 005004, 005007, 005006, 005000, 005001, 005008]
8	5	9	20.0	3.0	4	[005002, 005003, 005005, 005008]
8	5	9	20.0	2.0	8	[005002, 005003, 005006, 005000, 005001, 005004, 005005, 005008]
8	5	9	20.0	3.0	7	[005002, 005003, 005006, 005000, 005001, 005005, 005008]
8	5	9	9.0	3.0	6	[005002, 005003, 005006, 005000, 005001, 005008]
8	5	9	20.0	2.0	8	[005002, 005003, 005006, 005000, 005004, 005001, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005003, 005006, 005000, 005004, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005003, 005006, 005000, 005004, 005005, 005001, 005008]
8	5	9	20.0	2.0	7	[005002, 005003, 005006, 005000, 005004, 005005, 005008]
8	5	9	20.0	2.0	8	[005002, 005003, 005006, 005004, 005000, 005001, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005003, 005006, 005004, 005000, 005001, 005008]
8	5	9	20.0	2.0	7	[005002, 005003, 005006, 005004, 005001, 005005, 005008]
8	5	9	9.0	2.0	6	[005002, 005003, 005006, 005004, 005001, 005008]
8	5	9	9.0	2.0	7	[005002, 005003, 005006, 005004, 005005, 005001, 005008]
8	5	9	20.0	2.0	6	[005002, 005003, 005006, 005004, 005005, 005008]
8	5	9	20.0	1.0	9	[005002, 005003, 005006, 005007, 005004, 005000, 005001, 005005, 005008]
8	5	9	9.0	1.0	8	[005002, 005003, 005006, 005007, 005004, 005000, 005001, 005008]
8	5	9	20.0	1.0	8	[005002, 005003, 005006, 005007, 005004, 005001, 005005, 005008]
8	5	9	9.0	1.0	7	[005002, 005003, 005006, 005007, 005004, 005001, 005008]
8	5	9	9.0	1.0	8	[005002, 005003, 005006, 005007, 005004, 005005, 005001, 005008]
8	5	9	20.0	1.0	7	[005002, 005003, 005006, 005007, 005004, 005005, 005008]
8	5	9	15.0	2.0	7	[005002, 005004, 005000, 005001, 005003, 005005, 005008]
8	5	9	15.0	2.0	6	[005002, 005004, 005000, 005001, 005005, 005008]
8	5	9	9.0	2.0	5	[005002, 005004, 005000, 005001, 005008]
8	5	9	15.0	2.0	8	[005002, 005004, 005000, 005006, 005003, 005001, 005005, 005008]
8	5	9	9.0	2.0	7	[005002, 005004, 005000, 005006, 005003, 005001, 005008]
8	5	9	9.0	2.0	8	[005002, 005004, 005000, 005006, 005003, 005005, 005001, 005008]
8	5	9	15.0	2.0	7	[005002, 005004, 005000, 005006, 005003, 005005, 005008]
8	5	9	15.0	3.0	8	[005002, 005004, 005001, 005000, 005006, 005003, 005005, 005008]
