PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
12	0	13	10.0	1.0	7	[000006, 000007, 000005, 000002, 000004, 000003, 000000]
12	0	13	10.0	1.0	5	[000006, 000007, 000005, 000003, 000000]
12	0	13	10.0	1.0	7	[000006, 000007, 000005, 000003, 000001, 000002, 000000]
12	0	13	10.0	1.0	7	[000006, 000007, 000005, 000003, 000004, 000002, 000000]
12	0	13	10.0	2.0	6	[000006, 000007, 000005, 000004, 000002, 000000]
12	0	13	10.0	2.0	8	[000006, 000007, 000005, 000004, 000002, 000001, 000003, 000000]
12	0	13	10.0	1.0	6	[000006, 000007, 000005, 000004, 000003, 000000]
12	0	13	10.0	1.0	8	[000006, 000007, 000005, 000004, 000003, 000001, 000002, 000000]
2	1	8	16.0	3.0	4	[001007, 001003, 001002, 001000]
2	1	8	16.0	2.0	6	[001007, 001003, 001002, 001001, 001004, 001000]
2	1	8	16.0	2.0	7	[001007, 001003, 001002, 001001, 001004, 001005, 001000]
2	1	8	16.0	1.0	8	[001007, 001003, 001002, 001001, 001004, 001005, 001006, 001000]
2	1	8	16.0	1.0	6	[001007, 001003, 001002, 001001, 001005, 001000]
2	1	8	16.0	1.0	7	[001007, 001003, 001002, 001001, 001005, 001004, 001000]
2	1	8	16.0	1.0	7	[001007, 001003, 001002, 001001, 001005, 001006, 001000]
2	1	8	16.0	1.0	6	[001007, 001003, 001002, 001001, 001006, 001000]
2	1	8	16.0	1.0	7	[001007, 001003, 001002, 001001, 001006, 001005, 001000]
2	1	8	16.0	1.0	8	[001007, 001003, 001002, 001001, 001006, 001005, 001004, 001000]
2	1	8	16.0	2.0	5	[001007, 001003, 001002, 001004, 001000]
2	1	8	16.0	1.0	7	[001007, 001003, 001002, 001004, 001001, 001005, 001000]
2	1	8	16.0	1.0	8	[001007, 001003, 001002, 001004, 001001, 001005, 001006, 001000]
2	1	8	16.0	1.0	7	[001007, 001003, 001002, 001004, 001001, 001006, 001000]
2	1	8	16.0	1.0	8	[001007, 001003, 001002, 001004, 001001, 001006, 001005, 001000]
2	1	8	16.0	2.0	6	[001007, 001003, 001002, 001004, 001005, 001000]
2	1	8	16.0	1.0	8	[001007, 001003, 001002, 001004, 001005, 001001, 001006, 001000]
2	1	8	16.0	1.0	7	[001007, 001003, 001002, 001004, 001005, 001006, 001000]
2	1	8	16.0	3.0	5	[001007, 001003, 001002, 001005, 001000]
2	1	8	16.0	1.0	7	[001007, 001003, 001002, 001005, 001001, 001004, 001000]
2	1	8	16.0	1.0	7	[001007, 001003, 001002, 001005, 001001, 001006, 001000]
2	1	8	16.0	3.0	6	[001007, 001003, 001002, 001005, 001004, 001000]
2	1	8	16.0	1.0	8	[001007, 001003, 001002, 001005, 001004, 001001, 001006, 001000]
2	1	8	16.0	1.0	6	[001007, 001003, 001002, 001005, 001006, 001000]
2	1	8	16.0	1.0	8	[001007, 001003, 001002, 001005, 001006, 001001, 001004, 001000]
2	1	8	17.0	4.0	4	[001007, 001003, 001006, 001000]
2	1	8	17.0	1.0	6	[001007, 001003, 001006, 001001, 001002, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001001, 001002, 001004, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001001, 001002, 001004, 001005, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001001, 001002, 001005, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001001, 001002, 001005, 001004, 001000]
2	1	8	17.0	1.0	6	[001007, 001003, 001006, 001001, 001004, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001001, 001004, 001002, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001001, 001004, 001002, 001005, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001001, 001004, 001005, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001001, 001004, 001005, 001002, 001000]
2	1	8	17.0	1.0	6	[001007, 001003, 001006, 001001, 001005, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001001, 001005, 001002, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001001, 001005, 001002, 001004, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001001, 001005, 001004, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001001, 001005, 001004, 001002, 001000]
2	1	8	17.0	1.0	5	[001007, 001003, 001006, 001005, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001005, 001001, 001002, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001005, 001001, 001002, 001004, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001005, 001001, 001004, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001005, 001001, 001004, 001002, 001000]
2	1	8	17.0	1.0	6	[001007, 001003, 001006, 001005, 001002, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001005, 001002, 001001, 001004, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001005, 001002, 001004, 001000]
2	1	8	17.0	1.0	6	[001007, 001003, 001006, 001005, 001004, 001000]
2	1	8	17.0	1.0	8	[001007, 001003, 001006, 001005, 001004, 001001, 001002, 001000]
2	1	8	17.0	1.0	7	[001007, 001003, 001006, 001005, 001004, 001002, 001000]
2	1	8	30.0	2.0	3	[001007, 001004, 001000]
2	1	8	33.0	2.0	5	[001007, 001004, 001001, 001002, 001000]
2	1	8	16.0	2.0	7	[001007, 001004, 001001, 001002, 001003, 001006, 001000]
2	1	8	16.0	1.0	8	[001007, 001004, 001001, 001002, 001003, 001006, 001005, 001000]
2	1	8	22.0	2.0	6	[001007, 001004, 001001, 001002, 001005, 001000]
2	1	8	32.0	1.0	7	[001007, 001004, 001001, 001002, 001005, 001006, 001000]
2	1	8	21.0	1.0	5	[001007, 001004, 001001, 001005, 001000]
2	1	8	21.0	1.0	6	[001007, 001004, 001001, 001005, 001002, 001000]
2	1	8	16.0	1.0	8	[001007, 001004, 001001, 001005, 001002, 001003, 001006, 001000]
2	1	8	21.0	1.0	6	[001007, 001004, 001001, 001005, 001006, 001000]
2	1	8	16.0	1.0	8	[001007, 001004, 001001, 001005, 001006, 001003, 001002, 001000]
2	1	8	33.0	1.0	5	[001007, 001004, 001001, 001006, 001000]
2	1	8	16.0	1.0	7	[001007, 001004, 001001, 001006, 001003, 001002, 001000]
2	1	8	16.0	1.0	8	[001007, 001004, 001001, 001006, 001003, 001002, 001005, 001000]
2	1	8	22.0	1.0	6	[001007, 001004, 001001, 001006, 001005, 001000]
2	1	8	32.0	1.0	7	[001007, 001004, 001001, 001006, 001005, 001002, 001000]
2	1	8	33.0	2.0	4	[001007, 001004, 001002, 001000]
2	1	8	21.0	1.0	6	[001007, 001004, 001002, 001001, 001005, 001000]
2	1	8	21.0	1.0	7	[001007, 001004, 001002, 001001, 001005, 001006, 001000]
2	1	8	33.0	1.0	6	[001007, 001004, 001002, 001001, 001006, 001000]
2	1	8	22.0	1.0	7	[001007, 001004, 001002, 001001, 001006, 001005, 001000]
2	1	8	16.0	2.0	6	[001007, 001004, 001002, 001003, 001006, 001000]
2	1	8	16.0	1.0	8	[001007, 001004, 001002, 001003, 001006, 001001, 001005, 001000]
2	1	8	16.0	1.0	7	[001007, 001004, 001002, 001003, 001006, 001005, 001000]
2	1	8	22.0	2.0	5	[001007, 001004, 001002, 001005, 001000]
2	1	8	21.0	1.0	7	[001007, 001004, 001002, 001005, 001001, 001006, 001000]
2	1	8	32.0	1.0	6	[001007, 001004, 001002, 001005, 001006, 001000]
2	1	8	22.0	2.0	4	[001007, 001004, 001005, 001000]
2	1	8	21.0	1.0	6	[001007, 001004, 001005, 001001, 001002, 001000]
2	1	8	16.0	1.0	8	[001007, 001004, 001005, 001001, 001002, 001003, 001006, 001000]
2	1	8	21.0	1.0	6	[001007, 001004, 001005, 001001, 001006, 001000]
2	1	8	16.0	1.0	8	[001007, 001004, 001005, 001001, 001006, 001003, 001002, 001000]
2	1	8	32.0	2.0	5	[001007, 001004, 001005, 001002, 001000]
2	1	8	32.0	1.0	7	[001007, 001004, 001005, 001002, 001001, 001006, 001000]
2	1	8	16.0	2.0	7	[001007, 001004, 001005, 001002, 001003, 001006, 001000]
2	1	8	33.0	1.0	5	[001007, 001004, 001005, 001006, 001000]
2	1	8	33.0	1.0	7	[001007, 001004, 001005, 001006, 001001, 001002, 001000]
2	1	8	16.0	1.0	7	[001007, 001004, 001005, 001006, 001003, 001002, 001000]
2	1	8	22.0	4.0	3	[001007, 001005, 001000]
2	1	8	21.0	1.0	5	[001007, 001005, 001001, 001002, 001000]
2	1	8	16.0	1.0	7	[001007, 001005, 001001, 001002, 001003, 001006, 001000]
2	1	8	21.0	1.0	6	[001007, 001005, 001001, 001002, 001004, 001000]
2	1	8	21.0	1.0	5	[001007, 001005, 001001, 001004, 001000]
2	1	8	21.0	1.0	6	[001007, 001005, 001001, 001004, 001002, 001000]
2	1	8	16.0	1.0	8	[001007, 001005, 001001, 001004, 001002, 001003, 001006, 001000]
2	1	8	21.0	1.0	5	[001007, 001005, 001001, 001006, 001000]
2	1	8	16.0	1.0	7	[001007, 001005, 001001, 001006, 001003, 001002, 001000]
2	1	8	16.0	1.0	8	[001007, 001005, 001001, 001006, 001003, 001002, 001004, 001000]
2	1	8	32.0	3.0	4	[001007, 001005, 001002, 001000]
2	1	8	30.0	2.0	6	[001007, 001005, 001002, 001001, 001004, 001000]
2	1	8	32.0	1.0	6	[001007, 001005, 001002, 001001, 001006, 001000]
2	1	8	16.0	3.0	6	[001007, 001005, 001002, 001003, 001006, 001000]
2	1	8	16.0	1.0	8	[001007, 001005, 001002, 001003, 001006, 001001, 001004, 001000]
2	1	8	30.0	2.0	5	[001007, 001005, 001002, 001004, 001000]
2	1	8	32.0	1.0	7	[001007, 001005, 001002, 001004, 001001, 001006, 001000]
2	1	8	30.0	3.0	4	[001007, 001005, 001004, 001000]
2	1	8	38.0	2.0	6	[001007, 001005, 001004, 001001, 001002, 001000]
2	1	8	16.0	2.0	8	[001007, 001005, 001004, 001001, 001002, 001003, 001006, 001000]
2	1	8	38.0	1.0	6	[001007, 001005, 001004, 001001, 001006, 001000]
2	1	8	16.0	1.0	8	[001007, 001005, 001004, 001001, 001006, 001003, 001002, 001000]
2	1	8	38.0	2.0	5	[001007, 001005, 001004, 001002, 001000]
2	1	8	38.0	1.0	7	[001007, 001005, 001004, 001002, 001001, 001006, 001000]
2	1	8	16.0	2.0	7	[001007, 001005, 001004, 001002, 001003, 001006, 001000]
2	1	8	37.0	1.0	4	[001007, 001005, 001006, 001000]
2	1	8	37.0	1.0	6	[001007, 001005, 001006, 001001, 001002, 001000]
2	1	8	30.0	1.0	7	[001007, 001005, 001006, 001001, 001002, 001004, 001000]
2	1	8	30.0	1.0	6	[001007, 001005, 001006, 001001, 001004, 001000]
2	1	8	37.0	1.0	7	[001007, 001005, 001006, 001001, 001004, 001002, 001000]
2	1	8	16.0	1.0	6	[001007, 001005, 001006, 001003, 001002, 001000]
2	1	8	16.0	1.0	8	[001007, 001005, 001006, 001003, 001002, 001001, 001004, 001000]
2	1	8	16.0	1.0	7	[001007, 001005, 001006, 001003, 001002, 001004, 001000]
1	2	3	38.0	1.0	6	[002006, 002000, 002007, 002001, 002003, 002004]
1	2	3	17.0	1.0	7	[002006, 002000, 002007, 002001, 002003, 002005, 002004]
1	2	3	13.0	1.0	5	[002006, 002000, 002007, 002001, 002004]
1	2	3	17.0	1.0	5	[002006, 002000, 002007, 002002, 002004]
1	2	3	38.0	1.0	4	[002006, 002000, 002007, 002004]
1	2	3	13.0	1.0	7	[002006, 002000, 002007, 002005, 002003, 002001, 002004]
1	2	3	17.0	1.0	6	[002006, 002000, 002007, 002005, 002003, 002004]
1	2	3	38.0	1.0	5	[002006, 002000, 002007, 002005, 002004]
1	2	3	43.0	1.0	4	[002006, 002001, 002003, 002004]
1	2	3	17.0	1.0	5	[002006, 002001, 002003, 002005, 002004]
1	2	3	17.0	1.0	7	[002006, 002001, 002003, 002005, 002007, 002002, 002004]
1	2	3	17.0	1.0	6	[002006, 002001, 002003, 002005, 002007, 002004]
1	2	3	13.0	1.0	3	[002006, 002001, 002004]
1	2	3	17.0	1.0	5	[002006, 002001, 002007, 002002, 002004]
1	2	3	43.0	1.0	4	[002006, 002001, 002007, 002004]
1	2	3	17.0	1.0	6	[002006, 002001, 002007, 002005, 002003, 002004]
1	2	3	41.0	1.0	5	[002006, 002001, 002007, 002005, 002004]
1	2	3	7.0	1.0	3	[002006, 002002, 002004]
1	2	3	7.0	2.0	6	[002006, 002002, 002007, 002001, 002003, 002004]
1	2	3	7.0	1.0	7	[002006, 002002, 002007, 002001, 002003, 002005, 002004]
1	2	3	7.0	2.0	5	[002006, 002002, 002007, 002001, 002004]
1	2	3	7.0	4.0	4	[002006, 002002, 002007, 002004]
1	2	3	7.0	1.0	7	[002006, 002002, 002007, 002005, 002003, 002001, 002004]
1	2	3	7.0	1.0	6	[002006, 002002, 002007, 002005, 002003, 002004]
1	2	3	7.0	1.0	5	[002006, 002002, 002007, 002005, 002004]
1	2	3	13.0	3.0	4	[002006, 002003, 002001, 002004]
1	2	3	17.0	1.0	6	[002006, 002003, 002001, 002007, 002002, 002004]
1	2	3	35.0	2.0	5	[002006, 002003, 002001, 002007, 002004]
1	2	3	35.0	1.0	6	[002006, 002003, 002001, 002007, 002005, 002004]
1	2	3	35.0	2.0	3	[002006, 002003, 002004]
1	2	3	17.0	1.0	4	[002006, 002003, 002005, 002004]
1	2	3	13.0	1.0	6	[002006, 002003, 002005, 002007, 002001, 002004]
1	2	3	17.0	1.0	6	[002006, 002003, 002005, 002007, 002002, 002004]
1	2	3	17.0	1.0	5	[002006, 002003, 002005, 002007, 002004]
1	2	3	35.0	2.0	5	[002006, 002007, 002001, 002003, 002004]
1	2	3	17.0	1.0	6	[002006, 002007, 002001, 002003, 002005, 002004]
1	2	3	13.0	2.0	4	[002006, 002007, 002001, 002004]
1	2	3	17.0	1.0	4	[002006, 002007, 002002, 002004]
1	2	3	35.0	4.0	3	[002006, 002007, 002004]
1	2	3	13.0	1.0	6	[002006, 002007, 002005, 002003, 002001, 002004]
1	2	3	17.0	1.0	5	[002006, 002007, 002005, 002003, 002004]
1	2	3	35.0	1.0	4	[002006, 002007, 002005, 002004]
1	2	9	38.0	1.0	2	[002006, 002000]
1	2	9	17.0	1.0	7	[002006, 002001, 002003, 002004, 002002, 002007, 002000]
1	2	9	41.0	1.0	7	[002006, 002001, 002003, 002004, 002005, 002007, 002000]
1	2	9	43.0	1.0	6	[002006, 002001, 002003, 002004, 002007, 002000]
1	2	9	17.0	1.0	8	[002006, 002001, 002003, 002005, 002004, 002002, 002007, 002000]
1	2	9	17.0	1.0	7	[002006, 002001, 002003, 002005, 002004, 002007, 002000]
1	2	9	17.0	1.0	6	[002006, 002001, 002003, 002005, 002007, 002000]
1	2	9	13.0	1.0	6	[002006, 002001, 002004, 002002, 002007, 002000]
1	2	9	13.0	1.0	7	[002006, 002001, 002004, 002003, 002005, 002007, 002000]
1	2	9	13.0	1.0	6	[002006, 002001, 002004, 002005, 002007, 002000]
1	2	9	13.0	1.0	5	[002006, 002001, 002004, 002007, 002000]
1	2	9	43.0	1.0	4	[002006, 002001, 002007, 002000]
1	2	9	7.0	1.0	8	[002006, 002002, 002004, 002001, 002003, 002005, 002007, 002000]
1	2	9	7.0	1.0	6	[002006, 002002, 002004, 002001, 002007, 002000]
1	2	9	7.0	1.0	7	[002006, 002002, 002004, 002003, 002001, 002007, 002000]
1	2	9	7.0	1.0	7	[002006, 002002, 002004, 002003, 002005, 002007, 002000]
1	2	9	7.0	1.0	8	[002006, 002002, 002004, 002005, 002003, 002001, 002007, 002000]
1	2	9	7.0	1.0	6	[002006, 002002, 002004, 002005, 002007, 002000]
1	2	9	7.0	1.0	5	[002006, 002002, 002004, 002007, 002000]
1	2	9	7.0	3.0	4	[002006, 002002, 002007, 002000]
1	2	9	13.0	1.0	7	[002006, 002003, 002001, 002004, 002002, 002007, 002000]
1	2	9	13.0	1.0	7	[002006, 002003, 002001, 002004, 002005, 002007, 002000]
1	2	9	13.0	3.0	6	[002006, 002003, 002001, 002004, 002007, 002000]
1	2	9	35.0	2.0	5	[002006, 002003, 002001, 002007, 002000]
1	2	9	13.0	2.0	6	[002006, 002003, 002004, 002001, 002007, 002000]
1	2	9	17.0	1.0	6	[002006, 002003, 002004, 002002, 002007, 002000]
1	2	9	35.0	1.0	6	[002006, 002003, 002004, 002005, 002007, 002000]
1	2	9	35.0	2.0	5	[002006, 002003, 002004, 002007, 002000]
1	2	9	13.0	1.0	7	[002006, 002003, 002005, 002004, 002001, 002007, 002000]
1	2	9	17.0	1.0	7	[002006, 002003, 002005, 002004, 002002, 002007, 002000]
1	2	9	17.0	1.0	6	[002006, 002003, 002005, 002004, 002007, 002000]
1	2	9	17.0	1.0	5	[002006, 002003, 002005, 002007, 002000]
1	2	9	35.0	3.0	3	[002006, 002007, 002000]
1	2	12	38.0	1.0	4	[002006, 002000, 002007, 002001]
1	2	12	13.0	1.0	6	[002006, 002000, 002007, 002002, 002004, 002001]
1	2	12	17.0	1.0	7	[002006, 002000, 002007, 002002, 002004, 002003, 002001]
1	2	12	17.0	1.0	8	[002006, 002000, 002007, 002002, 002004, 002005, 002003, 002001]
1	2	12	13.0	1.0	5	[002006, 002000, 002007, 002004, 002001]
1	2	12	38.0	1.0	6	[002006, 002000, 002007, 002004, 002003, 002001]
1	2	12	17.0	1.0	7	[002006, 002000, 002007, 002004, 002005, 002003, 002001]
1	2	12	17.0	1.0	6	[002006, 002000, 002007, 002005, 002003, 002001]
1	2	12	13.0	1.0	7	[002006, 002000, 002007, 002005, 002003, 002004, 002001]
1	2	12	13.0	1.0	6	[002006, 002000, 002007, 002005, 002004, 002001]
1	2	12	38.0	1.0	7	[002006, 002000, 002007, 002005, 002004, 002003, 002001]
1	2	12	43.0	1.0	2	[002006, 002001]
1	2	12	7.0	1.0	4	[002006, 002002, 002004, 002001]
1	2	12	7.0	1.0	5	[002006, 002002, 002004, 002003, 002001]
1	2	12	7.0	1.0	7	[002006, 002002, 002004, 002003, 002005, 002007, 002001]
1	2	12	7.0	1.0	6	[002006, 002002, 002004, 002005, 002003, 002001]
1	2	12	7.0	1.0	6	[002006, 002002, 002004, 002005, 002007, 002001]
1	2	12	7.0	1.0	5	[002006, 002002, 002004, 002007, 002001]
1	2	12	7.0	1.0	7	[002006, 002002, 002004, 002007, 002005, 002003, 002001]
1	2	12	7.0	2.0	4	[002006, 002002, 002007, 002001]
1	2	12	7.0	4.0	5	[002006, 002002, 002007, 002004, 002001]
1	2	12	7.0	2.0	6	[002006, 002002, 002007, 002004, 002003, 002001]
1	2	12	7.0	1.0	7	[002006, 002002, 002007, 002004, 002005, 002003, 002001]
1	2	12	7.0	1.0	6	[002006, 002002, 002007, 002005, 002003, 002001]
1	2	12	7.0	1.0	7	[002006, 002002, 002007, 002005, 002003, 002004, 002001]
1	2	12	7.0	1.0	6	[002006, 002002, 002007, 002005, 002004, 002001]
1	2	12	7.0	1.0	7	[002006, 002002, 002007, 002005, 002004, 002003, 002001]
1	2	12	35.0	3.0	3	[002006, 002003, 002001]
1	2	12	13.0	2.0	4	[002006, 002003, 002004, 002001]
1	2	12	17.0	1.0	6	[002006, 002003, 002004, 002002, 002007, 002001]
1	2	12	35.0	1.0	6	[002006, 002003, 002004, 002005, 002007, 002001]
1	2	12	35.0	2.0	5	[002006, 002003, 002004, 002007, 002001]
1	2	12	13.0	1.0	5	[002006, 002003, 002005, 002004, 002001]
1	2	12	17.0	1.0	7	[002006, 002003, 002005, 002004, 002002, 002007, 002001]
1	2	12	17.0	1.0	6	[002006, 002003, 002005, 002004, 002007, 002001]
1	2	12	17.0	1.0	5	[002006, 002003, 002005, 002007, 002001]
1	2	12	13.0	1.0	7	[002006, 002003, 002005, 002007, 002002, 002004, 002001]
1	2	12	13.0	1.0	6	[002006, 002003, 002005, 002007, 002004, 002001]
1	2	12	35.0	2.0	3	[002006, 002007, 002001]
1	2	12	13.0	1.0	5	[002006, 002007, 002002, 002004, 002001]
1	2	12	17.0	1.0	6	[002006, 002007, 002002, 002004, 002003, 002001]
1	2	12	17.0	1.0	7	[002006, 002007, 002002, 002004, 002005, 002003, 002001]
1	2	12	13.0	4.0	4	[002006, 002007, 002004, 002001]
1	2	12	35.0	2.0	5	[002006, 002007, 002004, 002003, 002001]
1	2	12	17.0	1.0	6	[002006, 002007, 002004, 002005, 002003, 002001]
1	2	12	17.0	1.0	5	[002006, 002007, 002005, 002003, 002001]
1	2	12	13.0	1.0	6	[002006, 002007, 002005, 002003, 002004, 002001]
1	2	12	13.0	1.0	5	[002006, 002007, 002005, 002004, 002001]
1	2	12	35.0	1.0	6	[002006, 002007, 002005, 002004, 002003, 002001]
3	2	9	13.0	1.0	6	[002004, 002001, 002003, 002005, 002007, 002000]
3	2	9	7.0	1.0	8	[002004, 002001, 002003, 002005, 002007, 002002, 002006, 002000]
3	2	9	13.0	1.0	7	[002004, 002001, 002003, 002005, 002007, 002006, 002000]
3	2	9	13.0	1.0	5	[002004, 002001, 002003, 002006, 002000]
3	2	9	7.0	3.0	7	[002004, 002001, 002003, 002006, 002002, 002007, 002000]
3	2	9	13.0	3.0	6	[002004, 002001, 002003, 002006, 002007, 002000]
3	2	9	13.0	1.0	4	[002004, 002001, 002006, 002000]
3	2	9	7.0	1.0	6	[002004, 002001, 002006, 002002, 002007, 002000]
3	2	9	13.0	1.0	7	[002004, 002001, 002006, 002003, 002005, 002007, 002000]
3	2	9	13.0	1.0	5	[002004, 002001, 002006, 002007, 002000]
3	2	9	13.0	2.0	4	[002004, 002001, 002007, 002000]
3	2	9	7.0	1.0	6	[002004, 002001, 002007, 002002, 002006, 002000]
3	2	9	13.0	1.0	7	[002004, 002001, 002007, 002005, 002003, 002006, 002000]
3	2	9	13.0	1.0	5	[002004, 002001, 002007, 002006, 002000]
3	2	9	7.0	1.0	4	[002004, 002002, 002006, 002000]
3	2	9	7.0	1.0	8	[002004, 002002, 002006, 002001, 002003, 002005, 002007, 002000]
3	2	9	7.0	1.0	6	[002004, 002002, 002006, 002001, 002007, 002000]
3	2	9	7.0	1.0	7	[002004, 002002, 002006, 002003, 002001, 002007, 002000]
3	2	9	7.0	1.0	7	[002004, 002002, 002006, 002003, 002005, 002007, 002000]
3	2	9	7.0	1.0	5	[002004, 002002, 002006, 002007, 002000]
3	2	9	17.0	1.0	4	[002004, 002002, 002007, 002000]
3	2	9	17.0	1.0	7	[002004, 002002, 002007, 002001, 002003, 002006, 002000]
3	2	9	17.0	1.0	6	[002004, 002002, 002007, 002001, 002006, 002000]
3	2	9	17.0	1.0	8	[002004, 002002, 002007, 002005, 002003, 002001, 002006, 002000]
3	2	9	17.0	1.0	7	[002004, 002002, 002007, 002005, 002003, 002006, 002000]
3	2	9	17.0	1.0	5	[002004, 002002, 002007, 002006, 002000]
3	2	9	38.0	1.0	5	[002004, 002003, 002001, 002006, 002000]
3	2	9	7.0	1.0	7	[002004, 002003, 002001, 002006, 002002, 002007, 002000]
3	2	9	35.0	1.0	6	[002004, 002003, 002001, 002006, 002007, 002000]
3	2	9	45.0	2.0	5	[002004, 002003, 002001, 002007, 002000]
3	2	9	7.0	1.0	7	[002004, 002003, 002001, 002007, 002002, 002006, 002000]
3	2	9	35.0	1.0	6	[002004, 002003, 002001, 002007, 002006, 002000]
3	2	9	17.0	1.0	5	[002004, 002003, 002005, 002007, 002000]
3	2	9	17.0	1.0	7	[002004, 002003, 002005, 002007, 002001, 002006, 002000]
3	2	9	7.0	1.0	7	[002004, 002003, 002005, 002007, 002002, 002006, 002000]
3	2	9	17.0	1.0	6	[002004, 002003, 002005, 002007, 002006, 002000]
3	2	9	35.0	1.0	4	[002004, 002003, 002006, 002000]
3	2	9	35.0	1.0	6	[002004, 002003, 002006, 002001, 002007, 002000]
3	2	9	7.0	2.0	6	[002004, 002003, 002006, 002002, 002007, 002000]
3	2	9	35.0	2.0	5	[002004, 002003, 002006, 002007, 002000]
3	2	9	17.0	1.0	6	[002004, 002005, 002003, 002001, 002006, 002000]
3	2	9	7.0	1.0	8	[002004, 002005, 002003, 002001, 002006, 002002, 002007, 002000]
3	2	9	17.0	1.0	7	[002004, 002005, 002003, 002001, 002006, 002007, 002000]
3	2	9	17.0	1.0	6	[002004, 002005, 002003, 002001, 002007, 002000]
3	2	9	7.0	1.0	8	[002004, 002005, 002003, 002001, 002007, 002002, 002006, 002000]
3	2	9	17.0	1.0	7	[002004, 002005, 002003, 002001, 002007, 002006, 002000]
3	2	9	17.0	1.0	5	[002004, 002005, 002003, 002006, 002000]
3	2	9	17.0	1.0	7	[002004, 002005, 002003, 002006, 002001, 002007, 002000]
3	2	9	7.0	1.0	7	[002004, 002005, 002003, 002006, 002002, 002007, 002000]
3	2	9	17.0	1.0	6	[002004, 002005, 002003, 002006, 002007, 002000]
3	2	9	41.0	1.0	4	[002004, 002005, 002007, 002000]
3	2	9	35.0	1.0	7	[002004, 002005, 002007, 002001, 002003, 002006, 002000]
3	2	9	38.0	1.0	6	[002004, 002005, 002007, 002001, 002006, 002000]
3	2	9	7.0	1.0	6	[002004, 002005, 002007, 002002, 002006, 002000]
3	2	9	35.0	1.0	5	[002004, 002005, 002007, 002006, 002000]
3	2	9	78.0	3.0	3	[002004, 002007, 002000]
3	2	9	35.0	1.0	6	[002004, 002007, 002001, 002003, 002006, 002000]
3	2	9	38.0	1.0	5	[002004, 002007, 002001, 002006, 002000]
3	2	9	7.0	1.0	5	[002004, 002007, 002002, 002006, 002000]
3	2	9	17.0	1.0	7	[002004, 002007, 002005, 002003, 002001, 002006, 002000]
3	2	9	17.0	1.0	6	[002004, 002007, 002005, 002003, 002006, 002000]
3	2	9	35.0	1.0	4	[002004, 002007, 002006, 002000]
3	2	12	13.0	4.0	2	[002004, 002001]
3	2	12	7.0	1.0	6	[002004, 002002, 002006, 002000, 002007, 002001]
3	2	12	7.0	1.0	8	[002004, 002002, 002006, 002000, 002007, 002005, 002003, 002001]
3	2	12	7.0	1.0	4	[002004, 002002, 002006, 002001]
3	2	12	7.0	1.0	5	[002004, 002002, 002006, 002003, 002001]
3	2	12	7.0	1.0	7	[002004, 002002, 002006, 002003, 002005, 002007, 002001]
3	2	12	7.0	1.0	5	[002004, 002002, 002006, 002007, 002001]
3	2	12	7.0	1.0	7	[002004, 002002, 002006, 002007, 002005, 002003, 002001]
3	2	12	17.0	1.0	6	[002004, 002002, 002007, 002000, 002006, 002001]
3	2	12	17.0	1.0	7	[002004, 002002, 002007, 002000, 002006, 002003, 002001]
3	2	12	17.0	1.0	4	[002004, 002002, 002007, 002001]
3	2	12	17.0	1.0	6	[002004, 002002, 002007, 002005, 002003, 002001]
3	2	12	17.0	1.0	7	[002004, 002002, 002007, 002005, 002003, 002006, 002001]
3	2	12	17.0	1.0	5	[002004, 002002, 002007, 002006, 002001]
3	2	12	17.0	1.0	6	[002004, 002002, 002007, 002006, 002003, 002001]
3	2	12	45.0	2.0	3	[002004, 002003, 002001]
3	2	12	17.0	1.0	7	[002004, 002003, 002005, 002007, 002000, 002006, 002001]
3	2	12	17.0	1.0	5	[002004, 002003, 002005, 002007, 002001]
3	2	12	7.0	1.0	7	[002004, 002003, 002005, 002007, 002002, 002006, 002001]
3	2	12	17.0	1.0	6	[002004, 002003, 002005, 002007, 002006, 002001]
3	2	12	35.0	1.0	6	[002004, 002003, 002006, 002000, 002007, 002001]
3	2	12	35.0	1.0	4	[002004, 002003, 002006, 002001]
